type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,84:CC:A8:11:78:B1,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,62431,0,131,0,0,0.469521,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -36 -10 -34 -11 -38 -11 -38 -12 -34 -13 -31 -14 -31 -15 -28 -16 -28 -14 -29 -13 -32 -13 -32 -13 -30 -14 -29 -13 -23 -13 -28 -12 -26 -11 -24 -9 -23 -10 -23 -10 -21 -10 -22 -10 -20 -8 -23 -7 -23 -3 -21 -5 0 0 -19 -4 -23 -4 -21 -3 -23 -1 -18 -2 -20 -3 -19 -4 -18 -2 -19 -1 -17 -2 -18 -1 -15 -1 -17 1 -15 0 -15 -1 -16 0 -15 1 -12 0 -13 0 -13 1 -9 -2 -10 0 -8 0 -7 2 -6 1 -6 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,63794,0,135,0,0,0.506232,128,[-121 112 8 0 0 0 0 0 0 0 0 0 29 -13 31 -11 30 -12 34 -11 30 -10 29 -7 29 -8 25 -5 28 -6 24 -6 29 -7 28 -7 27 -5 26 -8 24 -5 25 -7 24 -6 18 -7 21 -5 20 -5 19 -6 20 -7 16 -6 18 -8 19 -10 18 -7 0 0 16 -10 16 -9 17 -11 14 -12 13 -10 14 -9 13 -11 13 -7 12 -12 11 -7 13 -8 10 -8 11 -10 11 -9 9 -9 9 -9 8 -9 8 -8 8 -7 6 -7 7 -5 5 -6 5 -6 4 -5 2 -5 2 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,158247,0,239,0,0,0.565233,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -7 34 -5 32 -7 34 -6 35 -8 34 -10 30 -11 30 -11 26 -11 29 -10 27 -11 30 -10 30 -11 26 -9 27 -9 23 -11 26 -10 22 -9 22 -8 21 -9 19 -7 17 -7 19 -5 16 -6 20 -3 20 -4 18 0 0 -4 18 -3 19 -2 19 -1 17 -2 16 -1 15 -1 15 -2 13 2 14 -1 13 -1 14 0 13 1 13 0 11 -2 12 -2 11 0 11 1 9 -1 11 -1 7 -1 7 0 6 -1 6 0 6 0 4 0 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3055549,0,37,0,0,3.46274,128,[37 80 2 0 0 0 0 0 0 0 0 0 -22 23 -17 21 -21 27 -20 25 -22 26 -19 18 -20 24 -19 21 -18 22 -21 22 -23 22 -22 22 -21 19 -19 20 -17 16 -20 22 -15 17 -15 19 -14 17 -15 16 -14 16 -12 17 -13 15 -12 16 -11 16 -11 14 0 0 -7 15 -8 16 -7 15 -5 17 -5 12 -5 15 -4 15 -6 13 -2 14 -6 12 -6 14 -6 11 -5 13 -4 11 -4 14 -5 13 -6 15 -4 10 -5 12 -4 12 -5 12 -6 13 -7 12 -8 11 -7 11 -7 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-73,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,3075740,0,82,0,0,3.49668,384,[82 -96 4 0 0 0 0 0 0 0 0 0 6 -24 8 -23 7 -25 9 -26 9 -24 8 -24 9 -23 11 -22 10 -23 11 -22 11 -24 10 -24 10 -22 10 -21 11 -21 12 -22 10 -21 11 -18 10 -19 11 -19 11 -18 9 -18 8 -17 8 -19 9 -19 8 -19 0 0 8 -17 7 -18 4 -19 4 -19 6 -19 7 -17 6 -19 4 -17 3 -18 3 -17 2 -19 2 -17 3 -17 1 -17 2 -17 1 -17 2 -17 0 -17 3 -18 2 -18 2 -16 3 -17 2 -17 2 -16 1 -16 1 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,3142598,0,37,0,0,3.54926,128,[37 80 2 0 0 0 0 0 0 0 0 0 -29 -9 -27 -10 -30 -10 -30 -11 -29 -13 -25 -13 -25 -15 -23 -15 -25 -14 -23 -13 -26 -15 -27 -13 -24 -16 -25 -14 -21 -14 -25 -15 -23 -13 -21 -12 -20 -13 -19 -14 -18 -13 -20 -13 -18 -11 -20 -11 -22 -11 -20 -11 0 0 -21 -9 -22 -9 -21 -8 -22 -7 -19 -6 -19 -8 -19 -7 -18 -8 -20 -5 -18 -6 -20 -6 -18 -4 -20 -2 -18 -4 -19 -4 -21 -4 -20 -3 -18 -2 -18 -3 -17 -2 -18 -3 -18 0 -17 -1 -18 1 -16 2 -16 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-75,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,3161838,0,110,0,0,3.59252,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 12 20 12 20 15 21 17 19 17 17 17 17 20 16 15 16 17 15 16 16 17 15 17 14 16 12 17 13 16 15 16 13 15 12 14 12 14 13 13 11 14 13 11 11 12 14 10 13 10 11 10 0 0 13 9 14 8 13 10 14 8 13 7 14 8 13 7 12 6 12 6 13 4 13 4 13 1 13 3 13 3 11 0 12 1 12 0 11 0 11 0 11 -1 11 -2 12 -1 10 -2 11 -5 9 -3 10 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-73,11,1,3,1,1,1,1,0,0,0,-96,6,6,1,3294859,0,110,0,0,3.70186,384,[110 96 6 0 0 0 0 0 0 0 0 0 25 -1 26 3 28 0 28 1 28 1 27 4 28 4 26 5 28 5 27 4 27 7 26 4 26 6 26 5 25 7 25 6 24 7 23 6 22 5 22 7 21 6 22 4 19 6 20 5 21 3 21 3 0 0 21 3 21 0 18 2 21 -1 17 2 17 2 17 0 18 0 18 1 16 -2 17 -2 16 0 16 -1 15 -3 16 -4 17 -3 16 -2 14 -3 16 -4 14 -5 14 -3 16 -3 16 -3 15 -4 15 -3 13 -3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-73,11,1,4,1,1,1,1,0,0,0,-96,6,6,1,3374924,0,110,0,0,3.78181,384,[110 96 6 0 0 0 0 0 0 0 0 0 22 -14 22 -13 24 -14 23 -12 25 -12 22 -11 24 -10 24 -8 23 -8 25 -6 24 -6 23 -6 23 -7 22 -6 21 -5 21 -7 20 -6 19 -6 18 -5 18 -7 18 -6 17 -6 17 -6 17 -6 16 -7 15 -7 0 0 14 -8 14 -9 14 -7 13 -10 12 -8 13 -7 12 -9 11 -9 10 -8 10 -10 9 -11 8 -9 7 -9 6 -9 6 -11 5 -9 5 -9 4 -10 5 -10 2 -10 3 -9 2 -10 2 -10 0 -8 -1 -8 -1 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-80,11,1,4,1,1,1,1,0,0,0,-96,3,6,1,3420287,0,110,0,0,3.82683,384,[110 96 6 0 0 0 0 0 0 0 0 0 -12 -21 -10 -21 -12 -21 -11 -21 -13 -24 -11 -21 -9 -21 -10 -21 -9 -23 -9 -22 -10 -22 -8 -21 -6 -22 -8 -19 -7 -18 -8 -17 -5 -16 -7 -16 -6 -16 -6 -16 -4 -13 -4 -12 -5 -12 -4 -11 -7 -12 -8 -8 0 0 -6 -9 -5 -8 -7 -10 -6 -6 -5 -7 -7 -8 -3 -8 -6 -6 -6 -5 -6 -4 -6 -5 -5 -8 -4 -7 -6 -6 -3 -9 -5 -7 -6 -5 -1 -6 -4 -6 -4 -7 -3 -9 -4 -9 -1 -7 -2 -11 -3 -10 -3 -9 0 0 0 0 0 0 0 0 0 0 ]
