type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,84:CC:A8:11:78:B1,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,623917,0,34,0,0,1.03145,128,[34 32 2 0 0 0 0 0 0 0 0 0 6 19 3 21 7 21 7 21 5 19 1 20 4 20 4 17 3 20 1 18 4 20 5 22 6 19 5 21 6 17 2 22 2 20 3 17 2 21 1 19 1 19 1 20 3 17 3 20 3 20 1 19 0 0 3 16 2 17 4 23 5 18 6 17 4 20 2 19 2 19 4 16 2 16 3 21 6 19 7 18 1 17 2 18 0 23 2 21 1 21 -1 21 3 19 0 20 0 20 3 19 4 23 4 20 4 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,672140,0,131,0,0,1.0795,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -21 17 -19 16 -22 19 -21 18 -21 18 -19 14 -20 17 -19 15 -20 17 -21 16 -24 16 -23 18 -23 15 -21 15 -19 15 -23 19 -20 16 -19 17 -19 15 -19 15 -18 15 -18 17 -17 15 -21 15 -21 17 -20 14 0 0 -18 17 -21 19 -18 19 -18 21 -16 16 -18 17 -16 18 -17 16 -15 21 -18 16 -21 18 -17 16 -18 19 -17 17 -20 20 -19 20 -21 22 -18 18 -19 19 -17 19 -19 19 -18 21 -21 19 -21 20 -20 18 -19 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4676560,0,30,0,0,5.08395,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -20 22 -20 20 -21 23 -22 23 -22 20 -21 17 -22 19 -19 16 -22 18 -19 18 -22 18 -21 20 -22 18 -20 18 -20 15 -21 19 -20 14 -17 16 -18 13 -18 14 -16 14 -17 14 -14 13 -16 14 -16 16 -16 14 0 0 -14 15 -16 16 -15 16 -14 16 -12 13 -13 14 -12 14 -12 13 -11 15 -12 13 -13 15 -12 13 -11 15 -11 14 -13 14 -14 15 -13 16 -11 14 -13 14 -11 14 -12 14 -12 14 -12 13 -12 14 -11 15 -12 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11815464,0,131,0,0,12.2231,128,[-125 48 8 0 0 0 0 0 0 0 0 0 0 -28 1 -28 1 -28 1 -31 3 -27 4 -27 4 -27 4 -25 3 -26 2 -24 4 -27 1 -28 3 -26 3 -27 4 -23 4 -26 4 -25 3 -21 4 -23 4 -22 4 -21 3 -23 2 -19 2 -22 1 -24 2 -23 0 0 1 -23 2 -24 1 -25 -1 -24 0 -22 1 -23 0 -23 1 -21 -2 -23 0 -21 0 -24 -1 -22 -3 -24 1 -24 1 -25 2 -28 0 -27 1 -25 2 -26 0 -25 2 -26 1 -27 2 -25 2 -28 0 -26 1 -27 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11819433,0,135,0,0,12.2564,128,[-121 112 8 0 0 0 0 0 0 0 0 0 26 -9 26 -7 26 -8 28 -8 26 -6 25 -4 26 -3 24 -2 25 -3 24 -5 26 -5 26 -7 25 -4 24 -6 23 -3 26 -3 24 -3 20 -4 21 -3 21 -2 20 -1 21 -3 19 -4 21 -5 22 -7 21 -5 0 0 20 -5 22 -6 23 -6 20 -8 20 -6 22 -6 21 -6 20 -5 21 -8 19 -6 23 -8 19 -7 22 -9 22 -6 23 -6 26 -6 25 -8 23 -7 25 -4 23 -6 24 -4 24 -5 24 -5 26 -7 23 -8 24 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11905769,0,239,0,0,12.3135,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 9 -26 8 -26 8 -27 9 -27 9 -26 10 -23 10 -24 10 -21 10 -24 8 -23 11 -24 9 -25 11 -23 9 -23 9 -21 10 -24 9 -21 7 -20 9 -19 8 -19 8 -18 7 -20 6 -17 7 -20 6 -22 7 -19 0 0 5 -21 6 -22 5 -22 3 -22 4 -19 4 -21 3 -21 5 -20 1 -23 4 -19 4 -23 3 -20 2 -22 4 -21 5 -23 5 -25 5 -25 4 -23 5 -23 3 -23 5 -23 4 -25 5 -23 6 -25 4 -24 6 -25 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,13724944,0,37,0,0,14.1326,128,[37 80 2 0 0 0 0 0 0 0 0 0 -28 -7 -27 -9 -28 -8 -31 -9 -26 -10 -25 -11 -25 -11 -23 -12 -24 -11 -23 -9 -27 -10 -27 -8 -26 -10 -26 -9 -23 -10 -26 -11 -24 -11 -22 -8 -22 -10 -20 -11 -20 -10 -21 -10 -19 -7 -21 -8 -23 -7 -22 -8 0 0 -22 -7 -23 -8 -24 -7 -22 -5 -21 -6 -21 -8 -21 -7 -18 -7 -22 -5 -19 -6 -23 -6 -20 -4 -23 -3 -21 -6 -21 -6 -24 -7 -23 -6 -21 -6 -21 -8 -21 -6 -22 -8 -21 -7 -21 -6 -24 -6 -21 -5 -22 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-70,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,13731394,0,82,0,0,14.1703,384,[82 -96 4 0 0 0 0 0 0 0 0 0 15 -7 16 -6 15 -7 15 -7 15 -6 16 -5 16 -5 15 -5 15 -5 15 -5 15 -5 16 -4 15 -4 15 -4 15 -4 15 -4 14 -4 14 -4 13 -4 14 -5 13 -4 13 -5 13 -3 13 -3 13 -4 13 -4 0 0 13 -4 12 -4 13 -5 12 -5 12 -4 12 -5 12 -5 12 -5 12 -5 12 -6 12 -6 12 -5 11 -5 11 -6 12 -6 12 -7 13 -7 12 -6 12 -6 12 -7 12 -6 12 -7 12 -6 13 -7 13 -5 13 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,13813567,0,37,0,0,14.221,128,[37 80 2 0 0 0 0 0 0 0 0 0 24 -7 23 -6 25 -8 25 -7 23 -6 21 -4 22 -5 21 -4 23 -5 22 -5 23 -5 24 -7 23 -4 22 -5 20 -4 24 -5 21 -3 19 -4 18 -3 19 -2 18 -3 20 -4 17 -4 19 -4 20 -6 19 -4 0 0 19 -6 20 -6 20 -6 19 -8 17 -6 18 -6 17 -7 17 -5 18 -8 17 -5 19 -7 16 -6 18 -8 18 -6 19 -5 21 -6 22 -7 18 -6 19 -4 19 -6 19 -5 20 -6 20 -5 20 -5 19 -6 19 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-73,11,1,7,1,1,1,1,0,0,0,-96,2,6,1,13819748,0,82,0,0,14.2587,384,[82 -96 4 0 0 0 0 0 0 0 0 0 8 16 7 16 8 15 7 16 7 16 6 17 6 16 6 17 4 15 5 16 5 16 6 17 6 15 4 15 5 16 4 16 5 15 6 14 5 15 4 15 5 15 6 14 5 14 5 14 5 12 5 13 0 0 5 14 5 13 7 15 5 11 5 14 5 12 5 13 6 12 5 12 7 12 6 12 6 12 7 11 6 13 6 13 7 13 7 13 7 12 7 13 5 12 6 13 6 12 7 12 8 14 7 13 7 13 0 0 0 0 0 0 0 0 0 0 ]
