type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,84:CC:A8:11:78:B1,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,45448,0,34,0,0,0.431895,128,[34 32 2 0 0 0 0 0 0 0 0 0 -12 22 -12 20 -14 22 -15 23 -15 22 -14 19 -16 20 -15 18 -16 20 -15 19 -18 21 -16 22 -19 19 -16 20 -16 18 -19 20 -17 18 -15 18 -16 16 -17 16 -16 16 -17 18 -14 15 -16 17 -16 19 -17 17 0 0 -14 18 -16 18 -15 20 -14 19 -12 16 -13 17 -12 17 -12 15 -11 18 -12 15 -13 18 -10 16 -10 18 -11 16 -11 17 -12 18 -11 20 -9 16 -9 17 -8 17 -9 17 -8 17 -8 16 -8 18 -6 17 -7 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,103577,0,131,0,0,0.489554,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -13 22 -12 21 -14 24 -14 24 -14 22 -15 18 -15 21 -15 18 -16 21 -15 19 -18 20 -17 21 -18 19 -17 19 -15 17 -18 22 -16 19 -14 18 -15 16 -15 16 -15 16 -15 17 -14 16 -16 16 -15 18 -15 15 0 0 -12 18 -14 19 -12 19 -10 20 -11 17 -11 18 -9 18 -10 16 -7 18 -10 15 -11 18 -9 16 -8 18 -8 16 -8 18 -9 19 -7 20 -7 16 -7 17 -5 17 -6 17 -5 17 -6 17 -6 18 -4 16 -4 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4107954,0,30,0,0,4.49403,128,[30 -32 1 0 0 0 0 0 0 0 0 0 13 19 12 19 14 21 13 20 13 21 9 19 11 21 7 20 11 21 9 21 9 23 10 22 9 23 10 22 8 19 12 24 10 20 11 19 9 19 10 20 9 19 12 20 11 18 11 22 13 21 10 21 0 0 12 20 14 22 13 19 16 19 12 16 12 19 13 17 11 16 14 16 11 18 13 17 11 14 13 14 12 13 15 16 14 15 16 16 14 14 13 15 14 13 13 14 14 13 12 14 13 14 12 13 11 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9008848,0,131,0,0,9.39536,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -23 1 -24 -1 -25 1 -27 0 -26 0 -24 -3 -26 -2 -23 -3 -26 -2 -25 -2 -28 -3 -28 -2 -27 -5 -27 -4 -24 -3 -27 -4 -25 -5 -24 -3 -25 -5 -24 -5 -23 -4 -25 -5 -21 -4 -25 -5 -26 -4 -24 -6 0 0 -24 -3 -25 -4 -25 -3 -24 -1 -22 -2 -23 -2 -23 -1 -21 -2 -23 1 -21 -2 -23 0 -21 0 -22 2 -21 0 -23 0 -24 0 -25 1 -21 2 -22 1 -21 3 -21 2 -21 2 -20 2 -22 3 -20 4 -20 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9009462,0,135,0,0,9.42989,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -22 1 -20 0 -23 2 -23 1 -23 1 -20 -2 -23 -1 -20 -2 -23 0 -22 -3 -24 -3 -25 -2 -24 -5 -24 -3 -21 -3 -26 -3 -22 -3 -22 -2 -21 -3 -22 -4 -20 -4 -22 -3 -20 -3 -22 -4 -23 -3 -21 -5 0 0 -22 -2 -24 -2 -22 -1 -22 1 -18 0 -21 -1 -19 0 -19 0 -22 1 -19 -1 -20 0 -18 0 -20 2 -19 0 -20 2 -21 1 -22 3 -18 2 -19 2 -18 4 -19 3 -19 5 -19 3 -19 4 -17 4 -18 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9108411,0,239,0,0,9.49488,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 18 -18 17 -18 18 -19 19 -19 19 -18 18 -14 19 -16 18 -15 20 -17 18 -15 22 -16 21 -17 21 -15 21 -15 20 -14 23 -16 22 -13 18 -14 19 -13 19 -12 18 -13 19 -14 17 -11 20 -12 19 -14 19 -13 0 0 17 -15 19 -15 19 -15 16 -16 16 -13 17 -15 15 -16 15 -14 14 -17 15 -13 17 -15 14 -14 14 -17 15 -15 15 -17 16 -17 16 -18 14 -16 13 -16 12 -17 14 -16 14 -18 13 -16 15 -17 12 -17 12 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11105474,0,37,0,0,11.4919,128,[37 80 2 0 0 0 0 0 0 0 0 0 6 -27 6 -26 6 -28 6 -31 8 -29 9 -25 10 -27 9 -25 10 -27 10 -26 12 -29 10 -29 13 -26 11 -27 11 -24 12 -29 13 -26 10 -25 12 -24 12 -23 10 -22 11 -24 10 -21 12 -23 11 -25 12 -22 0 0 9 -22 10 -24 9 -24 7 -25 7 -21 8 -22 6 -21 7 -20 4 -22 7 -20 6 -22 5 -19 3 -21 5 -19 4 -21 5 -22 3 -23 3 -19 2 -19 1 -19 2 -19 0 -19 1 -18 0 -20 0 -18 -1 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-71,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,11108553,0,82,0,0,11.5254,384,[82 -96 4 0 0 0 0 0 0 0 0 0 12 -18 14 -21 14 -20 14 -20 14 -19 16 -19 15 -20 17 -18 18 -18 16 -17 17 -19 17 -17 19 -17 19 -17 20 -15 20 -16 20 -15 18 -15 18 -16 17 -13 18 -13 18 -14 16 -14 18 -13 18 -13 18 -14 0 0 16 -14 16 -13 15 -13 14 -13 15 -14 14 -15 13 -15 11 -14 13 -14 10 -14 11 -14 10 -14 11 -14 10 -15 9 -14 8 -14 9 -15 7 -17 7 -15 6 -16 6 -16 5 -16 6 -15 7 -15 7 -14 4 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11192672,0,37,0,0,11.5788,128,[37 80 2 0 0 0 0 0 0 0 0 0 -12 25 -13 24 -13 25 -14 27 -14 24 -16 21 -16 22 -16 21 -16 22 -15 22 -18 24 -17 25 -19 23 -17 23 -17 21 -20 24 -18 22 -16 20 -17 19 -18 18 -16 17 -17 20 -14 18 -16 20 -16 23 -16 19 0 0 -14 21 -15 22 -15 23 -12 22 -13 19 -14 20 -12 20 -13 18 -10 21 -12 18 -12 21 -10 19 -9 21 -10 20 -10 20 -11 23 -9 22 -8 19 -9 19 -7 19 -8 20 -6 20 -7 19 -6 21 -4 19 -4 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-69,11,1,4,1,1,1,1,0,0,0,-96,0,6,1,11251177,0,110,0,0,11.6372,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 13 15 15 15 15 15 16 14 16 13 16 13 17 12 17 12 17 11 17 13 19 12 19 12 20 11 18 11 18 12 20 11 19 11 17 11 19 11 18 10 18 9 18 9 17 10 18 9 18 10 18 0 0 11 17 11 17 11 18 11 15 10 16 11 15 11 16 9 16 10 10 8 12 12 13 11 13 12 14 13 13 11 12 14 12 13 12 12 11 13 10 13 11 13 12 13 9 13 9 14 9 13 9 14 9 0 0 0 0 0 0 0 0 0 0 ]
