0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
60.164272,2.0195804,0.40366068,0.01958042,0.0979021,0.07059821,7.195219,7.1854987,6.237174,3.7593734,3.0700436,2.2686613,4.6432395,3.150698,5.598734,6.319253,5.633879,9.219545,9.043807,11.3542795,10.116328,14.021408,14.58275,14.789028,12.819857,15.303011,16.373716,18.85092,14.95648,18.778898,22.013117,22.533165,0.0,23.010754,26.22938,24.369005,23.356615,23.94756,25.582624,25.09883,26.201895,28.430906,27.454548,28.774097,26.40243,29.054758,30.522738,29.639147,33.00985,30.99691,30.2995,31.805544,31.43854,32.01576,33.96008,32.009853,32.738743,33.709984,33.10566,0.05874126,0.07059821,0.0875663,0.10544378,0.2612354
92.45368,7.8843822,5.113035,0.24801865,1.2400932,0.89424396,5.482887,4.5824003,4.7778387,4.1586404,3.6441603,4.318009,5.481376,4.5006003,5.262649,6.127815,6.7223907,9.364026,12.027309,11.822088,10.257024,25.23553,16.650469,23.744509,13.833995,13.087387,12.145492,13.851467,11.620652,14.512202,16.016125,16.35944,0.0,17.460022,19.170704,17.131641,18.02975,17.756344,20.59568,18.543772,20.130651,22.907404,21.558388,21.967466,20.002043,20.821226,22.0876,22.660114,23.66819,23.410809,22.310629,23.57375,23.181637,24.505693,24.19302,24.568203,24.496304,24.9134,23.777819,0.7440559,0.89424396,1.1091732,1.3356212,3.3089817
107.27379,10.613986,6.7228727,0.32610723,1.6305361,1.1757963,4.2254157,2.9141524,3.625549,4.048348,3.987832,5.3804183,5.811321,5.457382,5.629588,6.608619,7.8199906,9.830025,13.635085,12.342353,10.794866,29.70436,17.675701,27.33136,15.1561775,13.042948,11.2446165,12.676768,11.199361,13.674278,14.525603,14.707836,0.0,16.163479,17.18212,15.217663,17.129826,16.030983,19.620413,16.9271,18.545841,21.337355,20.002316,20.263788,18.244967,18.325169,19.57633,20.864029,20.783796,21.64808,20.151423,21.29837,20.729965,22.400457,21.157179,22.615608,22.399399,22.067734,20.728794,0.9783217,1.1757963,1.4583958,1.7561412,4.350813
109.87367,10.961306,6.0741324,0.2946387,1.4731935,1.0623349,3.3418808,1.9757175,2.7596164,3.5999067,4.1342535,5.671833,5.7433496,6.0480075,6.411353,7.4792123,8.808679,10.442862,14.116457,12.792424,11.5166855,29.12118,17.819836,26.866205,16.500427,14.389705,12.60758,14.108875,12.729607,15.133362,16.118307,16.165453,0.0,17.763628,18.6792,16.984343,19.188023,17.388884,21.314255,18.70419,20.019321,22.45401,21.408344,22.044348,19.67539,19.822939,21.17123,22.608236,22.39246,23.849295,21.994112,23.113718,22.302357,24.012798,22.79489,24.396418,24.508682,23.351679,22.06194,0.8839161,1.0623349,1.3176643,1.5866779,3.9309707
105.50239,9.679255,4.007774,0.1944056,0.97202796,0.70093936,2.7513587,1.5620581,2.1593516,2.984725,4.1166186,5.4081955,5.387738,6.2994394,7.319746,8.457139,9.570454,11.027863,13.720748,13.049654,12.209314,25.17928,17.244255,23.665667,17.580767,16.347668,15.170872,16.929842,15.248393,17.75769,19.370989,19.319387,0.0,20.90297,22.077515,20.78895,22.73553,20.447453,24.334648,22.330416,23.122946,24.99062,24.398489,25.690434,22.837503,23.570885,25.05461,26.250082,26.52997,28.155012,26.010923,27.154102,26.117636,27.655466,27.048485,28.154982,28.884804,26.94393,25.880606,0.5832168,0.70093936,0.86940825,1.0469061,2.5936942
101.145096,6.6875,0.7730823,0.0375,0.1875,0.13520817,2.0108335,1.0441045,1.7072203,2.2453268,3.8127701,4.6857214,4.7711115,6.017761,8.220956,9.392134,10.002565,11.464829,12.233007,12.5806875,12.765444,18.271357,15.466997,17.458906,17.523941,17.718872,17.903648,19.993711,18.031147,19.93531,22.720554,22.677364,0.0,24.206532,25.715939,25.353703,26.041162,23.87924,26.91814,26.73916,26.15793,27.616478,27.725777,29.624563,26.005568,28.123043,29.410301,30.078596,31.262749,32.76962,30.428387,31.311039,30.289845,31.834965,31.819717,32.02834,33.630753,30.78483,30.434141,0.1125,0.13520817,0.1677051,0.20194368,0.5003124
115.06343,5.2375,-1.8038588,-0.0875,-0.4375,-0.31548575,1.992725,1.2868952,1.8394803,2.3006184,3.8082914,3.7505722,4.131159,5.4802,7.9252186,8.975156,9.426941,10.525026,10.043777,11.51654,11.854626,11.136765,13.034479,11.489981,15.936991,17.496696,18.546135,20.668804,18.61012,20.679684,23.780502,23.647507,0.0,25.1204,26.762701,26.425785,26.789974,25.027771,27.151669,27.424978,26.979849,27.163902,28.191135,30.40128,26.72374,29.193035,30.653082,30.887877,32.750137,33.75839,31.434204,32.47786,31.97776,32.78455,32.98345,32.40148,34.72831,32.093704,31.607363,-0.2625,-0.31548575,-0.3913119,-0.47120193,-1.1673956
116.01542,4.825,0.0,0.0,0.0,0.0,1.8793247,1.1727144,1.7890197,2.2660081,3.070664,3.1036625,3.3350375,4.6726685,6.0027504,7.3727336,7.8498793,9.278685,9.245578,9.704529,9.883178,13.015346,11.778019,13.241926,14.096746,14.325282,15.137807,16.35184,14.736969,16.563334,19.197912,19.141603,0.0,20.048635,21.335863,21.597273,21.085531,20.228333,21.898941,22.332336,22.041945,23.023155,22.958344,24.832985,22.765137,23.994894,25.247158,25.284285,26.914612,27.166502,25.323322,26.534061,26.357035,26.555864,27.050663,26.127462,28.147596,26.328096,25.99052,0.0,0.0,0.0,0.0,0.0
128.32884,4.3125,0.0,0.0,0.0,0.0,1.5426035,1.2498256,1.87537,2.2741017,2.8162267,3.262046,3.0744364,4.103665,5.0202465,6.613962,7.1122456,8.466272,8.437898,8.725005,8.749187,11.361335,10.512522,11.699704,12.31992,12.5673485,13.284619,14.261549,12.649375,14.488478,16.768265,16.913128,0.0,17.848604,18.55226,18.914747,18.241964,18.109259,18.84263,19.97836,19.520395,20.58767,20.081625,21.860909,20.06293,21.332407,22.279669,22.166416,24.082253,23.767675,22.421255,23.277418,23.176004,23.699919,23.964632,22.662096,24.777617,23.23461,23.176968,0.0,0.0,0.0,0.0,0.0
151.97092,4.1125,0.0,0.0,0.0,0.0,1.1392221,1.0977006,2.0708632,2.289116,2.4657805,2.7891586,2.917298,3.5686774,4.217255,5.0848117,6.2591043,7.3353944,7.543813,7.3590264,7.5865717,9.399681,8.843562,9.3920765,10.217092,10.325576,11.106163,11.544953,10.333307,12.15388,13.593776,13.955405,0.0,15.211175,15.398722,15.568628,14.965155,15.226811,15.795392,16.69312,16.190155,17.371515,16.452103,18.041346,16.632505,17.840368,18.95892,18.737593,20.498796,19.652008,18.779207,19.68394,19.552654,20.108988,19.963598,18.895672,21.167658,19.593262,19.811783,0.0,0.0,0.0,0.0,0.0
