0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
69.266335,3.3902097,0.0,0.0,0.0,0.0,24.870102,23.04252,28.612667,26.078722,27.168968,24.071363,26.069418,24.218964,25.927254,26.242447,26.653559,27.902315,27.176256,26.699308,22.039948,28.013199,24.28886,25.052458,22.96826,23.94098,21.973574,24.612001,22.706526,23.677385,25.034616,23.404959,0.0,23.734278,27.197166,24.469395,26.606894,22.745462,25.637577,25.547403,24.5287,23.970663,25.385048,26.328102,22.660236,24.062267,24.633493,28.55013,26.835485,31.724646,26.312784,29.248621,27.191393,28.628042,28.890339,29.754541,31.916393,28.01358,27.90354,0.0,0.0,0.0,0.0,0.0
92.27135,5.0032635,0.0,0.0,0.0,0.0,28.017176,26.230759,32.687687,36.099228,33.459515,30.618563,32.502003,27.970602,32.151337,33.96991,39.488026,41.243675,38.28921,38.8483,30.375685,40.081867,35.08885,32.121254,32.383858,32.2966,32.569187,37.18756,28.605864,34.612564,39.08572,33.941364,0.0,37.917473,44.593803,40.021843,42.59369,35.012447,40.819023,39.150864,36.236717,39.562035,31.73081,41.529774,30.578728,36.55887,39.743324,42.698093,42.779934,45.981785,41.32601,43.97791,38.778442,42.68154,42.508453,43.379963,47.17369,40.19068,40.254177,0.0,0.0,0.0,0.0,0.0
108.698166,6.2596736,0.0,0.0,0.0,0.0,28.761679,27.058016,33.388763,39.114777,34.965366,32.48825,34.13817,28.847532,33.93953,36.09528,43.761185,45.276855,41.544,42.469177,33.174976,43.947018,38.433586,34.058975,35.43132,34.814884,36.127773,41.34001,30.328447,38.183563,43.59457,37.37366,0.0,42.65562,50.20552,45.303463,47.663532,39.02275,45.643406,43.591232,40.027725,44.849056,33.535263,46.568985,33.17467,40.832714,44.751232,47.282547,48.19298,50.323036,46.496063,48.693363,42.57948,47.31401,46.99803,47.695053,52.168682,44.310318,44.24489,0.0,0.0,0.0,0.0,0.0
119.83621,7.1466203,0.0,0.0,0.0,0.0,27.681412,26.103676,31.59442,36.939236,32.953144,30.902786,32.21277,27.584967,32.425594,34.10493,41.68135,42.482895,39.033066,39.8423,31.860437,41.74218,36.295746,32.220867,33.767403,33.003918,34.488644,39.26595,28.963734,36.31348,41.090652,35.52375,0.0,40.432735,47.155308,43.001984,44.724823,36.916527,42.869007,41.279877,37.977383,42.54541,31.9772,44.076546,31.818628,39.021126,42.291367,44.79662,45.819637,47.366943,44.380493,46.03315,40.616493,44.99241,44.738716,45.10762,49.57785,42.46068,42.084225,0.0,0.0,0.0,0.0,0.0
126.9749,7.651282,0.0,0.0,0.0,0.0,25.354176,23.94712,28.183176,31.386473,28.689459,27.084528,27.960651,24.918112,28.743298,29.485247,35.456844,35.34283,32.848866,33.24805,27.854692,35.6009,30.64799,27.962172,29.04886,28.371794,29.491116,33.161972,25.601173,30.925411,34.10345,30.213524,0.0,33.732822,38.566162,35.80511,36.68598,30.83394,35.25412,34.62816,32.16134,35.364777,28.235403,36.683277,27.88117,33.261433,34.997875,37.73342,38.404922,39.732056,37.53685,38.63543,34.911476,38.183693,38.110146,38.025467,42.077694,36.729954,35.98074,0.0,0.0,0.0,0.0,0.0
128.55429,6.96875,0.0,0.0,0.0,0.0,21.0436,19.912565,22.573294,21.824371,21.862204,20.663654,20.622183,20.368774,22.344887,22.178198,24.943203,23.59578,22.796791,22.574003,21.016888,25.26502,21.170824,21.11396,21.131258,20.490456,21.225256,22.881105,20.196762,21.924246,22.756527,20.877808,0.0,22.54849,24.602512,23.719732,23.919231,20.498798,22.971973,23.872269,22.54084,23.560022,21.999853,23.864122,21.106941,23.507755,22.573763,25.912842,25.79503,27.258615,26.136019,26.417496,25.247734,26.6646,26.908234,26.042994,29.576979,27.031912,25.93723,0.0,0.0,0.0,0.0,0.0
138.13263,6.8625,0.0,0.0,0.0,0.0,17.666039,16.919191,17.99966,14.659122,16.30342,15.656926,14.716489,16.543163,17.003199,15.901514,15.818319,14.425374,14.720116,14.257297,15.270307,16.628624,13.819335,15.0949545,14.548773,14.09644,14.418248,14.48753,15.513016,14.288056,13.384204,13.481993,0.0,13.674679,13.105528,13.750984,13.327556,11.89993,13.136792,14.683482,14.416833,13.699592,16.532177,13.6413,15.381064,15.389969,12.953725,15.74723,15.397357,16.581133,16.376295,16.224964,17.15957,17.284086,17.6065,16.108551,19.090675,18.885605,17.680649,0.0,0.0,0.0,0.0,0.0
150.17357,6.975,0.0,0.0,0.0,0.0,16.908478,16.682076,18.328869,16.387789,17.410646,16.769337,16.235434,16.911594,18.502039,17.957901,18.720615,18.860743,18.019663,17.732769,16.864172,19.818651,17.21293,17.290058,16.697557,15.765157,16.615864,17.572643,16.373426,17.223171,17.141079,15.744333,0.0,17.563185,18.289434,17.820444,17.688957,14.843049,17.292597,18.129076,17.459785,18.290274,18.354366,17.431318,17.276972,18.403059,16.5633,19.398508,19.502981,21.165783,19.899584,20.573511,20.037205,21.783215,21.500347,18.901003,22.647047,21.719545,21.363398,0.0,0.0,0.0,0.0,0.0
142.3527,5.6625,0.0,0.0,0.0,0.0,15.558262,15.255784,16.745398,14.486813,16.137274,15.581006,14.52688,15.744038,16.31185,16.122728,16.203602,16.956226,16.51934,16.35311,14.901462,17.096912,15.311088,15.275078,14.704415,13.78169,15.031448,15.368871,14.980309,15.492012,15.763882,13.85664,0.0,15.406344,15.958982,15.971056,15.845859,13.005202,15.791954,15.975902,15.670949,16.07683,16.45698,15.188531,15.581182,16.50384,14.240556,17.27397,17.551104,18.405785,16.829332,18.299679,17.98579,18.594452,18.592218,16.981379,20.303,19.489222,19.238005,0.0,0.0,0.0,0.0,0.0
141.30263,5.0875,0.0,0.0,0.0,0.0,14.521509,14.106942,14.866743,12.610404,14.495986,14.2796755,12.56524,14.128872,13.798741,14.680901,14.023615,14.782486,14.390831,14.455751,13.487619,15.141818,14.006404,14.265505,13.698196,12.438999,13.618371,13.565352,13.509281,13.358065,14.3099575,11.867832,0.0,13.574193,13.858689,13.969831,14.721882,11.175441,14.263446,14.126995,13.8927965,13.968282,14.698754,13.170178,13.472152,14.44503,13.276202,15.574778,15.272686,16.013622,15.258286,16.327871,15.6765785,16.697596,16.446894,14.941565,17.836586,16.907236,17.405993,0.0,0.0,0.0,0.0,0.0
