0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
60.013844,1.8041958,0.0,0.0,0.0,0.0,19.69874,20.44089,23.54224,22.321342,19.811954,21.49226,21.110247,20.743668,20.980366,20.169273,20.535118,20.911638,20.87219,20.95368,19.903008,21.213156,20.352207,18.720846,20.105824,18.888632,18.581377,20.793055,17.672195,19.952604,21.206303,21.051182,0.0,21.2263,21.660604,22.979246,21.448837,21.301449,22.153404,22.010323,22.424164,21.851658,21.379694,23.497084,20.520012,21.890446,23.47192,22.42321,24.135618,23.66426,23.561817,23.182665,22.485807,22.666931,23.008392,22.537546,25.077686,22.225906,22.834875,0.0,0.0,0.0,0.0,0.0
90.54823,5.156177,0.0,0.0,0.0,0.0,19.420443,19.527546,22.687477,21.073816,19.630775,20.54879,20.551989,19.753523,19.863028,20.52957,21.067204,20.690178,20.798925,20.794258,19.869724,21.566437,19.69503,18.369606,19.509626,18.931673,18.954943,20.516333,17.769419,19.908937,21.146809,20.773312,0.0,21.017113,21.42112,21.756464,21.124609,20.473879,21.94794,21.724882,21.204044,21.352116,19.989958,22.644564,20.015495,21.220232,21.791512,21.268244,21.998331,22.860859,21.503065,21.280104,21.027851,21.469244,21.09483,20.984135,22.386307,20.632673,20.68039,0.0,0.0,0.0,0.0,0.0
104.76842,7.0268064,0.0,0.0,0.0,0.0,19.575296,19.276497,22.340883,20.82209,20.026602,20.126524,20.351816,19.53064,19.764374,20.870958,21.455153,21.111515,20.986935,20.86746,19.916698,22.013819,19.890238,18.577572,19.37132,19.265217,19.330217,20.705484,18.011364,20.045954,21.331558,21.053583,0.0,21.191586,21.609137,21.447102,21.181799,20.308243,21.955532,21.705664,20.937881,21.362377,19.891134,22.44759,19.768616,20.983622,21.157455,21.12746,21.284122,22.593939,20.594202,20.727617,20.423536,20.884092,20.328726,20.356123,21.166864,19.826406,19.641853,0.0,0.0,0.0,0.0,0.0
107.61006,7.7202797,0.0,0.0,0.0,0.0,19.98936,19.471521,22.319725,21.226965,20.746399,20.076233,20.383083,19.811148,20.335028,21.13181,21.687626,21.884523,21.299175,21.060045,19.991177,22.446726,20.602633,19.117401,19.522726,19.732052,19.645876,21.143507,18.3115,20.260418,21.629305,21.641367,0.0,21.56395,22.035812,21.732426,21.462517,20.56197,22.066422,21.838066,21.287802,21.671595,20.647114,22.665205,19.672419,21.006783,21.238197,21.633343,21.547028,22.663523,20.49282,21.088972,20.404781,20.726088,20.356949,20.35962,20.98188,19.574194,19.403852,0.0,0.0,0.0,0.0,0.0
104.008835,7.5407925,0.0,0.0,0.0,0.0,20.488703,19.8964,22.441267,21.949238,21.53714,20.248688,20.519146,20.331179,21.225609,21.2505,21.753283,22.718082,21.598608,21.258764,20.040403,22.756575,21.497015,19.761753,19.795658,20.174969,19.840593,21.613401,18.583305,20.4491,21.908796,22.286037,0.0,21.948437,22.5123,22.293709,21.808874,20.992489,22.170849,22.007486,21.915937,22.068916,21.821789,23.056458,19.619944,21.115877,21.702183,22.418373,22.34109,22.869623,20.856516,21.927935,20.703497,20.809835,20.826365,20.700724,21.39388,19.64312,19.650974,0.0,0.0,0.0,0.0,0.0
100.856995,6.275,0.0,0.0,0.0,0.0,22.238092,21.454523,23.478075,23.94287,23.59228,21.68493,21.8274,21.743704,23.403196,22.212864,23.130562,24.417158,22.868492,22.60045,21.204342,24.1352,23.27162,21.371658,21.207867,21.507895,20.86203,22.837036,19.973127,21.679703,23.183777,23.725246,0.0,23.149586,24.120724,23.880363,23.359133,22.480017,23.358788,23.503717,23.618422,23.42059,24.37941,24.688202,20.496136,22.220211,23.440563,24.259394,24.514236,24.391645,22.508804,24.110332,22.220215,22.245525,22.593649,22.294226,23.240973,20.99855,21.241648,0.0,0.0,0.0,0.0,0.0
115.735664,6.2,0.0,0.0,0.0,0.0,20.14218,19.692268,21.343273,21.540165,21.033405,20.026756,19.915834,20.029018,21.468807,19.689886,20.438663,21.800993,20.618135,20.18609,19.177134,21.324368,20.861332,19.285091,18.970575,19.093811,18.786642,20.318077,17.954412,19.181044,20.733166,21.295792,0.0,20.609026,21.654154,21.421501,20.992765,19.944239,20.803427,20.942387,20.909279,20.72822,22.06666,22.002295,18.090195,19.524683,21.100296,21.708494,22.198217,21.592224,20.233246,21.69943,19.916487,19.95338,20.32378,19.900387,20.692524,18.59887,19.11918,0.0,0.0,0.0,0.0,0.0
116.01542,4.825,0.0,0.0,0.0,0.0,19.278004,19.051027,20.21632,20.662952,19.702776,19.572798,18.845345,18.926517,20.122263,18.697817,19.275501,20.331839,19.40051,19.22063,18.459463,19.935896,19.783697,18.382177,18.130882,18.128336,17.890173,19.063118,16.9042,18.298397,19.877821,20.108608,0.0,19.605188,20.602018,20.438242,20.014095,19.19296,19.858957,19.89727,20.050982,19.522291,20.749107,20.756588,17.370697,18.616537,20.165997,20.411413,21.104006,20.258545,19.544538,20.62066,19.179607,19.098938,19.337671,18.81422,19.582403,17.744558,18.549131,0.0,0.0,0.0,0.0,0.0
128.32884,4.3125,0.0,0.0,0.0,0.0,18.629393,18.739079,19.326868,19.940348,18.889277,19.16463,18.518162,18.59703,19.45289,18.074045,18.789846,19.594948,18.805704,18.673744,17.772852,19.225079,18.872898,17.662693,17.591305,17.49362,17.46912,18.401571,16.765543,17.818304,19.197063,19.27541,0.0,18.773874,19.809763,19.604345,19.449097,18.621168,19.186563,19.397856,19.396763,19.389788,20.413069,20.052805,17.270018,18.007336,19.381897,19.474066,20.279701,19.291811,19.00333,19.73714,18.642708,18.461496,18.601454,18.218756,18.81991,17.395796,18.1826,0.0,0.0,0.0,0.0,0.0
151.97092,4.1125,0.0,0.0,0.0,0.0,18.0638,18.43133,18.420433,19.127323,18.049583,18.3143,18.336916,18.101164,18.311787,17.476168,18.514608,18.793901,18.372347,17.92135,17.107054,18.731457,18.171665,17.06419,17.161524,17.182344,17.020731,17.645363,16.70422,17.51561,18.324549,18.372494,0.0,18.356108,18.996258,18.899588,18.687916,18.106848,18.8167,19.0448,18.513159,19.351795,19.663471,19.241581,17.166578,17.731152,19.005968,18.62178,19.67587,18.461859,18.26379,18.775959,17.885809,17.83148,18.141216,17.510405,17.95232,17.285978,17.784458,0.0,0.0,0.0,0.0,0.0
