0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
74.302,2.027972,0.0,0.0,0.0,0.0,18.979956,19.940235,22.21823,22.220484,21.153904,21.193384,21.111166,21.204975,21.042942,21.331022,23.149374,23.610556,22.806448,23.04117,21.125637,24.024275,23.354479,21.560392,22.365566,22.405603,22.532455,23.132088,20.41356,23.115978,24.133343,25.162704,0.0,24.540483,26.175972,26.355104,25.412134,24.058447,25.111729,25.92608,25.1268,24.655638,25.236452,27.034626,23.513279,25.262663,26.67258,26.274212,27.603334,27.578758,26.57069,27.450033,25.568874,26.609802,26.917805,25.753685,27.992096,27.05038,26.869417,0.0,0.0,0.0,0.0,0.0
102.846504,7.2634034,0.0,0.0,0.0,0.0,21.433552,21.70434,23.589905,23.664413,22.356524,22.25687,22.516666,21.765598,22.815763,22.44841,24.498087,24.619709,24.171967,24.158817,22.500687,25.175241,23.980108,21.827122,22.840443,22.987417,22.571465,23.89243,21.177294,23.440624,24.998404,25.151878,0.0,25.145214,26.19311,26.434532,24.992304,24.153923,25.794523,25.950655,25.248028,24.789156,24.941158,26.989462,23.57833,25.434036,26.274178,25.543934,27.252625,27.622349,25.840162,26.88466,25.385424,26.539238,26.85501,25.648853,27.46613,26.29299,26.004105,0.0,0.0,0.0,0.0,0.0
115.96671,9.491841,0.0,0.0,0.0,0.0,22.338385,22.304369,23.920391,24.118246,22.787895,22.54312,22.943783,21.86368,23.456984,22.85582,24.882435,24.869452,24.674818,24.488972,23.074736,25.57052,24.141205,21.94911,22.90938,22.935478,22.382515,24.007,21.456059,23.358961,24.995443,24.894266,0.0,25.096657,25.852386,26.179258,24.638857,23.885984,25.8592,25.61949,25.100847,24.788269,24.60921,26.719456,23.32961,25.130167,25.7193,25.09618,26.744576,27.261543,25.125813,26.29834,25.027506,26.238026,26.543839,25.334963,26.941813,25.539164,25.222565,0.0,0.0,0.0,0.0,0.0
118.32215,9.498835,0.0,0.0,0.0,0.0,22.012785,21.943151,23.388945,23.733772,22.556437,22.161154,22.555119,21.529684,23.157793,22.628273,24.448385,24.449455,24.416998,24.127829,22.943325,25.280169,23.843382,21.85131,22.575094,22.350634,21.93674,23.553339,21.288717,22.889017,24.281301,24.351484,0.0,24.474926,25.157696,25.574375,24.228529,23.277035,25.370031,24.947989,24.641483,24.559591,24.167282,26.166695,22.778923,24.41178,24.963608,24.73538,26.029642,26.508768,24.35787,25.60865,24.46199,25.670135,25.95027,24.779955,26.313976,24.728954,24.439873,0.0,0.0,0.0,0.0,0.0
114.57236,8.06993,0.0,0.0,0.0,0.0,20.775087,20.823519,22.174824,22.662779,21.770557,21.219997,21.51328,20.79407,22.109383,21.840796,23.3419,23.449385,23.500507,23.171587,22.202002,24.374237,23.092253,21.458683,21.840303,21.333727,21.20527,22.608982,20.714128,22.048832,23.012814,23.48515,0.0,23.360128,24.112934,24.60497,23.638056,22.34948,24.391287,23.951555,23.826157,24.009727,23.54205,25.27327,21.938065,23.3396,23.962759,24.265972,25.05827,25.37645,23.466555,24.733173,23.655745,24.799532,25.04028,23.951763,25.477448,23.80241,23.571095,0.0,0.0,0.0,0.0,0.0
107.85754,5.5875,0.0,0.0,0.0,0.0,17.89903,17.812786,19.140572,19.751534,19.53504,18.686357,18.849554,18.560646,19.1559,19.288725,20.309507,20.712063,20.672695,20.30232,19.864138,21.541677,20.439398,19.52976,19.457924,18.81739,18.843512,20.034704,18.678612,19.567486,20.114008,20.838213,0.0,20.350616,21.295284,21.774883,21.488781,20.067024,21.5772,21.527002,21.173971,21.632557,21.480652,22.407232,19.628502,20.790628,21.256994,22.094345,22.366375,22.374697,21.15537,22.273703,21.361563,22.212933,22.312384,21.426115,22.7263,21.41212,21.306438,0.0,0.0,0.0,0.0,0.0
116.01542,4.825,0.0,0.0,0.0,0.0,15.911093,15.779334,17.099026,17.657816,17.858774,16.780489,16.77853,16.906052,17.192251,17.532082,18.108,18.629295,18.562183,18.52893,17.922619,19.343508,18.688265,17.926512,17.674658,17.409431,17.477623,18.173769,17.320236,18.280231,18.245552,18.93576,0.0,18.506086,19.577291,20.017614,19.833792,18.459507,19.982899,19.887806,19.189512,19.85287,20.190262,20.62097,18.31623,19.25152,19.595667,20.43713,20.807842,20.448175,19.789963,20.534086,19.860914,20.500387,20.697155,19.940788,21.03173,20.157328,20.008005,0.0,0.0,0.0,0.0,0.0
128.32884,4.3125,0.0,0.0,0.0,0.0,14.624576,14.62301,15.813377,16.232243,16.619347,15.5657015,15.632942,15.941868,16.100786,16.288265,17.014297,17.111067,17.190159,17.299381,16.532055,17.80549,17.730577,17.062092,16.607187,16.450554,16.498463,17.167027,16.765808,16.9435,17.26679,17.82703,0.0,17.50552,18.310717,18.655191,18.722475,17.294205,18.868223,18.535421,18.008026,18.661959,19.559765,19.191147,17.458355,18.427076,18.367224,19.11753,19.306154,19.213062,18.779375,19.403854,19.075739,19.367916,19.443817,19.174715,19.970182,19.31768,18.988855,0.0,0.0,0.0,0.0,0.0
151.97092,4.1125,0.0,0.0,0.0,0.0,13.469552,13.691327,14.603882,14.912356,15.303545,14.278466,14.319084,14.868004,15.027486,14.902131,15.866536,15.696544,15.750865,15.771484,15.064062,16.134808,16.178942,15.574878,15.2967205,15.4774685,15.395626,15.917787,15.636735,15.711343,16.04171,16.640358,0.0,16.210375,16.941944,17.248562,17.178196,16.168198,17.401442,17.155102,16.623642,17.017836,17.91389,17.56993,16.460522,17.226341,16.875853,17.70134,17.646769,17.907667,17.731163,18.027039,17.757948,17.838438,17.84361,18.091982,18.519644,18.333569,17.814072,0.0,0.0,0.0,0.0,0.0
150.3221,5.75,0.0,0.0,0.0,0.0,13.767418,13.858517,14.431985,14.855431,15.169084,14.128847,14.275397,14.808351,15.021687,14.693707,15.620503,15.384713,15.590853,15.608811,14.860585,16.092875,15.8373995,15.387947,14.8297415,15.436725,14.96392,15.905066,15.491918,15.420057,16.180399,16.356663,0.0,16.25823,16.908463,16.753687,16.748684,15.967779,17.052303,16.57395,16.343746,16.334095,17.523943,17.157982,16.19342,17.117754,16.569496,17.238243,17.135262,17.38455,17.578705,17.61947,17.39491,17.566381,17.307858,17.590418,17.998354,17.842237,17.62446,0.0,0.0,0.0,0.0,0.0
