0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
147.93143,9.283916,0.0,0.0,0.0,0.0,14.200671,13.351997,15.244351,15.932965,14.360652,13.689981,14.655183,13.103727,14.017365,14.805411,15.793496,16.034742,15.1233425,15.305027,12.960399,15.317519,14.756091,12.055559,12.549368,13.06548,12.257926,13.310285,12.561903,14.068798,14.705263,13.491624,0.0,13.644576,14.160916,13.806976,12.799351,12.548536,13.794134,12.343751,12.101205,13.432627,12.0027,14.046796,12.468287,13.781034,13.760782,13.534968,13.8235445,14.229046,12.940263,14.057056,12.901839,14.030124,13.394261,13.237369,14.483037,12.033671,12.4996395,0.0,0.0,0.0,0.0,0.0
106.134964,8.38415,0.0,0.0,0.0,0.0,21.93485,21.950748,23.732737,24.718117,22.39728,21.613935,21.971634,20.479185,22.258036,21.292969,23.46813,23.81225,22.880983,22.595148,20.30314,22.813597,21.77444,18.494312,19.219177,19.638048,18.584614,19.994705,17.768768,19.8768,20.80232,19.674063,0.0,19.763762,20.175615,20.423225,18.584234,17.790567,18.794655,17.836952,16.844173,18.025578,16.625572,19.739643,17.475794,18.888151,19.088514,19.020935,20.10326,20.471128,18.758123,19.67793,17.933367,19.394926,19.431875,18.931292,20.338924,18.120329,18.250118,0.0,0.0,0.0,0.0,0.0
89.56072,7.311888,0.0,0.0,0.0,0.0,26.11554,26.644869,28.187923,28.680239,26.69403,26.02746,25.54563,24.1141,26.829308,24.345926,27.04957,27.37693,27.020649,25.852524,24.505482,26.897999,25.047031,22.144398,22.407057,22.743582,22.156393,23.717035,20.641298,22.53235,24.115736,23.090672,0.0,22.423965,23.20858,23.838686,21.550615,20.028461,20.869293,20.730482,19.393085,20.349382,19.041897,22.48405,19.790646,21.324034,21.72252,21.15902,23.17548,23.35403,21.72319,22.24406,20.5172,21.943195,21.786959,21.568003,23.027025,21.095148,21.130823,0.0,0.0,0.0,0.0,0.0
91.739075,6.211655,0.0,0.0,0.0,0.0,27.492462,28.239326,29.46625,29.006653,28.04984,27.628927,26.25847,24.89042,28.469347,24.794617,27.519543,27.756678,28.310986,26.077894,26.168877,28.266888,25.471577,23.56974,22.9509,23.22255,23.516905,25.056772,21.65576,22.811857,25.189049,24.284286,0.0,22.490713,23.911655,24.738201,22.316269,20.017965,20.753502,21.563316,20.192085,20.88673,19.710213,22.939205,20.052258,21.693375,22.242392,20.823195,23.746922,23.657375,22.435774,22.469273,21.162907,22.306452,21.414688,21.862757,23.286863,21.665873,21.772842,0.0,0.0,0.0,0.0,0.0
106.2004,5.227972,0.0,0.0,0.0,0.0,26.815344,27.539087,28.424059,26.884676,27.263643,27.116703,24.991453,23.690096,27.916325,23.46938,25.859776,25.979383,27.520636,24.272,25.894772,27.616426,23.945793,23.334269,21.688595,21.915415,23.209785,24.593414,21.288416,21.491728,24.565804,23.797737,0.0,20.829523,22.936687,23.806612,21.498964,18.514828,19.18274,20.874432,19.685318,20.120314,19.08907,21.764288,18.900043,20.600864,21.227726,18.887438,22.524302,22.160782,21.496181,21.06739,20.380054,21.11621,19.270243,20.53081,21.857958,20.540241,20.80726,0.0,0.0,0.0,0.0,0.0
128.32884,4.3125,0.0,0.0,0.0,0.0,23.355555,23.790659,24.123365,21.982586,23.627144,23.608198,21.324183,20.191301,24.349995,19.984697,21.584482,21.71782,24.119398,20.064463,22.767292,23.88905,20.067127,20.893425,18.306223,18.50943,20.370901,21.396673,18.777334,18.25469,21.079353,20.636734,0.0,17.154163,19.308912,20.166008,18.405766,15.146024,15.670486,17.80266,17.04093,17.17925,16.1923,18.029646,15.761067,17.242064,17.540293,14.862218,18.426718,17.969128,17.723482,17.071455,17.059608,17.344505,14.918648,16.752047,17.879114,16.965595,17.456512,0.0,0.0,0.0,0.0,0.0
151.97092,4.1125,0.0,0.0,0.0,0.0,21.474049,21.355282,21.757042,19.685417,21.54024,21.334732,19.636557,18.443493,21.9505,18.449554,19.471436,19.75358,21.858065,18.256145,20.638351,21.912304,18.058973,19.448004,16.826378,17.096134,18.887465,19.421722,17.654877,17.03441,19.181667,18.715303,0.0,15.684878,17.72374,18.2922,16.806778,13.860483,14.235555,16.165249,15.518168,15.620546,14.740723,16.260136,14.370646,15.533763,15.66641,13.559987,16.339878,15.871253,15.704578,15.388391,15.236989,15.343541,12.969214,15.066603,15.8996725,15.116287,15.381946,0.0,0.0,0.0,0.0,0.0
150.3221,5.75,0.0,0.0,0.0,0.0,20.560112,20.174189,20.345875,19.101795,20.721561,20.00318,19.213802,18.358532,20.717815,18.464224,19.012764,19.041737,20.62542,18.061865,19.610931,20.76914,17.451294,18.737484,16.634447,16.784513,18.063677,18.20415,17.120207,16.796991,17.890734,17.767756,0.0,15.2447195,17.0611,17.22562,16.374552,13.704412,14.136406,15.367355,15.223484,15.318537,14.581278,15.727786,14.483692,15.467731,15.490396,14.016707,16.030823,15.7005,15.431057,15.568679,15.29094,15.650775,13.697048,15.2332945,16.226492,15.258468,15.5554085,0.0,0.0,0.0,0.0,0.0
147.7278,6.025,0.0,0.0,0.0,0.0,19.889769,19.297922,19.690832,19.865881,20.09927,19.130693,19.42814,18.76192,19.864325,18.80809,19.575214,19.552599,19.942638,18.82719,18.951494,20.209217,18.12102,18.036797,17.25245,17.3123,17.436556,17.316908,16.62625,17.191767,17.091839,17.112593,0.0,15.650837,16.792173,16.531406,15.852667,14.231121,14.745691,14.519064,14.486781,14.871791,14.058842,15.120862,14.378548,15.087966,15.11692,14.451983,15.445233,15.336346,14.682774,15.144124,14.451483,14.93278,14.156928,14.641373,15.578159,14.625038,14.94099,0.0,0.0,0.0,0.0,0.0
146.0,6.35,0.0,0.0,0.0,0.0,17.851265,17.705236,17.690935,19.410044,17.974857,17.275879,18.651022,18.307009,17.769375,18.132893,19.062143,19.011568,17.885735,18.32441,16.667475,17.905787,17.702932,16.331778,16.823412,17.095467,15.576506,15.25184,15.1118965,16.490026,14.899612,15.370118,0.0,15.229185,14.90307,14.544199,13.988661,14.027089,14.206854,13.0911455,12.913869,12.940911,12.4548855,13.428205,13.068403,13.2783,13.51048,14.044938,13.827248,13.828631,13.155713,13.805934,13.188251,13.489252,13.805588,13.120808,13.703583,13.147614,13.430271,0.0,0.0,0.0,0.0,0.0
