6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
19.717962,19.572144,21.073128,22.182093,19.000282,20.179358,17.332666,17.882605,20.576029,16.562613,22.063362,21.31566,20.990961,20.69153,20.30959,21.644754,19.513872,14.726628,18.261286,18.314795,16.84797,19.07369,13.764256,18.13186,21.290121,20.428684,20.498892,20.245808,22.706892,18.413055,17.715965,19.414013,19.1941,18.747637,18.919851,17.867838,22.001934,18.66182,22.180357,21.630611,20.47376,22.794933,22.326042,21.795305,22.349419,19.895817,20.844017,20.146687,20.148403,22.006727,20.67717,18.09846
23.381428,23.319513,24.2661,26.397997,21.783512,22.381044,22.97551,19.584217,22.011047,21.178072,22.880909,23.334915,22.72506,21.96015,19.966463,21.823566,22.222956,17.401457,17.993622,17.812937,16.189062,17.431328,14.659863,16.25966,17.904125,17.143608,16.415346,16.507156,18.266514,14.715264,15.204541,16.748291,14.600478,13.697952,14.645378,12.682544,15.508022,13.444162,15.505995,16.483423,15.582391,17.228277,16.476559,16.602198,15.341282,13.097153,14.302707,15.030619,13.558628,15.097599,12.958404,14.470046
26.718073,26.511566,27.490183,29.846779,24.584854,24.449135,25.829905,21.363855,23.722816,23.177801,24.32243,25.336164,24.329624,23.428637,20.28231,22.622808,23.070465,18.371445,18.102442,17.923313,16.161905,17.031948,14.9132,15.78101,16.553055,15.859508,14.91435,14.896063,16.07529,13.208684,13.449212,14.888437,12.472255,11.264777,12.810103,10.56381,12.481953,11.234782,12.372242,13.927805,12.981517,14.500515,13.187655,13.535383,11.975345,10.280638,11.264233,12.087831,10.629898,12.019089,9.718759,12.460388
29.46943,28.983227,30.366823,32.372356,27.086105,26.159876,26.705412,22.987673,25.395727,23.427109,25.957651,27.047213,25.62269,24.828691,20.92929,23.679312,22.691757,18.270432,18.39352,18.369543,16.513268,17.428154,14.780779,16.214758,16.614496,15.954951,15.218653,14.802673,15.51569,13.266509,12.441376,13.811727,12.164366,10.773707,12.727917,10.670155,12.013514,11.193651,11.85341,13.288147,12.111606,13.854861,11.864231,12.1203165,11.308801,10.400888,10.812063,10.843253,10.398197,11.749537,9.805568,11.7001705
31.377031,30.569412,32.517467,33.81865,28.969065,27.289513,26.411589,24.22182,26.714167,22.791306,27.356297,28.195868,26.422297,25.892015,21.579561,24.629902,21.722185,17.732254,18.672638,18.875252,16.989918,18.172554,14.519115,17.079762,17.466042,16.808512,16.55101,15.617131,15.970177,14.261935,12.172433,13.495432,13.031747,11.550338,13.712706,12.160094,13.192495,12.480741,13.023811,13.88884,12.413119,14.534532,11.911184,11.882447,12.398842,12.412518,12.029666,10.821816,11.899512,13.267284,12.066161,11.820076
32.97617,31.815048,34.225044,34.60818,30.56515,28.290203,30.177546,25.430664,28.01753,26.436422,28.647243,28.955961,27.199472,27.140553,22.539593,25.946032,24.217224,21.400833,19.353603,20.0559,17.956472,19.313997,16.7777,18.3842,19.003265,18.382378,18.689503,17.471827,17.410545,16.220322,15.201383,16.92487,15.1712055,13.683691,15.971824,14.739299,15.949924,14.576767,15.937369,15.732095,14.140531,16.3303,13.449474,13.016912,14.841094,16.322903,14.549187,12.310476,14.880952,15.968213,16.527409,13.144568
29.376913,28.563768,30.65956,30.543694,27.699041,25.072876,29.219215,23.239449,25.15044,26.835024,25.506443,25.729156,24.295803,24.554195,20.111713,23.237473,24.021969,21.765242,17.692612,17.744713,16.489128,17.578478,16.490387,16.96143,17.958725,16.883842,17.601654,16.615332,16.513554,15.661181,16.18727,17.435877,15.231667,13.516134,15.083175,15.158501,15.726381,14.502157,15.548263,15.20944,13.602481,15.434704,13.142472,12.254538,14.7191925,16.881493,14.468364,11.9991255,14.71389,15.942483,17.25984,12.525945
25.358332,24.900518,26.424393,25.871956,23.927765,21.333275,26.383999,20.420763,22.016758,25.992334,21.961508,21.87417,20.988493,21.104637,17.237236,19.88791,22.162397,20.799433,15.598296,15.392844,14.698029,15.4736,15.55833,14.981429,16.029459,15.106682,16.136696,15.334395,15.04799,14.8339815,16.355263,17.004112,14.762122,13.125064,13.65496,14.597775,15.105501,14.004103,15.111925,14.852423,13.417387,15.247198,13.253081,12.732428,15.227415,17.527119,14.899082,12.927226,15.519114,16.663502,18.678736,13.19319
21.935907,21.698042,22.937225,22.531618,20.92418,18.743551,24.033155,18.488043,19.454517,24.111172,19.094704,18.820372,18.520851,18.101381,15.300772,16.815907,20.49382,19.644508,13.609851,13.498794,13.391021,13.590111,14.522654,13.221054,13.8971815,13.07347,14.135829,13.611226,13.58942,13.243879,15.56367,15.388471,13.801827,12.564146,11.85722,13.505341,14.1685295,12.921801,13.908243,13.255915,12.97049,14.282644,12.751479,12.418302,14.198758,16.504343,14.354894,12.963056,14.932132,15.832101,18.078266,13.1439085
19.898495,19.850883,20.143412,19.988377,18.76312,17.654161,22.434885,16.8553,17.718462,22.658934,17.138702,16.730661,17.060104,16.56623,14.527713,15.072362,18.965578,18.333471,12.807559,12.758657,12.708671,12.047023,13.926089,11.898983,12.373971,11.66755,12.597474,12.399792,12.526827,11.795881,14.231711,14.582627,12.801281,11.699623,10.997148,11.828661,12.608259,11.783582,12.498766,12.513761,12.622578,13.073715,12.636441,12.376132,13.360981,15.213882,13.722714,12.980972,13.932004,14.419809,16.825497,13.423296
