6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
36.625343,32.879066,36.419304,36.56909,35.717937,30.624998,32.484764,29.591007,30.302414,30.700392,32.06848,32.69633,31.525253,30.626263,25.867851,31.158382,25.647717,26.104876,23.463556,23.781305,22.66137,23.800724,20.708801,23.317463,23.655428,21.629017,20.216024,23.922964,21.172602,22.63949,18.245089,19.294077,19.855125,17.746964,19.500656,17.806774,20.496258,17.995308,19.473764,18.387804,19.79402,19.591978,21.416142,17.873444,19.388054,17.924936,17.526861,18.772423,18.389906,19.132944,17.284473,17.042837
29.520578,27.460484,29.943941,29.5743,28.879025,25.802242,26.508137,24.686407,25.569534,24.397629,26.541414,26.049603,25.15885,25.032976,21.76409,25.441767,21.960997,21.022556,19.90447,19.544323,18.742828,19.420013,17.258286,19.0709,19.663954,18.392036,17.302174,18.945408,18.244724,18.204088,15.518743,16.619974,16.646482,15.072276,16.046947,14.91357,17.396599,14.827371,16.651249,15.241483,16.665373,17.26507,17.382103,14.873988,15.9968195,15.06671,15.126227,15.475133,15.268216,16.286123,14.52472,14.988968
25.923729,25.058115,26.809916,26.337452,25.444508,23.634735,23.69839,22.319162,23.297829,21.290953,23.865393,22.911299,22.110641,22.178108,19.806076,22.64259,20.372427,18.403942,18.359896,17.650785,16.890114,17.338194,15.474715,17.066494,17.712225,16.8971,15.994974,16.615639,16.900291,16.09917,14.320664,15.475418,15.04006,13.940407,14.433338,13.570389,15.928244,13.356689,15.330754,13.852844,15.180819,16.30568,15.603574,13.718457,14.5567,13.937328,14.242544,14.105195,13.963885,15.231072,13.506857,14.289327
24.947416,24.829765,26.16557,25.882427,24.562479,23.387014,23.229395,21.828924,22.851788,20.584795,23.303488,22.402737,21.54538,21.368467,19.426933,22.022625,20.284414,17.658707,18.265064,17.494127,16.573248,16.961525,14.953165,16.720024,17.27926,16.673513,15.852603,16.276709,16.701187,15.748856,14.229833,15.440229,14.624616,13.928596,14.183941,13.385959,15.663161,13.139116,15.1000595,13.736728,14.915226,16.310894,15.496408,13.895318,14.5170765,14.038574,14.430636,14.120779,13.973087,15.437357,13.713583,14.529554
25.704271,25.933239,27.15925,27.233107,25.381027,24.323622,24.27502,22.55534,23.5959,21.483591,24.118769,23.645237,22.627825,21.910862,20.059786,22.843649,21.099373,18.196527,19.0552,18.467787,17.262247,17.696268,15.288704,17.447273,17.84408,17.25058,16.433239,17.271673,17.209291,16.57726,14.825226,16.094227,14.988908,14.614083,14.822864,13.96901,16.17332,13.730501,15.546947,14.407971,15.443469,16.877802,16.476465,14.893043,15.327333,14.872231,15.245332,14.980059,14.791991,16.37454,14.6276,15.295291
27.30527,27.142359,29.171103,29.771286,27.295116,25.278637,26.115513,23.60741,24.98784,23.429338,25.696825,26.410501,24.876364,23.054052,20.879257,24.748722,21.90595,19.82063,19.979631,20.249662,18.627188,18.888657,16.097446,18.89615,19.057661,18.075071,17.144289,19.76434,17.937078,18.60763,15.691033,17.077679,15.655739,15.614307,16.065372,15.145906,17.276306,14.8552265,16.218266,15.287161,16.588682,17.593088,18.497648,16.27409,16.427994,15.954115,16.12015,16.316677,15.921539,17.40868,15.478484,16.01795
29.341373,28.545866,31.161419,31.828226,29.17908,26.691114,27.90474,25.368107,26.58036,25.375273,27.339424,28.626772,27.034666,24.646915,22.200874,26.359703,22.903255,21.392038,20.878761,21.768263,19.80565,20.481256,17.432135,20.178095,20.356129,19.140495,18.079763,21.25043,18.91103,20.227728,16.469353,18.094952,16.857798,16.497204,17.216852,16.277115,18.218344,15.708955,16.964582,16.114712,17.605963,18.123533,19.816694,17.37028,17.069715,16.592915,16.992237,16.811747,16.865746,18.192305,16.18664,16.582571
26.701635,25.847826,28.711203,29.184923,27.039955,24.337776,25.584421,23.389706,24.540712,23.641,24.988415,26.384974,24.915583,22.588755,20.606384,24.059946,20.841516,19.823954,19.047165,20.056936,18.319395,18.915146,16.138254,18.14018,18.709461,17.221409,16.529999,19.565449,16.87214,18.538733,14.888838,16.327095,15.24776,14.996121,15.718186,15.197852,16.34004,14.455507,15.16738,14.498244,15.759439,15.9195595,18.23012,15.940101,15.180461,14.847384,15.196696,15.007506,15.121712,16.066685,14.437292,14.867685
27.002447,25.680414,29.25141,29.00047,27.405546,24.483562,25.722242,23.742481,24.804604,24.281044,25.122202,26.350565,25.125881,22.823256,21.103918,24.39531,20.906904,20.600027,19.047348,20.265936,18.478317,19.229477,16.843094,17.966646,18.463644,17.343718,16.609621,19.45314,16.588041,18.359417,14.84378,16.308163,15.283212,15.049528,15.955365,15.477249,16.160267,14.441033,14.875963,14.486246,15.839882,15.356945,17.863277,15.930576,15.098593,14.586225,15.146559,14.847484,15.223121,15.648512,14.39292,14.475813
