type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,84:CC:A8:11:78:B1,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,43550,0,34,0,0,0.430455,128,[34 32 2 0 0 0 0 0 0 0 0 0 -10 -19 -8 -21 -10 -20 -10 -22 -7 -20 -7 -21 -7 -20 -3 -20 -5 -22 -6 -19 -6 -23 -7 -22 -5 -21 -6 -20 -3 -19 -5 -22 -3 -20 -5 -19 -2 -19 -2 -19 -3 -18 -3 -19 -3 -17 -5 -19 -6 -19 -3 -18 0 0 -5 -18 -6 -20 -7 -20 -8 -17 -6 -17 -8 -19 -6 -20 -6 -19 -9 -19 -6 -17 -9 -21 -8 -19 -11 -20 -9 -20 -9 -22 -11 -23 -11 -24 -11 -21 -8 -22 -10 -21 -7 -25 -10 -23 -10 -24 -11 -23 -12 -22 -11 -24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,103105,0,131,0,0,0.489553,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -21 5 -20 3 -23 4 -23 5 -23 3 -19 3 -22 2 -20 -1 -21 -1 -19 1 -23 0 -22 1 -24 -1 -21 0 -19 -2 -22 -1 -19 -2 -19 -1 -18 -1 -18 -2 -18 -2 -21 -2 -17 -1 -19 -1 -20 0 -19 -1 0 0 -18 1 -20 1 -20 2 -20 4 -18 3 -19 2 -20 4 -19 4 -21 7 -20 3 -23 3 -20 6 -22 5 -21 4 -24 3 -26 3 -25 5 -23 4 -24 2 -24 6 -26 5 -26 6 -26 5 -27 5 -27 5 -26 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4107601,0,30,0,0,4.49412,128,[30 -32 1 0 0 0 0 0 0 0 0 0 25 -12 24 -10 26 -13 28 -11 24 -10 23 -5 25 -5 22 -2 23 -4 22 -6 28 -5 25 -6 24 -4 23 -7 21 -2 24 -5 24 -5 19 -6 20 -4 23 -4 19 -3 21 -5 18 -6 21 -6 21 -6 20 -4 0 0 20 -6 20 -7 18 -8 18 -8 17 -10 18 -7 19 -8 16 -8 15 -10 15 -7 17 -13 14 -11 13 -12 14 -10 13 -13 18 -14 16 -17 16 -15 16 -13 16 -14 18 -12 16 -13 17 -13 19 -17 16 -14 19 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10018751,0,131,0,0,10.4057,128,[-125 48 8 0 0 0 0 0 0 0 0 0 10 -18 10 -17 11 -17 12 -19 13 -16 13 -14 14 -16 13 -16 16 -16 15 -15 16 -15 17 -16 17 -14 17 -16 16 -12 17 -16 18 -14 15 -13 16 -12 15 -11 15 -11 17 -13 15 -12 17 -12 16 -13 16 -12 0 0 15 -14 19 -15 18 -15 16 -17 14 -13 15 -17 15 -16 15 -14 16 -18 15 -16 18 -17 15 -15 16 -17 18 -17 19 -18 19 -18 18 -21 16 -18 18 -18 16 -20 18 -18 18 -21 18 -21 19 -21 16 -21 17 -22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10019333,0,135,0,0,10.4422,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -2 -18 -1 -18 -2 -20 -1 -21 1 -19 2 -19 3 -19 3 -18 3 -21 2 -18 3 -21 4 -23 5 -22 3 -21 5 -17 7 -22 5 -19 5 -18 6 -18 8 -17 7 -17 7 -18 7 -17 7 -19 5 -21 6 -18 0 0 6 -19 6 -20 6 -20 5 -20 5 -18 6 -20 4 -20 4 -18 8 -21 5 -17 4 -21 4 -20 3 -24 5 -20 6 -22 8 -24 6 -25 5 -22 7 -23 5 -22 7 -24 5 -24 5 -24 4 -26 3 -25 4 -26 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10118536,0,239,0,0,10.5055,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -21 0 -21 0 -24 -1 -24 -1 -23 -2 -20 -4 -23 -5 -20 -6 -23 -5 -22 -4 -24 -7 -25 -5 -24 -6 -23 -6 -22 -9 -24 -8 -22 -8 -22 -6 -20 -8 -21 -9 -21 -10 -22 -9 -20 -8 -22 -8 -24 -8 -21 -9 0 0 -23 -7 -25 -8 -24 -8 -25 -5 -22 -6 -23 -7 -23 -6 -22 -6 -25 -3 -24 -7 -26 -6 -22 -5 -28 -3 -25 -5 -27 -6 -30 -6 -29 -6 -25 -4 -27 -6 -27 -4 -27 -5 -28 -3 -28 -3 -30 -5 -29 -2 -31 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,12115720,0,37,0,0,12.5026,128,[37 80 2 0 0 0 0 0 0 0 0 0 16 -9 17 -9 18 -11 18 -11 19 -9 18 -8 17 -8 16 -7 19 -8 17 -7 21 -6 20 -10 20 -6 20 -8 18 -6 21 -6 19 -5 16 -6 18 -5 18 -4 19 -4 19 -6 17 -4 19 -5 20 -6 19 -4 0 0 20 -7 20 -6 20 -7 19 -8 17 -6 18 -7 19 -8 18 -7 18 -10 19 -6 22 -8 18 -8 20 -10 20 -8 20 -8 24 -9 24 -10 21 -9 22 -9 21 -10 23 -10 22 -10 22 -9 25 -12 22 -12 23 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,12119572,0,82,0,0,12.5353,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -14 15 -14 13 -13 16 -15 16 -14 14 -15 13 -16 12 -15 10 -17 14 -15 13 -17 14 -17 15 -18 13 -17 13 -16 10 -19 13 -19 11 -15 11 -17 10 -18 8 -17 8 -18 9 -15 10 -17 11 -18 12 -17 10 0 0 -17 10 -17 12 -17 12 -16 14 -16 11 -17 12 -17 12 -16 10 -16 15 -16 11 -18 14 -16 13 -16 15 -17 13 -17 14 -20 16 -20 16 -18 15 -20 14 -19 15 -20 15 -20 16 -19 15 -19 18 -17 18 -19 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,12205459,0,37,0,0,12.5922,128,[37 80 2 0 0 0 0 0 0 0 0 0 -7 18 -6 17 -7 20 -7 21 -8 20 -9 16 -9 18 -10 16 -9 18 -10 17 -13 19 -12 20 -12 18 -12 18 -11 16 -14 21 -12 17 -11 17 -13 15 -12 17 -12 15 -12 18 -11 15 -13 16 -12 18 -13 16 0 0 -10 17 -13 20 -10 17 -10 20 -9 16 -10 18 -9 19 -10 18 -8 20 -12 18 -12 20 -8 18 -8 21 -9 18 -11 21 -11 22 -11 25 -10 20 -9 22 -9 21 -10 22 -9 23 -10 24 -10 25 -8 23 -9 24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-73,11,1,2,1,1,1,1,0,0,0,-96,3,6,1,12263341,0,110,0,0,12.6499,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -10 -2 -10 -2 -11 -2 -10 -2 -11 0 -10 0 -10 1 -10 0 -11 2 -11 2 -11 1 -11 1 -11 2 -11 2 -9 1 -12 1 -10 1 -12 3 -10 2 -10 2 -9 2 -11 3 -11 2 -11 3 -11 3 -10 0 0 2 -10 1 -11 2 -10 0 -12 2 -10 2 -10 3 -10 2 -11 1 -11 0 -11 0 -11 1 -11 0 -11 2 -11 0 -12 -1 -12 0 -14 -1 -12 0 -12 0 -13 1 -13 0 -12 0 -13 0 -13 0 -12 -1 -13 0 0 0 0 0 0 0 0 0 0 ]
