type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,40:91:51:FC:DF:8D,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,48160,0,34,0,0,0.435671,128,[34 32 2 0 0 0 0 0 0 0 0 0 -17 -7 -17 -7 -19 -9 -18 -9 -17 -9 -16 -10 -17 -10 -15 -11 -16 -11 -15 -11 -16 -12 -16 -13 -15 -13 -15 -13 -14 -11 -16 -13 -14 -11 -14 -11 -14 -11 -14 -11 -14 -11 -15 -12 -14 -11 -14 -11 -16 -12 -15 -13 0 0 -16 -11 -17 -11 -17 -11 -17 -10 -16 -10 -18 -11 -17 -11 -17 -10 -19 -9 -17 -11 -19 -12 -16 -10 -18 -10 -19 -11 -20 -12 -20 -12 -22 -12 -20 -11 -21 -11 -21 -11 -22 -11 -23 -10 -22 -11 -24 -13 -22 -11 -23 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,100022,0,131,0,0,0.487062,128,[-125 48 8 0 0 0 0 0 0 0 0 0 13 -14 13 -12 15 -14 16 -12 15 -12 15 -11 16 -10 16 -9 17 -10 16 -10 17 -11 18 -10 17 -10 16 -9 16 -8 19 -10 16 -9 15 -10 16 -9 15 -9 15 -8 16 -9 15 -8 3 -13 16 -10 18 -9 0 0 17 -11 16 -12 17 -11 16 -13 15 -12 18 -12 18 -12 16 -11 17 -13 17 -12 18 -15 15 -13 16 -15 18 -15 18 -15 19 -15 19 -17 17 -15 20 -16 18 -16 20 -17 19 -17 19 -18 20 -20 18 -19 18 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4107864,0,30,0,0,4.495,128,[30 -32 1 0 0 0 0 0 0 0 0 0 8 18 6 16 7 20 6 20 6 20 4 18 4 19 3 18 4 19 4 19 4 20 3 20 4 20 3 19 4 16 4 20 5 18 6 17 6 16 6 18 6 17 7 19 7 18 7 19 9 20 7 21 0 0 10 20 11 21 9 21 13 20 10 19 11 19 11 20 10 20 14 18 11 20 13 21 12 19 14 18 14 19 15 21 15 21 17 24 14 21 15 23 15 21 15 24 16 22 15 25 15 27 14 25 13 24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7642703,0,131,0,0,8.03026,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -2 19 -1 18 -2 21 -3 20 -4 21 -3 17 -4 19 -5 18 -5 20 -7 18 -7 20 -8 21 -8 20 -9 21 -9 20 6 21 -12 11 -6 21 -10 12 -6 19 -7 19 -8 18 -7 18 -7 18 -8 19 -9 17 0 0 -7 20 -6 23 -7 19 -5 21 -6 19 -6 21 -7 20 -6 20 -6 21 -9 21 -8 23 -7 20 -6 22 -7 22 -8 23 -7 23 -7 26 -7 22 -8 24 -6 23 -7 24 -5 26 -7 25 -8 26 -6 24 -7 24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7643929,0,131,0,0,8.06236,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -3 -19 -2 -17 -2 -23 -1 -21 -1 -21 -1 -18 -2 -21 0 -20 0 -20 1 -21 3 -22 3 -22 4 -21 4 -20 1 -17 1 -24 1 -19 0 -20 1 -19 0 -19 1 -19 1 -21 0 -19 1 -20 2 -22 3 -21 0 0 0 -21 -2 -23 -1 -21 -3 -24 -2 -21 -3 -22 -2 -23 -2 -22 -6 -21 -2 -22 -1 -25 -1 -21 -3 -22 -3 -22 -4 -26 -5 -24 -5 -28 -4 -23 -5 -25 -7 -24 -6 -25 -8 -25 -7 -27 -5 -28 -5 -26 -6 -25 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7649383,0,135,0,0,8.10532,128,[-121 112 8 0 0 0 0 0 0 0 0 0 15 -16 14 -14 16 -17 17 -15 17 -16 16 -14 18 -15 17 -13 18 -14 19 -12 20 -13 20 -13 20 -13 20 -11 17 -11 20 -14 18 -12 17 -12 17 -11 17 -12 17 -12 18 -13 17 -13 19 -13 19 -13 21 -11 0 0 18 -14 19 -16 19 -15 19 -17 17 -15 19 -16 19 -16 18 -16 17 -18 20 -16 21 -17 17 -15 17 -18 19 -17 20 -19 20 -19 22 -21 18 -19 20 -19 18 -20 20 -20 19 -22 19 -22 22 -23 19 -22 19 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7786917,0,239,0,0,8.17447,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 5 18 5 18 4 21 3 20 3 20 3 19 2 19 1 19 0 20 2 19 1 21 1 21 0 21 0 20 0 18 -1 21 0 20 0 18 0 19 0 19 -1 18 0 20 1 18 1 18 1 21 -1 21 0 0 0 20 1 22 1 22 3 20 2 20 2 22 1 22 1 21 3 22 0 21 2 23 3 21 4 22 3 23 2 24 3 24 4 25 3 23 3 25 4 23 4 25 4 26 5 24 5 27 6 25 6 25 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9067919,0,37,0,0,9.45539,128,[37 80 2 0 0 0 0 0 0 0 0 0 -2 -17 0 -16 -8 -23 0 -21 0 -20 -1 -18 -1 -26 4 -19 5 -17 1 -18 5 -17 3 -21 1 -19 4 -16 14 -14 4 -19 4 -18 4 -19 -4 -31 7 -18 4 -14 1 -18 4 -29 2 -18 3 -18 5 -19 0 0 3 -21 4 -17 7 -21 0 -3 2 -17 5 -26 1 -28 -5 -2 -1 -21 6 -22 -1 -27 -17 -12 -1 -19 3 -22 1 -21 -7 -22 2 -25 0 -26 5 -24 -8 -15 0 -24 0 -23 -5 -26 -16 -23 -2 -22 0 -25 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9071011,0,82,0,0,9.48841,128,[82 -96 4 0 0 0 0 0 0 0 0 0 16 14 15 14 17 16 15 17 15 17 14 16 14 18 13 18 13 18 13 17 13 19 14 19 12 19 12 20 11 18 12 19 11 19 11 17 11 17 11 18 11 17 11 18 11 16 12 18 13 19 12 19 0 0 14 18 15 19 15 19 15 17 14 17 15 19 15 20 14 18 17 17 14 18 17 20 15 17 17 18 18 19 18 19 18 21 20 21 19 19 19 22 19 19 20 21 20 21 21 19 23 22 22 18 21 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9149812,0,37,0,0,9.53702,128,[37 80 2 0 0 0 0 0 0 0 0 0 -9 6 1 3 -4 6 -8 9 -2 9 -4 5 -3 8 -4 5 -4 7 -6 5 -7 6 -7 6 -6 7 -5 6 -5 5 -7 6 -6 6 -5 5 -5 4 -4 6 -6 4 -5 5 -6 4 -6 5 -5 5 -6 4 0 0 -6 4 -6 7 -6 6 -6 6 -6 4 -6 6 -8 6 -6 4 -6 5 -7 3 -8 5 -6 5 -7 5 -6 6 -8 6 -8 5 -8 6 -7 4 -8 6 -7 4 -8 6 -8 6 -8 6 -9 5 -9 5 -9 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-70,11,1,3,1,1,1,1,0,0,0,-96,2,6,1,9232848,0,110,0,0,9.62011,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 7 -12 7 -12 7 -12 5 -12 6 -12 5 -12 5 -13 4 -12 4 -13 4 -12 4 -13 4 -13 4 -13 4 -13 3 -13 3 -13 3 -12 3 -13 3 -12 3 -12 3 -11 2 -11 3 -12 4 -13 5 -13 4 0 0 -12 4 -12 4 -12 4 -12 4 -12 4 -13 4 -13 4 -12 4 -13 5 -13 6 -13 6 -13 6 -13 6 -13 7 -13 5 -13 7 -13 6 -13 6 -13 7 -14 7 -14 7 -14 7 -14 7 -13 9 -14 8 -14 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-72,11,1,6,1,1,1,1,0,0,0,-96,1,6,1,9237086,0,110,0,0,9.652,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 9 -6 9 -5 9 -6 9 -8 9 -7 9 -7 9 -8 8 -7 9 -7 9 -8 9 -8 9 -7 8 -7 8 -8 8 -8 8 -8 7 -8 7 -7 7 -7 7 -8 7 -8 7 -8 8 -8 8 -8 8 -7 8 0 0 -7 9 -8 9 -7 9 -6 10 -7 8 -6 8 -7 8 -7 9 -7 9 -7 10 -7 10 -7 10 -7 10 -7 10 -6 10 -7 11 -7 11 -6 11 -7 12 -6 11 -7 12 -7 13 -7 13 -7 12 -7 13 -7 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-68,11,1,2,1,1,1,1,0,0,0,-96,2,6,1,9243203,0,110,0,0,9.68902,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 0 3 1 -3 6 1 7 -3 2 -3 2 1 5 -3 5 -2 4 -3 6 -2 5 -2 5 -2 4 -2 4 -3 3 -2 6 -1 5 -3 4 -3 4 -2 3 -3 5 -3 4 -3 4 -2 4 -3 4 -2 4 0 0 -3 5 -2 5 -1 5 -2 5 -3 5 -2 4 -3 5 -2 4 -2 5 -2 6 -2 5 -2 6 -1 5 -1 4 -1 6 -1 6 -2 6 -1 6 -2 6 -2 5 -1 5 -1 6 -1 6 -1 6 -1 7 -1 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,9267226,0,110,0,0,9.72449,384,[110 96 6 0 0 0 0 0 0 0 0 0 -11 -7 -10 -7 -11 -8 -10 -9 -11 -9 -9 -10 -9 -10 -9 -11 -9 -10 -9 -10 -8 -11 -9 -10 -8 -10 -9 -10 -8 -10 -8 -11 -7 -11 -8 -10 -7 -10 -8 -10 -7 -10 -8 -11 -8 -10 -8 -10 -9 -10 -8 -10 0 0 -9 -10 -8 -10 -9 -10 -9 -10 -9 -10 -10 -10 -9 -11 -10 -10 -10 -10 -10 -10 -11 -10 -11 -9 -11 -10 -11 -9 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -10 -12 -11 -13 -11 -13 -11 -14 -10 -13 -11 -14 -11 0 0 0 0 0 0 0 0 0 0 ]
