type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,84:CC:A8:11:78:B1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,42214,0,34,0,0,0.428932,128,[34 32 2 0 0 0 0 0 0 0 0 0 23 -10 23 -9 24 -9 27 -9 25 -7 24 -5 26 -5 23 -5 26 -5 24 -5 28 -4 28 -6 27 -3 28 -4 26 -2 29 -3 27 -1 24 -3 24 -2 24 0 22 -2 26 -4 21 -3 24 -2 25 -4 24 -1 0 0 24 -5 26 -3 25 -4 23 -7 21 -4 22 -5 22 -6 19 -5 22 -9 20 -5 22 -6 18 -7 20 -9 20 -7 20 -7 22 -8 21 -8 19 -9 19 -9 18 -10 19 -8 19 -10 17 -9 19 -10 16 -11 16 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91646,0,131,0,0,0.477891,128,[-125 48 8 0 0 0 0 0 0 0 0 0 13 17 13 16 15 19 15 19 13 20 12 19 13 20 10 19 13 20 11 20 10 23 12 23 9 23 9 22 9 20 11 24 9 21 9 20 9 19 9 20 9 20 10 20 8 18 8 20 10 21 8 20 0 0 11 18 12 21 11 18 13 18 10 16 11 17 12 16 10 15 14 15 9 16 11 17 10 14 13 15 11 14 13 15 13 14 15 16 11 12 12 13 13 11 13 12 14 11 13 12 13 12 13 10 12 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4096650,0,30,0,0,4.48293,128,[30 -32 1 0 0 0 0 0 0 0 0 0 7 20 7 19 8 20 10 22 8 18 5 18 6 20 4 19 5 20 6 17 6 23 9 21 4 24 7 21 4 21 6 23 5 22 6 20 4 20 5 21 4 19 5 20 5 18 5 21 7 22 4 20 0 0 8 19 6 22 9 20 9 22 7 17 7 18 6 18 4 18 8 17 7 16 7 23 5 17 6 17 7 16 8 17 5 21 9 17 9 18 7 18 8 17 10 14 12 17 10 17 10 17 9 14 12 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9329998,0,131,0,0,9.71677,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -12 24 -12 24 -11 25 -14 27 -14 24 -15 21 -14 22 -15 20 -14 22 -14 20 -17 22 -16 23 -17 20 -16 21 -16 18 -18 20 -16 19 -14 16 -14 16 -15 16 -14 16 -14 16 -11 14 -15 16 -14 18 -13 16 0 0 -11 18 -13 17 -12 18 -10 18 -10 16 -10 16 -9 17 -8 15 -7 18 -8 15 -10 19 -7 16 -6 17 -6 18 -8 17 -8 19 -7 18 -5 17 -6 18 -4 17 -6 18 -5 19 -4 16 -5 19 -4 18 -4 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9330608,0,135,0,0,9.75145,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -4 27 -4 25 -5 27 -4 28 -6 26 -6 23 -6 26 -7 24 -7 25 -6 23 -10 26 -8 27 -10 24 -9 25 -9 21 -10 26 -10 22 -9 20 -9 20 -9 19 -7 19 -7 20 -7 17 -9 20 -6 21 -7 18 0 0 -5 19 -5 20 -6 21 -3 21 -2 17 -3 19 -1 17 -1 17 -3 19 -4 17 -1 18 -1 17 0 19 -1 17 0 18 0 20 1 20 1 17 1 18 3 17 0 18 3 18 2 18 2 19 4 18 2 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9422440,0,239,0,0,9.80915,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -7 20 -8 21 -7 22 -9 23 -9 19 -10 19 -10 19 -11 18 -10 20 -9 18 -11 20 -11 22 -12 20 -10 20 -10 17 -11 20 -11 19 -9 16 -11 17 -11 17 -9 15 -10 17 -8 15 -9 17 -8 18 -10 17 0 0 -7 19 -8 18 -7 19 -5 19 -6 17 -6 18 -6 17 -7 17 -4 19 -6 16 -6 20 -4 18 -4 19 -5 19 -6 19 -6 20 -5 21 -5 19 -6 19 -3 18 -5 19 -5 20 -4 18 -4 21 -3 19 -3 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11109074,0,37,0,0,11.4961,128,[37 80 2 0 0 0 0 0 0 0 0 0 -21 13 -23 12 -22 13 -26 14 -22 11 -24 9 -23 9 -23 7 -24 8 -21 9 -25 11 -25 12 -25 10 -25 11 -25 8 -25 9 -25 7 -21 8 -23 7 -23 5 -23 5 -23 6 -19 5 -22 8 -23 10 -23 7 0 0 -22 10 -23 8 -25 10 -20 11 -20 9 -21 9 -21 8 -20 8 -20 11 -18 8 -22 12 -18 11 -19 14 -21 11 -20 10 -24 12 -20 12 -20 11 -22 9 -20 9 -20 10 -21 11 -18 11 -19 13 -17 13 -19 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-70,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,11110042,0,82,0,0,11.5302,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -20 -1 -21 -1 -22 -2 -24 -1 -23 -2 -23 -2 -21 -4 -21 -4 -20 -4 -22 -4 -23 -5 -22 -7 -22 -6 -23 -6 -22 -6 -22 -7 -21 -6 -19 -7 -21 -7 -19 -6 -20 -6 -21 -8 -17 -6 -20 -7 -19 -7 -20 -6 0 0 -20 -6 -19 -5 -20 -5 -17 -4 -20 -6 -19 -5 -19 -4 -21 -5 -16 -3 -21 -5 -19 -5 -19 -4 -20 -3 -21 -2 -20 -4 -21 -2 -19 -3 -19 -2 -19 -1 -21 -1 -19 0 -17 -6 -19 -7 -23 0 -19 -1 -19 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11197308,0,37,0,0,11.5837,128,[37 80 2 0 0 0 0 0 0 0 0 0 -23 -2 -22 -2 -25 -1 -25 -2 -23 -3 -21 -4 -23 -3 -21 -4 -23 -3 -22 -4 -23 -6 -25 -5 -24 -7 -24 -6 -22 -6 -25 -7 -22 -6 -21 -5 -20 -6 -20 -6 -19 -6 -21 -5 -18 -5 -20 -6 -21 -5 -21 -6 0 0 -22 -3 -22 -4 -22 -3 -23 -2 -19 -3 -20 -2 -20 -1 -20 -2 -20 2 -18 -5 -22 -3 -19 -3 -22 0 -20 -3 -21 -3 -22 -3 -23 -1 -20 -2 -21 -1 -20 1 -20 -1 -21 1 -20 -1 -21 -1 -20 0 -20 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-71,11,1,5,1,1,1,1,0,0,0,-96,2,6,1,11249050,0,110,0,0,11.6351,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 15 -16 15 -16 16 -17 16 -18 15 -18 14 -18 16 -18 14 -18 15 -18 14 -19 14 -19 13 -20 13 -21 13 -19 12 -20 13 -19 13 -19 12 -19 12 -18 12 -19 12 -17 12 -18 11 -18 12 -19 12 -18 12 0 0 -16 14 -16 12 -16 14 -14 13 -15 12 -15 13 -16 13 -14 13 -14 13 -14 14 -13 16 -12 14 -12 15 -12 16 -11 15 -11 16 -11 17 -10 15 -11 17 -9 16 -11 16 -10 16 -11 16 -10 17 -6 16 -11 18 0 0 0 0 0 0 0 0 0 0 ]
