type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,84:CC:A8:11:78:B1,-52,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,45836,0,34,0,0,0.453958,128,[34 32 2 0 0 0 0 0 0 0 0 0 -12 -4 -13 -4 -13 -4 -14 -5 -12 -5 -12 -5 -12 -5 -10 -6 -12 -6 -11 -5 -12 -5 -13 -6 -12 -6 -12 -6 -11 -6 -12 -7 -12 -6 -10 -5 -10 -6 -10 -7 -10 -6 -11 -7 -9 -5 -11 -6 -12 -6 -11 -7 0 0 -12 -5 -12 -6 -13 -6 -12 -4 -11 -4 -12 -5 -11 -5 -11 -5 -12 -4 -11 -5 -13 -5 -12 -4 -14 -3 -13 -5 -13 -5 -14 -6 -14 -5 -13 -5 -13 -6 -13 -5 -14 -6 -14 -5 -14 -5 -15 -5 -14 -4 -14 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-52,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,98905,0,131,0,0,0.5067,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -23 7 -23 7 -25 7 -27 7 -24 4 -23 4 -24 3 -21 2 -24 2 -22 3 -25 4 -25 5 -24 2 -24 2 -22 2 -25 1 -24 2 -20 2 -22 2 -21 0 -20 1 -22 1 -19 1 -22 2 -24 4 -22 1 0 0 -22 5 -23 3 -25 4 -21 6 -22 4 -23 5 -22 4 -21 4 -22 7 -21 3 -25 6 -21 6 -23 9 -24 7 -24 5 -27 6 -26 7 -25 6 -26 5 -24 7 -25 7 -25 8 -24 8 -27 8 -24 10 -25 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-51,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4103506,0,30,0,0,4.51133,128,[30 -32 1 0 0 0 0 0 0 0 0 0 10 -19 9 -19 11 -20 11 -21 11 -18 11 -18 11 -18 11 -16 12 -18 11 -16 13 -18 13 -19 13 -18 14 -17 13 -16 14 -18 13 -18 11 -15 12 -16 12 -15 11 -15 12 -17 11 -14 13 -16 13 -18 14 -16 0 0 11 -19 12 -18 13 -19 10 -18 11 -18 11 -19 10 -18 10 -17 9 -19 11 -16 12 -20 10 -18 10 -21 12 -21 12 -20 14 -22 12 -22 12 -21 12 -20 9 -21 11 -21 10 -22 10 -21 12 -23 10 -22 9 -23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-52,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8730631,0,131,0,0,9.13877,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -15 -20 -15 -19 -16 -22 -16 -22 -14 -21 -13 -19 -13 -21 -11 -19 -12 -21 -11 -20 -12 -22 -13 -22 -11 -22 -11 -22 -10 -20 -12 -23 -11 -21 -10 -18 -10 -19 -10 -19 -9 -18 -11 -19 -9 -17 -11 -19 -12 -20 -10 -20 0 0 -14 -18 -14 -19 -14 -19 -15 -16 -14 -16 -14 -17 -14 -17 -13 -16 -17 -15 -13 -17 -16 -19 -15 -16 -18 -16 -17 -18 -17 -18 -18 -20 -19 -19 -18 -18 -17 -18 -19 -16 -18 -18 -20 -17 -19 -17 -20 -19 -21 -16 -21 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-52,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8731428,0,135,0,0,9.17952,128,[-121 112 8 0 0 0 0 0 0 0 0 0 2 -14 2 -14 3 -15 3 -16 4 -14 3 -13 4 -13 4 -12 5 -13 4 -12 4 -14 4 -14 5 -14 5 -14 5 -12 6 -13 5 -13 4 -11 4 -11 5 -11 4 -11 5 -12 4 -10 4 -12 4 -13 5 -12 0 0 3 -13 4 -13 4 -14 2 -13 3 -12 3 -13 3 -13 3 -12 2 -13 3 -12 3 -14 2 -13 1 -14 2 -15 3 -14 3 -15 3 -16 2 -15 3 -15 1 -15 2 -15 2 -16 1 -15 2 -17 1 -15 1 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-52,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8829841,0,239,0,0,9.23797,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 16 -18 16 -18 17 -19 18 -20 17 -16 17 -16 17 -16 16 -14 18 -15 16 -14 19 -15 19 -16 19 -14 19 -14 17 -13 20 -14 19 -14 16 -11 16 -12 17 -12 16 -11 17 -13 15 -11 17 -12 18 -14 18 -12 0 0 16 -15 17 -15 18 -15 15 -15 15 -15 16 -16 16 -15 15 -14 14 -17 16 -13 18 -17 15 -15 16 -18 18 -18 17 -17 20 -19 19 -19 18 -18 18 -17 15 -18 18 -18 17 -20 17 -18 20 -19 17 -19 17 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-52,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10082346,0,37,0,0,10.4904,128,[37 80 2 0 0 0 0 0 0 0 0 0 -24 -5 -24 -6 -26 -6 -27 -7 -23 -8 -23 -8 -23 -9 -20 -10 -22 -10 -21 -8 -24 -9 -24 -9 -23 -10 -22 -10 -20 -10 -23 -11 -22 -10 -18 -9 -20 -10 -19 -10 -18 -10 -20 -11 -17 -8 -20 -9 -22 -9 -20 -10 0 0 -22 -8 -21 -8 -23 -9 -21 -5 -21 -7 -22 -7 -21 -8 -20 -7 -22 -6 -20 -7 -24 -6 -21 -5 -24 -3 -24 -6 -24 -6 -25 -8 -26 -6 -25 -6 -24 -7 -24 -5 -24 -7 -25 -6 -24 -5 -27 -5 -25 -3 -26 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-58,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,10086471,0,82,0,0,10.5279,384,[82 -96 4 0 0 0 0 0 0 0 0 0 17 2 16 3 16 3 16 4 16 4 16 5 15 6 15 6 15 6 14 7 16 6 15 7 14 7 14 7 13 7 14 7 13 7 13 6 13 7 13 7 12 8 13 7 12 7 13 6 13 6 13 6 0 0 13 6 13 6 13 5 13 5 13 6 13 6 14 6 14 5 14 5 14 4 15 3 14 4 15 4 15 4 15 3 16 3 16 3 17 3 17 3 16 3 17 4 17 4 17 3 18 2 17 3 17 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-52,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10164989,0,37,0,0,10.5728,128,[37 80 2 0 0 0 0 0 0 0 0 0 7 -24 6 -24 8 -26 8 -27 9 -23 9 -22 10 -23 10 -20 11 -22 10 -20 11 -23 11 -24 12 -22 12 -21 10 -19 12 -22 11 -21 9 -19 10 -19 11 -18 10 -18 10 -20 9 -16 10 -19 10 -21 11 -19 0 0 8 -21 9 -22 9 -23 6 -22 7 -20 7 -22 7 -20 7 -20 5 -22 8 -20 7 -24 5 -20 4 -23 6 -23 6 -24 7 -26 6 -27 6 -24 7 -24 4 -24 7 -25 4 -25 5 -25 5 -27 3 -25 4 -26 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-60,11,1,6,1,1,1,1,0,0,0,-96,0,6,1,10221747,0,110,0,0,10.6303,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -6 8 -6 8 -6 8 -5 8 -6 8 -5 8 -5 8 -4 8 -4 8 -4 8 -4 9 -4 9 -4 9 -3 8 -3 9 -4 8 -3 8 -3 8 -3 8 -4 7 -3 8 -3 8 -3 7 -3 8 -3 8 -3 0 0 8 -4 7 -4 7 -4 8 -4 7 -4 7 -4 7 -4 7 -5 7 -5 7 -5 7 -5 7 -5 7 -5 7 -6 7 -6 7 -6 7 -7 7 -6 7 -6 7 -7 7 -7 7 -7 7 -7 7 -7 8 -7 7 -7 0 0 0 0 0 0 0 0 0 0 ]
