type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,84:CC:A8:11:78:B1,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,44813,0,34,0,0,0.431633,128,[34 32 2 0 0 0 0 0 0 0 0 0 20 11 20 11 23 12 22 15 19 13 18 14 19 15 16 14 17 16 17 15 19 17 20 18 18 19 16 18 14 17 17 19 16 18 15 15 14 16 13 16 12 16 14 17 13 15 14 17 16 17 14 18 0 0 16 16 17 15 18 16 17 12 15 13 16 13 16 14 15 12 18 11 16 13 19 14 17 11 20 10 19 13 20 12 21 14 22 13 19 13 20 13 19 10 19 12 22 11 21 10 21 12 21 8 21 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,93811,0,131,0,0,0.480174,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -15 -20 -14 -22 -17 -23 -15 -25 -14 -23 -12 -23 -11 -25 -8 -24 -9 -26 -10 -24 -11 -27 -11 -27 -9 -26 -8 -27 -7 -25 -9 -28 -9 -26 -8 -22 -6 -24 -5 -23 -4 -23 -5 -25 -4 -21 -6 -24 -8 -25 -5 -25 0 0 -7 -23 -9 -23 -8 -25 -10 -22 -8 -21 -9 -23 -8 -23 -6 -21 -12 -21 -9 -20 -12 -24 -11 -19 -14 -20 -12 -24 -12 -23 -13 -26 -13 -25 -12 -24 -12 -25 -12 -23 -12 -24 -13 -24 -13 -22 -16 -24 -16 -21 -17 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4100283,0,30,0,0,4.48673,128,[30 -32 1 0 0 0 0 0 0 0 0 0 20 -11 19 -10 24 -13 22 -10 22 -11 20 -7 23 -9 21 -6 22 -8 23 -7 25 -7 26 -6 24 -4 24 -4 20 -4 25 -7 21 -6 21 -6 19 -6 22 -5 20 -5 21 -7 20 -5 21 -5 22 -5 21 -4 0 0 19 -8 22 -10 20 -9 21 -12 18 -10 19 -11 21 -11 19 -9 18 -13 21 -10 23 -11 19 -10 19 -13 19 -11 22 -16 21 -14 24 -16 20 -13 20 -13 20 -15 20 -14 19 -16 22 -14 23 -15 20 -15 18 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9056220,0,131,0,0,9.4431,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -10 -17 -10 -18 -12 -21 -12 -19 -10 -20 -9 -19 -10 -20 -7 -21 -8 -22 -8 -20 -8 -24 -8 -25 -5 -23 -6 -25 -6 -20 -7 -26 -7 -21 -7 -20 -6 -21 -5 -22 -5 -20 -6 -23 -4 -21 -5 -23 -6 -24 -4 -24 0 0 -7 -24 -8 -25 -9 -23 -11 -24 -8 -19 -9 -23 -9 -24 -7 -22 -11 -22 -6 -24 -9 -26 -8 -22 -11 -24 -8 -23 -11 -27 -10 -25 -12 -28 -9 -24 -10 -25 -12 -23 -10 -25 -13 -24 -12 -27 -11 -26 -13 -23 -13 -24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9056801,0,135,0,0,9.48399,128,[-121 112 8 0 0 0 0 0 0 0 0 0 17 5 17 6 18 7 19 8 18 7 16 7 16 8 15 9 17 10 16 9 19 10 20 9 17 11 17 12 16 10 19 12 18 10 16 10 16 9 15 12 15 11 18 12 13 9 17 10 19 11 17 13 0 0 18 10 19 9 19 9 21 8 18 8 19 10 18 9 19 9 17 10 17 10 22 9 18 8 22 7 21 9 22 10 22 11 24 8 21 8 21 10 20 8 22 9 23 8 22 7 25 6 23 4 24 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9151908,0,239,0,0,9.53873,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -5 -19 -6 -19 -6 -21 -5 -23 -5 -21 -4 -21 -3 -23 -2 -21 -2 -22 -2 -22 0 -24 -1 -25 1 -23 0 -23 0 -22 1 -25 0 -23 0 -20 1 -20 2 -23 3 -21 2 -24 2 -19 2 -22 2 -25 4 -24 0 0 2 -22 0 -24 -1 -25 -2 -24 1 -22 1 -25 1 -24 1 -22 -3 -24 2 -23 0 -26 -1 -22 -2 -24 0 -26 -1 -26 0 -27 -1 -28 0 -26 0 -25 -2 -24 -1 -25 -2 -25 -2 -24 -3 -28 -3 -24 -6 -26 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-69,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,12107465,0,37,0,0,12.4942,128,[37 80 2 0 0 0 0 0 0 0 0 0 -15 2 -15 2 -18 2 -18 2 -16 1 -16 3 -17 1 -17 0 -19 0 -20 -1 -21 0 -22 -2 -21 -2 -21 -2 -18 -3 -24 0 -22 0 -20 1 -20 0 -21 -2 -20 -1 -22 -1 -18 -2 -22 -2 -25 -2 -21 -4 0 0 -23 0 -25 1 -25 1 -25 4 -23 1 -24 2 -24 1 -23 -1 -20 6 -23 2 -26 3 -22 2 -25 4 -26 1 -28 3 -27 3 -29 3 -25 2 -26 1 -24 4 -26 2 -27 4 -27 4 -28 4 -25 5 -24 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-76,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,12118164,0,82,0,0,12.5275,384,[82 -96 4 0 0 0 0 0 0 0 0 0 6 10 5 11 2 11 5 13 3 12 6 12 5 13 4 13 4 14 5 14 3 15 4 16 2 17 3 15 3 16 5 18 2 14 4 14 5 17 4 16 4 15 2 17 1 15 3 16 3 17 2 20 0 0 4 16 3 17 3 20 5 17 4 17 4 17 4 17 5 16 6 18 6 20 5 17 6 18 6 16 7 18 7 18 9 18 6 20 9 18 7 20 9 17 9 19 8 17 8 17 9 19 9 17 8 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-70,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,12189939,0,37,0,0,12.5767,128,[37 80 2 0 0 0 0 0 0 0 0 0 -12 -2 -14 -4 -16 -1 -16 -4 -15 -4 -16 -3 -16 -6 -16 -6 -16 -7 -18 -4 -20 -3 -20 -4 -19 -4 -19 -4 -17 -6 -21 -8 -21 -7 -17 -6 -18 -7 -18 -9 -16 -9 -19 -10 -17 -7 -20 -7 -23 -7 -22 -9 0 0 -22 -8 -20 -8 -23 -10 -22 -6 -20 -6 -23 -9 -23 -8 -20 -10 -18 -5 -21 -8 -26 -5 -22 -4 -27 -4 -25 -9 -24 -9 -25 -9 -26 -7 -24 -7 -24 -10 -23 -8 -25 -9 -25 -9 -24 -5 -25 -4 -23 -3 -24 -4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-76,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,12195757,0,110,0,0,12.6153,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 7 4 10 6 9 4 8 5 9 4 10 3 11 2 12 2 12 2 10 3 10 3 13 2 12 2 13 1 15 2 14 3 15 4 12 3 12 1 11 0 13 1 13 1 13 2 14 1 14 0 15 0 0 2 14 2 15 3 15 3 16 1 14 3 16 3 15 3 13 4 16 3 15 4 16 3 14 5 14 3 16 4 16 6 14 5 16 3 15 3 16 3 16 4 18 4 15 4 15 5 15 5 16 4 14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-77,11,1,5,1,1,1,1,0,0,0,-96,1,6,1,12197762,0,110,0,0,12.6503,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 8 -3 9 -3 8 -4 10 -6 11 -6 11 -5 8 -6 10 -6 10 -8 12 -6 11 -8 12 -8 12 -8 12 -7 10 -9 11 -10 10 -7 12 -9 11 -10 10 -9 11 -9 11 -9 11 -9 12 -9 10 -10 12 0 0 -10 12 -10 12 -10 13 -9 11 -9 11 -9 10 -10 13 -10 11 -9 12 -11 12 -10 14 -9 12 -10 13 -8 13 -10 13 -9 13 -11 13 -9 13 -11 14 -10 14 -11 12 -10 14 -10 12 -9 14 -10 13 -10 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-76,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,12242701,0,110,0,0,12.692,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -2 8 -2 9 -1 9 -3 10 -3 11 -3 11 -1 11 -1 12 -1 12 -1 13 0 12 1 12 0 12 0 13 0 13 3 14 2 14 1 14 2 14 2 14 2 14 2 14 3 14 1 13 2 14 3 0 0 14 3 15 2 16 1 15 0 13 3 15 3 15 4 14 2 15 3 17 3 16 1 14 3 16 3 16 1 17 2 16 0 19 3 15 1 17 1 16 0 17 2 15 3 17 2 17 1 17 3 17 1 0 0 0 0 0 0 0 0 0 0 ]
