type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,40:91:51:FC:DF:8D,-84,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,82717,0,34,0,0,0.468716,128,[34 32 2 0 0 0 0 0 0 0 0 0 -14 -35 -7 -26 -12 -32 -7 -32 -5 -30 -2 -25 2 -26 4 -27 0 -25 5 -23 5 -27 3 -25 4 -18 2 -17 10 -21 3 -17 4 -5 8 -10 5 -12 17 -10 9 -10 2 -5 4 -13 9 -16 10 -7 5 -14 0 0 8 -13 7 -16 7 -6 -2 -11 0 -10 5 -5 1 -18 1 -11 0 -12 -7 -17 -8 -11 -2 -10 -10 -15 -5 -15 -10 -20 -10 -18 -16 -18 -16 -15 -14 -13 -20 -20 -17 -9 -19 -8 -17 -10 -25 -14 -29 -11 -29 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,134558,0,131,0,0,0.520297,128,[-125 48 8 0 0 0 0 0 0 0 0 0 0 -33 -1 -28 2 -30 6 -35 7 -31 11 -27 7 -24 8 -25 11 -25 15 -23 14 -26 15 -19 14 -21 18 -15 15 -19 18 -18 18 -17 14 -16 15 -13 18 -10 18 -12 20 -17 14 -12 20 -12 17 -13 15 -12 0 0 13 -11 17 -10 17 -12 12 -16 9 -12 14 -14 13 -13 11 -14 6 -14 13 -13 4 -16 7 -13 3 -19 1 -19 2 -16 -2 -19 -5 -21 -4 -19 -10 -20 -6 -19 -10 -19 -10 -21 -10 -17 -19 -21 -15 -19 -17 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9631091,0,131,0,0,10.0173,128,[-125 48 8 0 0 0 0 0 0 0 0 0 8 6 6 3 8 4 7 8 4 9 3 11 4 13 0 12 2 11 0 13 -2 15 -2 17 -3 18 -6 16 -5 13 -8 18 -7 15 -9 15 -9 15 -7 17 -10 17 -13 20 -10 16 -12 16 -12 19 -15 16 0 0 -15 19 -15 19 -16 19 -12 18 -12 17 -12 18 -13 19 -13 19 -11 20 -11 19 -12 24 -10 20 -10 22 -11 22 -13 24 -9 25 -11 26 -9 23 -13 23 -10 25 -10 24 -10 27 -5 25 -6 28 -8 26 -4 26 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9631555,0,131,0,0,10.0501,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -5 -8 -5 -4 -4 -6 -3 -10 -2 -8 -2 -9 3 -11 1 -12 5 -12 8 -9 8 -14 9 -12 9 -11 8 -14 9 -12 13 -16 13 -12 11 -13 13 -14 16 -12 15 -13 17 -12 17 -9 16 -14 20 -13 20 -8 0 0 17 -12 21 -16 16 -12 17 -15 13 -14 17 -18 20 -11 13 -15 24 -18 26 -18 18 -16 14 -16 14 -21 13 -19 17 -21 16 -21 14 -24 16 -19 12 -23 13 -23 14 -23 13 -24 13 -23 13 -27 8 -24 8 -26 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9634683,0,135,0,0,10.0932,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -11 4 -7 0 -12 -1 -10 -2 -10 -1 -13 -4 -12 -4 -11 -8 -12 -7 -9 -8 -12 -10 -12 -13 -8 -14 -13 -14 -10 -14 -7 -17 -8 -18 -10 -18 -7 -13 -5 -20 -4 -20 -2 -21 -1 -20 -9 -21 -5 -26 -2 -22 0 0 -5 -25 -6 -25 -4 -24 -7 -23 -8 -23 -6 -25 -8 -26 -5 -24 -13 -26 -3 -22 -9 -23 -12 -21 -12 -25 -11 -26 -13 -24 -12 -27 -16 -27 -16 -27 -13 -25 -14 -24 -17 -25 -17 -25 -18 -25 -17 -25 -21 -20 -18 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9640652,0,135,0,0,10.1395,128,[-121 112 8 0 0 0 0 0 0 0 0 0 5 -11 6 -10 7 -13 10 -11 9 -8 5 -3 10 -5 9 -2 13 -4 12 -1 11 0 13 3 14 5 11 3 9 5 13 5 11 7 11 10 13 10 11 10 10 13 13 15 10 11 7 16 13 15 10 15 0 0 9 17 14 16 13 17 13 17 13 15 15 15 12 12 13 18 14 14 11 16 15 19 15 18 14 16 17 17 19 18 18 15 20 21 17 17 22 20 22 17 21 15 19 13 20 16 21 17 20 14 23 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9809709,0,239,0,0,10.196,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -15 -2 -13 -2 -18 -4 -17 -2 -16 -6 -14 -7 -17 -6 -13 -7 -17 -10 -16 -9 -17 -15 -18 -16 -18 -17 -20 -17 -16 -16 -17 -20 -18 -22 -15 -14 -13 -19 -13 -21 -13 -22 -14 -21 -12 -20 -12 -23 -15 -24 -11 -23 0 0 -11 -23 -14 -23 -12 -21 -13 -20 -12 -19 -10 -18 -13 -19 -15 -17 -18 -18 -14 -17 -18 -17 -15 -16 -16 -18 -18 -17 -20 -16 -20 -20 -25 -20 -20 -16 -22 -20 -21 -19 -25 -18 -24 -18 -24 -17 -25 -16 -25 -16 -25 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11214817,0,82,0,0,11.6011,128,[82 -96 4 0 0 0 0 0 0 0 0 0 8 10 5 11 8 12 4 12 6 14 2 15 3 17 0 16 3 17 -3 19 -1 21 -1 19 -5 18 -7 19 -5 19 -9 24 -9 21 -10 24 -11 20 -13 24 -9 24 -10 21 -12 19 -13 25 -13 24 -16 21 0 0 -13 22 -12 27 -12 24 -12 22 -11 21 -13 23 -11 23 -12 22 -11 22 -12 20 -13 25 -11 21 -8 20 -9 21 -8 23 -7 22 -7 26 -6 26 -3 21 -2 22 -2 22 2 23 4 21 -1 24 5 20 4 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11257534,0,37,0,0,11.6432,128,[37 80 2 0 0 0 0 0 0 0 0 0 -4 12 -5 13 -9 14 -9 12 -7 14 -12 14 -10 13 -13 12 -13 13 -15 12 -16 12 -16 12 -19 12 -20 11 -17 11 -22 12 -21 10 -18 9 -22 12 -22 9 -22 7 -22 8 -20 6 -22 8 -25 10 -24 8 0 0 -24 10 -25 8 -22 8 -19 7 -21 8 -21 9 -22 10 -22 8 -9 13 -11 13 -20 10 -19 11 -16 12 -16 13 -18 11 -17 15 -15 15 -15 14 -13 14 -12 15 -12 16 -10 18 -9 17 -10 18 -8 20 -9 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,11262232,0,110,0,0,11.6797,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 5 2 4 2 6 2 6 3 5 1 5 2 5 1 8 2 6 0 9 1 8 0 9 -1 8 -1 8 -1 7 -2 10 -2 8 -1 9 -3 10 -2 8 -2 9 -3 8 -2 8 -3 9 -4 9 -4 10 0 0 -3 10 -3 11 -4 9 -4 9 -3 9 -3 10 -3 9 -3 7 -2 9 -1 8 0 8 -1 8 0 8 0 10 1 10 1 9 1 8 1 9 2 9 2 7 4 8 3 7 5 7 6 8 4 7 5 8 0 0 0 0 0 0 0 0 0 0 ]
