type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,40:91:51:FC:DF:8D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,82037,0,34,0,0,0.468514,128,[34 32 2 0 0 0 0 0 0 0 0 0 -8 -13 -8 -16 -9 -17 -10 -18 -10 -15 -9 -18 -7 -17 -7 -21 -9 -20 -10 -19 -11 -22 -13 -23 -9 -23 -10 -24 -10 -23 -10 -26 -11 -27 -10 -23 -8 -25 -7 -24 -9 -26 -9 -27 -10 -24 -8 -24 -9 -25 -10 -26 0 0 -11 -25 -10 -25 -9 -24 -9 -22 -8 -21 -9 -22 -9 -23 -9 -21 -13 -21 -10 -21 -10 -21 -10 -17 -11 -16 -9 -17 -7 -18 -10 -18 -11 -18 -10 -15 -10 -15 -10 -13 -10 -13 -9 -12 -10 -12 -7 -10 -9 -8 -8 -7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,147502,0,131,0,0,0.533798,128,[-125 48 8 0 0 0 0 0 0 0 0 0 2 3 -8 5 -7 5 -11 2 -8 3 -6 -1 -6 -1 -9 -1 -7 0 -8 2 -9 -2 -9 1 -9 2 -10 1 -10 2 -10 0 -11 1 -10 1 -10 3 -11 1 -10 2 -11 2 -9 2 -10 3 -11 3 -12 2 0 0 -11 3 -11 4 -10 4 -9 5 -9 4 -9 4 -10 3 -9 5 -8 5 -8 3 -9 5 -6 4 -5 6 -6 6 -6 6 -6 6 -5 5 -6 7 -5 6 -3 5 -3 6 -3 5 -2 5 -2 5 -1 5 0 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,148363,0,131,0,0,0.56254,128,[-125 48 8 0 0 0 0 0 0 0 0 0 7 -1 -2 10 -2 -1 1 4 -3 10 0 11 1 7 4 8 0 8 2 7 3 9 0 10 1 9 1 9 1 10 2 10 2 11 2 10 3 11 2 11 3 10 2 12 4 9 4 10 4 9 2 11 0 0 5 11 5 12 5 10 6 9 5 9 5 8 6 9 4 8 8 5 8 9 5 10 7 6 7 5 7 5 7 7 8 5 5 4 5 6 8 4 7 4 6 2 7 2 5 1 5 3 4 0 4 -1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,148648,0,131,0,0,0.595735,128,[-125 48 8 0 0 0 0 0 0 0 0 0 6 8 -10 8 -2 9 -4 5 -7 7 0 5 -5 8 0 5 -3 8 -5 7 -5 5 -5 9 -5 9 -5 9 -4 9 -4 9 -4 9 -1 9 -3 8 -4 10 -3 9 -2 10 -3 11 -3 10 -4 9 -3 11 0 0 -1 11 -1 11 -2 9 0 11 -1 8 -1 10 -1 11 -1 10 0 5 3 11 1 12 3 8 2 8 1 6 4 8 5 7 4 8 1 6 4 7 4 5 3 4 3 5 3 4 2 4 5 2 4 2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,148933,0,131,0,0,0.630795,128,[-125 48 8 0 0 0 0 0 0 0 0 0 2 5 0 2 -4 5 -1 4 1 6 -1 8 -1 7 -1 6 -2 9 -1 7 0 8 -2 8 -2 9 -4 7 -3 7 -4 10 -4 9 -3 9 -3 8 -4 9 -5 8 -4 8 -3 8 -4 8 -5 9 -5 9 0 0 -5 9 -5 10 -5 8 -4 10 -3 8 -5 8 -3 9 -5 9 -3 4 -6 1 -5 7 -4 7 -3 8 -4 7 -4 7 -4 6 -3 8 -1 6 -3 7 -3 5 -3 6 -2 5 -2 5 -1 5 0 4 -1 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,149266,0,131,0,0,0.666401,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -2 13 -2 13 -2 14 -1 14 -4 17 -1 16 -4 17 -2 17 -3 16 -7 17 -5 17 -1 19 -8 18 -8 21 -10 21 -11 23 -11 18 -4 21 -6 21 -6 21 -11 21 -11 22 -8 20 -8 22 -11 21 -10 21 0 0 -9 21 -9 22 -10 26 -9 20 -9 22 -9 19 -11 22 -8 19 -5 11 -4 15 -12 21 -9 21 -6 17 -6 18 -6 19 -7 17 -5 19 -3 13 -5 17 -2 14 0 16 -4 15 -1 13 -1 13 -1 10 3 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4153775,0,30,0,0,4.54009,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -12 -23 -15 -20 -13 -23 -13 -25 -12 -23 -14 -24 -11 -25 -10 -27 -14 -24 -12 -24 -9 -26 -12 -24 -11 -27 -11 -28 -14 -24 -16 -27 -15 -27 -11 -24 -12 -21 -10 -25 -11 -23 -15 -27 -12 -21 -9 -24 -13 -26 -7 -25 0 0 -13 -21 -11 -23 -13 -20 -16 -21 -12 -19 -13 -17 -11 -18 -12 -17 -13 -14 -9 -19 -11 -16 -12 -15 -11 -14 -12 -11 -12 -12 -13 -11 -12 -15 -11 -12 -12 -11 -9 -11 -10 -8 -10 -7 -9 -7 -8 -10 -6 -7 -9 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9199588,0,131,0,0,9.5863,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -17 -9 -17 -9 -18 -12 -17 -9 -18 -11 -18 -12 -22 -12 -17 -14 -20 -13 -20 -16 -21 -15 -24 -12 -18 -18 -21 -16 -20 -13 -18 -19 -17 -18 -18 -17 -20 -20 -18 -18 -18 -18 -17 -22 -16 -20 -19 -22 -24 -16 -17 -21 0 0 -20 -16 -23 -19 -19 -18 -19 -15 -22 -15 -24 -15 -21 -15 -21 -15 -23 -13 -19 -13 -20 -11 -21 -10 -21 -10 -20 -12 -20 -9 -20 -7 -22 -8 -20 -10 -21 -8 -22 -6 -21 -7 -18 -6 -21 0 -21 -4 -17 -1 -17 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9200389,0,135,0,0,9.62588,128,[-121 112 8 0 0 0 0 0 0 0 0 0 19 2 15 7 18 6 20 6 14 9 19 6 15 8 17 6 15 9 13 5 18 7 16 5 24 4 23 11 22 7 20 11 23 13 15 8 19 8 16 11 20 11 20 12 16 11 19 6 21 8 21 12 0 0 21 12 17 9 25 12 15 6 20 11 17 9 19 6 22 12 19 6 7 9 23 0 19 7 19 3 26 3 17 3 19 5 17 2 18 2 16 -1 16 2 17 3 19 0 15 -3 15 -5 14 -4 16 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9296879,0,239,0,0,9.68355,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 15 -4 14 -4 17 -4 20 -2 14 -4 20 -3 18 -4 16 3 17 2 16 -2 17 2 19 1 13 7 14 5 14 8 15 9 14 12 11 7 15 11 12 14 12 9 11 16 8 12 13 16 12 15 12 20 0 0 14 19 15 20 14 22 18 18 13 20 13 18 15 20 13 17 11 18 13 18 19 18 17 14 18 17 20 18 17 14 21 20 23 16 21 14 21 20 23 12 20 13 19 14 22 12 24 7 20 10 19 9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,12168140,0,37,0,0,12.5548,128,[37 80 2 0 0 0 0 0 0 0 0 0 -15 17 -14 17 -19 19 -19 17 -18 18 -18 18 -20 19 -16 18 -18 19 -21 18 -23 21 -25 21 -24 18 -25 18 -22 15 -27 21 -21 20 -22 18 -20 16 -21 16 -21 14 -23 15 -19 14 -22 12 -22 15 -21 14 0 0 -18 15 -18 16 -16 13 -15 13 -13 13 -15 12 -13 13 -12 10 -8 11 -8 9 -9 11 -6 10 -5 9 -7 10 -3 9 -1 9 -2 10 -1 8 -1 8 0 7 1 8 4 6 3 5 4 4 7 4 8 4 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,12168446,0,82,0,0,12.588,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -16 8 -24 7 -20 7 -18 10 -20 8 -23 7 -21 8 -23 7 -20 7 -21 5 -21 9 -25 9 -23 7 -26 5 -21 6 -30 10 -23 9 -22 7 -22 5 -22 6 -26 9 -23 5 -22 5 -21 5 -20 4 -20 3 0 0 -18 7 -19 7 -14 3 -12 10 -10 6 -14 8 -16 9 -9 6 -18 0 -7 5 -7 7 -7 5 -7 6 -2 7 -6 6 -2 8 -2 7 1 8 -1 7 1 4 3 4 1 4 1 4 4 7 4 6 5 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,12252576,0,37,0,0,12.639,128,[37 80 2 0 0 0 0 0 0 0 0 0 -16 14 -16 14 -21 14 -19 16 -18 16 -17 15 -20 15 -21 15 -21 15 -21 14 -24 16 -25 17 -24 16 -26 15 -22 15 -26 14 -25 14 -23 11 -24 13 -24 12 -22 11 -22 12 -20 10 -19 11 -21 12 -20 11 0 0 -19 10 -21 10 -17 11 -16 10 -16 9 -13 8 -18 9 -11 7 -9 15 -11 10 -10 9 -8 8 -7 8 -6 6 -7 7 -3 6 -5 6 -3 7 -3 7 -1 7 0 6 2 4 1 5 3 4 4 4 4 4 0 0 0 0 0 0 0 0 0 0 ]
