type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,84:CC:A8:11:78:B1,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,42243,0,34,0,0,0.42946,128,[34 32 2 0 0 0 0 0 0 0 0 0 -8 15 -9 13 -11 13 -11 14 -12 11 -13 8 -13 10 -14 6 -15 8 -15 6 -16 5 -16 4 -17 3 -16 2 -15 1 -17 3 -16 1 -16 1 -15 -1 -14 -1 -14 -2 -15 -2 -14 -4 -15 -5 -15 -5 -14 -7 0 0 -14 -6 -15 -7 -14 -7 -15 -7 -13 -7 -12 -9 -13 -8 -12 -9 -13 -8 -10 -10 -12 -12 -11 -9 -12 -10 -7 -11 -13 -13 -11 -12 -16 -17 -15 -10 -6 -6 -14 -16 5 -15 -1 -20 -6 -22 -7 -9 -6 -25 -19 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,42430,0,34,0,0,0.470594,128,[34 32 2 0 0 0 0 0 0 0 0 0 9 -14 9 -14 10 -12 11 -16 11 -13 12 -12 13 -10 13 -8 12 -9 12 -7 15 -8 16 -7 15 -6 15 -6 15 -5 15 -5 14 -5 13 -4 13 -4 14 -4 14 -3 15 -3 12 -1 15 0 16 0 15 0 0 0 14 0 14 1 16 0 14 0 14 0 14 1 15 1 12 4 14 0 11 4 11 4 10 4 15 4 14 4 13 2 13 8 16 8 9 5 5 6 14 9 22 3 17 13 19 9 31 23 22 15 12 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,42635,0,34,0,0,0.508594,128,[34 32 2 0 0 0 0 0 0 0 0 0 3 24 1 21 1 25 2 24 -1 26 -2 21 -2 22 -4 21 -2 23 -3 22 -3 24 -2 23 -5 24 -3 23 -5 20 -4 24 -4 21 -4 21 -4 20 -4 19 -5 20 -3 21 -4 18 -4 20 -3 21 -5 19 0 0 -4 20 -3 22 -2 20 -1 22 -1 19 -3 20 -1 19 -4 20 -2 14 -7 16 -3 21 -1 19 0 21 -1 19 0 21 -1 21 1 21 0 19 -1 19 1 20 -1 19 2 20 1 19 1 20 3 19 2 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,172932,0,131,0,0,0.55972,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -4 24 -5 22 -6 25 -6 25 -7 24 -7 20 -9 23 -9 21 -7 22 -9 21 -10 23 -10 23 -11 21 -9 21 -9 19 -10 23 -7 21 -7 20 -8 19 -7 19 -9 18 -8 20 -8 19 -8 20 -7 21 -8 19 0 0 -5 19 -8 22 -5 21 -3 23 -5 19 -5 20 -5 21 -4 18 -3 21 -5 19 -5 20 -3 18 -3 21 -3 19 -3 20 -2 20 -1 23 -2 19 -2 19 -1 19 -3 19 1 19 -1 19 -1 20 0 18 0 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4178918,0,30,0,0,4.56573,128,[30 -32 1 0 0 0 0 0 0 0 0 0 23 -9 22 -6 24 -7 25 -7 25 -7 23 -3 24 -5 22 -3 25 -3 25 -3 25 -3 26 -4 25 0 24 -3 23 -1 26 -3 23 -2 22 -3 22 -2 22 -2 21 -1 22 -2 21 -2 23 -1 24 -3 22 -1 0 0 20 -3 23 -3 22 -4 22 -6 19 -5 21 -4 20 -4 19 -4 19 -7 19 -4 22 -5 17 -5 18 -7 17 -5 19 -7 19 -8 21 -9 17 -7 17 -9 16 -9 17 -8 17 -9 17 -9 18 -9 16 -10 16 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9361352,0,131,0,0,9.7486,128,[-125 48 8 0 0 0 0 0 0 0 0 0 15 -17 17 -14 17 -15 19 -17 18 -15 18 -14 19 -13 17 -12 21 -13 18 -13 21 -13 21 -14 22 -13 21 -14 20 -12 22 -12 21 -12 19 -11 19 -10 20 -11 18 -10 20 -12 18 -10 21 -11 21 -12 21 -11 0 0 20 -12 22 -11 22 -12 20 -14 18 -12 20 -13 19 -13 18 -12 18 -15 18 -11 20 -13 17 -12 18 -14 20 -13 19 -13 19 -14 19 -16 17 -14 18 -13 15 -16 17 -15 17 -15 17 -15 19 -15 16 -15 17 -15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9361946,0,135,0,0,9.78491,128,[-121 112 8 0 0 0 0 0 0 0 0 0 4 -20 5 -20 8 -21 5 -22 8 -20 7 -18 8 -20 8 -18 9 -21 9 -19 10 -20 8 -20 11 -20 10 -20 9 -18 10 -19 10 -19 9 -18 9 -16 10 -17 10 -16 10 -18 10 -17 11 -19 10 -20 11 -18 0 0 9 -18 12 -19 10 -19 9 -21 8 -18 10 -20 8 -18 8 -18 9 -17 9 -16 9 -19 8 -17 8 -19 8 -18 8 -19 8 -19 9 -22 8 -19 8 -19 6 -19 7 -18 7 -20 6 -20 7 -21 6 -19 6 -19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9456919,0,239,0,0,9.84412,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -17 15 -17 13 -18 15 -19 15 -19 12 -19 11 -19 11 -20 10 -20 10 -18 10 -21 11 -22 11 -22 10 -20 11 -19 8 -22 10 -20 9 -20 9 -18 7 -18 8 -19 8 -18 9 -17 7 -20 8 -20 10 -20 8 0 0 -20 10 -22 10 -20 10 -19 12 -16 9 -18 10 -19 10 -18 9 -17 11 -18 9 -19 11 -16 9 -17 11 -17 9 -18 12 -19 11 -17 12 -16 12 -17 11 -16 12 -16 12 -17 14 -16 13 -16 13 -16 13 -16 13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-68,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11148184,0,37,0,0,11.5353,128,[37 80 2 0 0 0 0 0 0 0 0 0 6 22 3 21 5 21 4 24 4 22 1 22 0 22 -1 20 0 23 -1 21 1 24 -1 22 -1 23 -1 22 -1 19 -1 22 0 22 0 19 0 19 -2 19 -3 19 -1 19 -2 18 -1 21 1 21 0 21 0 0 0 20 1 23 1 22 3 21 2 19 1 20 1 20 1 19 3 19 0 20 1 21 2 18 4 20 2 19 3 21 3 22 5 22 4 20 2 20 4 19 2 19 5 19 4 19 5 20 5 19 6 19 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-75,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,11155349,0,82,0,0,11.5636,384,[82 -96 4 0 0 0 0 0 0 0 0 0 18 -11 16 -11 17 -11 16 -10 18 -10 17 -7 18 -10 19 -7 18 -7 19 -6 19 -7 19 -5 21 -5 19 -6 19 -6 18 -7 19 -5 18 -6 17 -6 18 -6 18 -5 17 -5 17 -4 16 -4 18 -5 18 -5 0 0 18 -4 18 -6 17 -5 17 -8 17 -6 18 -7 16 -6 17 -7 16 -7 15 -7 15 -6 16 -7 16 -7 14 -7 16 -9 16 -9 16 -10 17 -10 14 -9 14 -9 16 -9 15 -8 17 -10 16 -10 16 -9 16 -9 0 0 0 0 0 0 0 0 0 0 ]
