type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,84:CC:A8:11:78:B1,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,62449,0,131,0,0,0.450052,128,[-125 48 8 0 0 0 0 0 0 0 0 0 31 -4 28 -4 31 -5 31 -4 31 -2 26 0 29 -1 26 1 28 -1 26 1 28 3 28 1 28 3 27 1 24 1 28 2 25 1 23 0 22 2 23 2 21 1 23 0 21 1 22 3 25 0 22 2 0 0 22 -1 25 0 23 -2 23 -4 20 -2 22 -2 20 -4 19 -2 20 -5 20 -1 21 -3 19 -2 21 -5 18 -3 21 -4 21 -4 23 -6 18 -5 18 -5 19 -6 19 -6 18 -8 18 -6 18 -7 16 -7 17 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,67823,0,135,0,0,0.480099,128,[-121 112 8 0 0 0 0 0 0 0 0 0 27 6 25 7 27 6 27 7 27 8 23 9 23 9 21 9 23 9 22 10 23 12 24 11 22 13 21 11 20 10 23 11 20 10 20 8 19 10 19 10 17 9 20 10 16 8 19 11 20 10 18 11 0 0 18 8 21 9 20 8 21 6 17 7 19 7 19 5 17 6 19 4 17 7 20 7 16 6 19 4 17 5 19 5 19 5 21 4 17 3 18 4 17 2 18 4 18 2 17 2 19 3 17 1 17 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,157451,0,239,0,0,0.544935,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 22 -16 21 -13 22 -15 23 -14 22 -12 22 -11 22 -10 20 -8 22 -11 19 -9 22 -10 22 -11 23 -9 22 -11 20 -8 22 -10 21 -9 18 -9 19 -8 19 -6 19 -7 19 -8 16 -8 19 -9 20 -10 19 -8 0 0 18 -10 19 -10 19 -11 18 -12 16 -9 18 -10 17 -10 16 -9 16 -12 16 -9 17 -11 15 -10 15 -13 15 -10 16 -11 17 -12 16 -12 14 -11 14 -11 13 -11 14 -11 13 -12 12 -12 14 -13 11 -13 12 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2057302,0,37,0,0,2.44472,128,[37 80 2 0 0 0 0 0 0 0 0 0 -2 28 -4 27 -3 29 -4 30 -5 27 -7 25 -7 26 -9 23 -8 25 -7 23 -9 26 -6 27 -9 26 -8 24 -9 22 -9 25 -10 23 -6 21 -9 21 -9 20 -9 19 -9 20 -7 19 -8 21 -7 22 -8 20 0 0 -6 21 -7 21 -6 22 -3 21 -4 18 -6 20 -4 19 -5 18 -3 20 -4 18 -3 21 -2 18 0 21 -3 19 -3 21 -2 22 0 22 0 20 -3 20 0 20 -1 20 1 21 0 19 1 21 3 19 2 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-70,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,2061009,0,82,0,0,2.47566,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -18 9 -16 9 -19 8 -17 7 -18 8 -17 6 -18 6 -18 5 -18 5 -19 3 -19 3 -20 3 -19 4 -19 3 -17 3 -19 2 -17 3 -16 2 -16 3 -17 3 -18 3 -15 3 -16 2 -17 2 -17 2 -15 2 0 0 -14 3 -15 4 -15 4 -14 4 -15 3 -14 4 -14 4 -14 5 -13 5 -14 6 -14 5 -13 6 -13 6 -12 6 -13 8 -12 7 -13 7 -13 6 -11 8 -12 8 -12 8 -12 8 -12 9 -13 9 -11 7 -11 8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,2138093,0,37,0,0,2.52538,128,[37 80 2 0 0 0 0 0 0 0 0 0 -27 -7 -25 -7 -27 -7 -28 -8 -25 -9 -23 -10 -23 -10 -21 -10 -24 -10 -22 -10 -23 -12 -24 -10 -23 -12 -23 -11 -21 -11 -24 -12 -21 -11 -19 -9 -19 -11 -18 -11 -19 -10 -20 -10 -17 -8 -19 -10 -21 -9 -19 -10 0 0 -19 -8 -20 -9 -21 -8 -20 -6 -18 -6 -19 -6 -19 -6 -18 -6 -20 -4 -17 -6 -20 -7 -17 -5 -20 -4 -18 -4 -19 -5 -21 -5 -21 -4 -18 -3 -19 -4 -18 -2 -19 -3 -19 -2 -18 -2 -20 -2 -18 0 -18 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-69,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,2151033,0,110,0,0,2.56965,384,[110 96 6 0 0 0 0 0 0 0 0 0 19 4 19 6 20 5 21 7 19 8 17 8 17 10 16 10 16 10 17 9 17 9 17 10 17 11 17 9 16 10 15 11 13 10 13 9 15 10 14 10 13 10 13 9 11 8 14 9 14 9 14 10 0 0 12 8 13 9 13 7 13 7 13 8 13 7 13 7 13 6 12 6 12 5 13 4 13 5 13 3 14 4 13 4 13 4 13 4 13 2 13 3 12 2 13 2 12 2 12 1 14 0 12 1 11 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-70,11,1,3,1,1,1,1,0,0,0,-96,3,6,1,2232276,0,110,0,0,2.6195,384,[110 96 6 0 0 0 0 0 0 0 0 0 16 16 13 17 14 18 14 18 13 17 11 18 12 18 10 18 10 18 10 18 9 19 10 19 8 19 9 19 8 18 7 18 8 18 7 16 7 18 7 18 7 17 9 17 6 17 7 17 8 17 7 16 0 0 7 15 9 16 10 15 9 13 9 14 8 15 9 15 9 13 8 12 9 12 10 12 9 12 11 13 11 12 9 12 11 11 11 11 11 11 10 10 10 9 12 10 12 10 12 9 12 9 11 9 11 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-69,11,1,3,1,1,1,1,0,0,0,-96,3,6,1,2287861,0,110,0,0,2.67497,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 23 4 23 4 23 4 23 3 23 1 22 0 21 -1 23 0 22 0 23 -1 22 -1 22 -2 22 -1 22 -1 22 -1 21 -2 21 -1 19 -2 20 -2 20 -3 20 -2 19 -3 17 -2 19 -2 19 -2 18 0 0 -1 17 0 19 0 19 0 17 0 17 0 17 1 17 1 16 1 17 1 15 2 15 2 16 3 17 3 16 2 15 4 16 4 15 3 15 3 16 4 14 4 15 5 15 5 14 6 14 5 13 6 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-71,11,1,5,1,1,1,1,0,0,0,-96,2,6,1,2304193,0,110,0,0,2.70459,384,[110 96 6 0 0 0 0 0 0 0 0 0 -15 -15 -14 -16 -14 -17 -14 -19 -14 -18 -13 -16 -11 -18 -11 -18 -11 -18 -11 -18 -10 -19 -8 -20 -10 -18 -11 -19 -10 -20 -9 -16 -9 -18 -8 -16 -9 -17 -9 -16 -8 -17 -9 -17 -7 -15 -8 -15 -9 -17 -8 -15 0 0 -8 -15 -8 -16 -10 -16 -9 -14 -9 -13 -8 -13 -9 -14 -10 -13 -8 -13 -9 -11 -10 -12 -10 -10 -10 -10 -10 -11 -10 -11 -11 -11 -11 -11 -10 -9 -10 -10 -10 -10 -11 -10 -11 -10 -10 -8 -12 -8 -11 -8 -11 -7 0 0 0 0 0 0 0 0 0 0 ]
