6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
25.729944,24.037287,25.734514,26.91171,25.337275,24.534616,25.566984,23.221985,24.843351,24.536886,26.680313,26.677362,26.288654,26.479706,23.946768,27.135368,24.263803,23.513163,22.053726,22.203289,21.612173,24.016603,19.940025,23.09622,24.987804,22.310707,22.828968,24.461943,24.807537,23.446543,20.975006,22.848204,23.09018,20.807564,24.613018,20.964914,23.981325,21.723896,24.057508,22.962603,24.885296,26.94582,26.747948,23.026516,22.810911,22.875517,22.664927,24.701145,23.096249,25.16304,22.622072,23.636614
22.763033,21.953665,23.210062,24.614136,23.729155,21.997696,23.418991,21.161327,23.250715,21.799984,24.527355,24.522844,23.861004,23.72689,21.27698,24.36077,22.05129,20.690552,20.144064,20.528591,19.80088,21.220654,18.768585,21.533993,22.689013,21.207838,20.925539,22.530802,22.627617,21.6687,19.932835,21.081877,21.257273,19.94814,21.880482,19.467102,22.300621,20.09871,22.311577,20.900812,22.513977,24.149973,24.529045,21.61768,21.706068,21.530968,21.474918,22.335905,21.292028,23.159094,21.12368,21.876875
21.169775,20.759047,22.120464,23.53069,22.843718,20.641855,22.299585,20.094244,22.44939,20.503353,23.447723,23.491432,22.609285,22.28627,19.888647,23.164381,21.009779,19.263647,19.119501,19.726595,18.893257,19.85713,18.082685,20.73916,21.510275,20.600716,19.966713,21.743523,21.60437,20.992031,19.337444,20.185518,20.292707,19.49611,20.490446,18.888922,21.661419,19.174425,21.51841,20.010225,21.46256,22.847301,23.725246,20.862108,21.282509,20.970259,21.04408,21.228285,20.575445,22.388494,20.384003,21.024612
20.578035,20.206709,22.016518,23.27345,22.456799,20.152918,21.89721,19.752699,22.192478,20.230572,23.115477,23.254086,22.196028,21.792564,19.429203,23.061445,20.810825,18.848658,18.76202,19.542664,18.645575,19.527859,17.751429,20.477264,21.132723,20.327261,19.680508,21.719776,21.38375,21.04026,19.052868,19.9111,19.95473,19.31523,20.072475,18.93086,21.722143,18.762096,21.376417,19.945074,21.33347,22.603764,23.86017,20.574791,21.311008,20.943422,21.129028,21.015574,20.607044,22.443073,20.190718,20.805262
20.615679,20.04993,22.449015,23.45449,22.344233,20.216702,21.900307,19.868658,22.23308,20.565216,23.20468,23.481758,22.283762,21.880486,19.54608,23.567205,21.12599,19.061796,18.853603,19.722164,18.814096,19.834671,17.643913,20.513851,21.237492,20.225403,19.79494,22.079239,21.611708,21.437113,18.943134,20.0106,20.001585,19.269245,20.256134,19.293402,22.141226,18.672775,21.584011,20.359598,21.729122,22.985312,24.45744,20.570719,21.562347,21.200489,21.486378,21.335062,21.047369,22.914667,20.331501,20.944252
20.909487,19.65398,22.447273,23.264439,22.080755,20.524443,21.635721,20.16472,21.855814,20.745342,22.918818,23.698801,22.467562,22.00584,19.75346,23.95696,21.646824,19.24715,19.332209,19.857944,19.100475,20.298756,17.542276,20.442425,21.230114,19.809965,19.912355,21.939093,21.770805,21.161,18.740076,20.139784,20.108507,18.992155,20.419481,19.319527,22.483913,18.498001,21.439648,20.89784,22.184914,23.424282,24.465702,20.548552,21.653725,21.341074,21.818907,21.63342,21.333738,23.007084,20.509773,20.963707
20.347769,19.324652,21.734394,22.228804,21.195831,19.944866,20.804527,19.808807,21.551762,20.341314,22.299015,23.462608,21.686764,21.534405,19.335571,23.121601,21.291836,18.919895,19.311136,19.516228,19.053108,19.916803,17.022,19.77616,20.736208,19.123102,19.285965,21.078299,20.876299,20.242117,18.069878,19.695679,19.592825,18.460558,20.110048,18.825453,21.612757,18.23388,20.936453,20.532465,21.262428,22.909565,23.51565,20.125965,20.941507,20.731403,21.443264,21.33336,20.992403,22.078657,20.259441,20.426598
19.137794,18.48912,20.857061,20.659267,19.94388,19.37333,19.710361,19.167288,20.667526,19.65056,21.40591,22.256256,20.492449,20.403776,18.371618,21.902935,20.652822,18.411312,18.942015,18.868788,18.422358,19.288694,16.811441,19.046412,19.967678,18.354548,18.563087,19.935148,19.804356,19.509861,17.403757,18.935656,18.944546,17.65419,19.310717,18.223974,20.490805,17.717247,20.024805,19.567717,20.51943,21.82143,22.256659,19.477062,20.036495,19.947615,20.460093,20.444357,19.979548,20.82379,19.784584,19.474648
18.051283,17.852676,19.806883,19.782526,18.946346,18.93654,19.111076,18.838226,19.689802,19.254448,20.706081,21.186165,19.503088,19.830395,17.807484,20.80159,20.027542,18.192017,18.729269,18.487274,17.896555,18.698189,16.748346,18.207645,19.25996,17.692204,18.05254,18.991758,18.790167,18.53668,16.814377,18.147406,18.36193,17.095316,18.73334,17.528814,19.428196,17.488354,19.329361,18.914616,19.510624,20.716337,21.059677,19.207926,19.226788,19.555357,19.645576,19.828661,19.295147,19.668665,19.458416,18.709238
