6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
22.074722,21.07128,24.139286,25.74086,22.998981,20.814186,23.102703,19.81967,23.687794,20.711304,24.692043,24.926722,23.26696,24.071863,20.802023,24.14141,23.409685,18.970692,20.522764,21.230219,19.07636,22.323807,19.049885,20.221807,22.613796,21.582918,22.279749,22.161743,22.928034,20.375324,20.080688,20.807938,20.207018,18.571627,21.643559,18.334595,23.47995,19.891397,22.907063,22.79913,21.918451,24.840601,24.038383,22.556105,21.478752,20.77419,21.542852,22.412441,21.452545,23.849623,21.827068,22.432453
22.419191,21.974886,24.209888,25.246397,23.266768,21.82309,22.944197,20.099586,23.1918,21.510881,24.43506,24.65663,22.933315,23.654531,20.58236,23.75745,22.519745,19.483482,19.948566,21.15583,19.446957,21.530413,18.307112,20.817768,22.209112,21.334879,21.56376,22.174425,22.588898,20.987926,19.91897,20.455883,20.087347,18.32534,21.635395,19.2739,22.545362,19.67069,21.395098,22.011984,21.955513,24.106182,24.521692,22.349827,21.90335,20.756533,21.649233,22.14778,21.219349,23.56158,21.468798,21.759575
22.913666,22.991005,24.713036,25.725555,23.851557,22.815773,23.331919,20.663567,23.397383,22.30724,24.919859,25.224077,23.55266,24.120296,21.15192,24.324848,22.895412,20.183094,20.375315,21.458012,20.051031,21.80453,18.308723,21.764843,22.754591,21.800882,21.888819,22.691898,23.143373,21.803091,20.382763,21.06815,20.623676,18.943716,22.061325,20.163286,22.956717,20.076643,21.489477,22.314383,22.695103,24.611425,25.615181,23.12604,22.89166,21.540583,22.521814,22.87265,21.996237,24.341986,22.054022,22.38516
23.38515,23.901905,25.365871,26.708975,24.50489,23.637562,23.976982,21.316936,23.99033,22.97268,25.768848,26.222576,24.68322,25.041336,22.1265,25.40523,24.009024,20.888794,21.385069,21.923796,20.70962,22.684132,18.762077,22.787903,23.814316,22.639393,22.813856,23.425758,24.17047,22.60629,21.16432,22.212515,21.492214,20.054792,22.682356,20.899916,24.159626,20.824072,22.598148,23.251299,23.789839,25.82511,26.944412,24.436878,24.11852,22.743498,23.792122,24.141043,23.323034,25.710491,23.169975,23.763012
23.660654,24.489857,25.885542,27.727295,24.978315,24.133791,24.590502,21.865025,24.656425,23.3795,26.604439,27.24564,25.883219,25.989824,23.12189,26.56022,25.33292,21.419842,22.5599,22.340225,21.243767,23.707193,19.374525,23.611816,24.952375,23.50887,23.897802,24.0876,25.24919,23.182997,21.955904,23.456753,22.369167,21.2866,23.259499,21.380945,25.599697,21.62779,24.129053,24.367699,24.892332,27.216019,28.134958,25.834475,25.258768,23.98243,25.09168,25.506945,24.739576,27.186752,24.403902,25.346928
23.294565,23.834711,25.191042,27.761894,24.613438,23.86812,24.63002,21.997017,24.903122,23.270565,26.502949,27.633474,26.42693,25.749228,23.28529,27.131838,26.112867,21.123579,23.27179,22.456865,21.36794,23.83203,19.58294,23.43847,25.29453,23.79377,24.439358,23.930569,25.593657,22.758955,22.09805,24.237913,22.506094,22.051558,23.201403,21.421196,26.394966,22.04165,25.243452,24.84819,25.577677,27.971445,28.46353,26.638918,25.644644,24.638584,26.132685,26.27125,25.474941,28.023497,25.184551,26.115658
21.487652,21.935215,23.735867,25.550896,22.623056,21.937159,23.195225,20.655521,23.649426,21.670273,24.95992,25.894445,24.692482,24.171257,21.778952,25.491505,24.386799,20.15532,22.06149,20.824863,20.018324,22.162106,18.728762,21.566252,23.68085,22.18902,22.80604,22.241247,23.76377,21.043564,20.81537,22.768988,21.155918,21.172297,22.130642,20.055449,24.69962,20.935139,24.209478,23.341661,24.280472,26.193417,26.554285,25.285467,24.320116,23.458927,24.913105,24.814264,24.077658,26.796207,23.961735,24.949602
19.662388,20.266727,21.955725,23.62501,20.649061,20.34353,21.186172,19.459198,22.02268,20.154636,22.894115,23.837286,22.850216,22.448776,20.238039,23.468306,22.54869,18.78597,20.8653,19.399195,18.877867,20.729568,17.92427,20.135933,22.262968,20.892134,21.380306,20.754026,22.25277,19.51032,19.490982,20.877739,20.015476,20.130041,20.882572,18.901423,22.854315,19.889889,23.038868,21.83992,22.369791,24.221205,24.478722,23.71608,22.861797,21.89275,23.180473,23.4317,22.32977,24.89139,22.451645,23.337149
17.818434,18.262678,19.736254,20.880287,18.866993,18.445646,19.12602,17.828382,20.006844,18.937305,20.793741,21.274912,20.90538,20.360073,18.459858,21.206753,20.29186,17.677858,19.037327,17.873178,17.579044,18.629648,16.914856,18.380533,20.008003,18.9973,19.560648,19.03643,19.824495,17.87396,17.632957,18.940964,18.483805,18.889069,19.17214,17.807446,20.765339,18.512203,21.00971,19.861012,20.792122,21.783499,22.279339,21.510279,21.022099,19.97392,21.342142,21.38039,20.844212,22.650934,20.766542,21.689528
