0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
74.302,2.027972,0.0,0.0,0.0,0.0,28.218456,28.048637,30.094942,30.859407,28.570715,24.22569,26.935844,22.484285,24.854094,25.762274,24.143879,25.251957,23.551495,25.204676,20.31251,23.273676,22.996225,19.166607,17.204144,16.335709,15.874884,16.842587,15.346948,17.423357,17.70213,16.911774,0.0,13.203078,16.56382,14.431266,16.840237,12.688471,11.088209,12.880975,11.048763,9.324405,7.895991,11.68126,10.214095,12.347099,11.254242,12.419798,13.29793,10.429429,11.137394,10.98426,10.163996,10.744824,10.731566,10.9431715,10.415624,10.3565235,10.41998,0.0,0.0,0.0,0.0,0.0
102.846504,7.2634034,0.0,0.0,0.0,0.0,45.948475,45.750225,48.75781,50.641193,43.836838,42.20044,42.41575,37.15842,41.0478,36.607788,38.68732,41.298065,38.243843,34.94442,28.854218,33.914562,30.016785,25.023783,25.027945,23.566921,22.563198,24.244238,19.929499,22.181284,23.302479,21.919287,0.0,20.230747,20.063427,18.772726,16.529596,17.094032,16.54993,16.930569,15.057706,19.2744,16.559366,19.345299,14.947025,17.520256,17.62007,18.921995,18.959219,18.472593,18.54872,19.295712,18.285126,18.992357,20.198982,21.238575,22.013391,20.327831,21.509491,0.0,0.0,0.0,0.0,0.0
115.96671,9.491841,0.0,0.0,0.0,0.0,54.895214,54.50077,57.887646,59.856213,51.19905,50.75774,49.699017,44.320175,48.539505,41.665695,45.610226,48.451035,44.579506,38.9834,33.23513,38.79802,32.79051,27.877022,28.550497,26.790035,25.443949,27.476229,21.711203,24.000813,25.18792,23.857111,0.0,23.02744,20.97756,20.505657,15.742206,18.890516,18.547487,18.479637,16.653728,23.470497,20.345375,22.277279,16.777435,19.515564,20.344404,21.363956,21.052067,21.97855,21.432796,22.766365,21.778612,22.631546,24.260132,25.873674,27.08484,24.804811,26.568169,0.0,0.0,0.0,0.0,0.0
118.32215,9.498835,0.0,0.0,0.0,0.0,56.928528,56.20482,59.535812,60.871624,52.36518,52.030025,50.61848,45.61368,49.312313,42.19264,46.606884,48.772114,44.52891,38.664413,34.258354,39.197212,32.313416,28.323994,28.737787,26.924416,25.385468,27.454674,21.350847,23.528772,24.264257,23.403376,0.0,22.593916,19.940168,20.22563,14.614954,18.62922,17.938507,18.083881,16.381317,23.27771,20.39058,21.620516,16.370436,19.045527,20.226784,20.733042,20.42008,21.990664,20.896479,22.524717,21.752321,22.735865,24.20447,26.169157,27.20098,25.081448,26.995712,0.0,0.0,0.0,0.0,0.0
114.57236,8.06993,0.0,0.0,0.0,0.0,53.918278,52.7669,55.753662,56.054577,49.043053,48.149723,47.006958,42.68309,45.349335,39.445274,43.371582,44.322548,40.06248,35.330273,32.72699,36.385303,29.581537,26.96237,26.555803,24.889427,23.25609,25.09568,19.507221,21.411987,21.4373,21.23621,0.0,19.93094,17.585205,18.528214,13.284728,16.861431,15.580618,16.299007,14.784949,20.061054,17.831543,18.51833,14.39114,16.822641,18.066748,18.016617,17.906866,19.552305,18.046627,19.699263,19.31412,20.378784,21.321447,23.445711,23.932816,22.451729,24.191824,0.0,0.0,0.0,0.0,0.0
107.85754,5.5875,0.0,0.0,0.0,0.0,46.461533,44.432243,46.759857,45.8645,41.096508,39.936817,39.22818,36.225655,37.389156,33.4088,36.684124,36.21277,32.012268,29.35546,28.278307,30.370806,25.08981,23.418047,22.036642,20.913874,19.29005,20.46582,16.359953,17.251015,16.885836,17.102827,0.0,15.12307,13.567028,15.490614,11.454294,12.574961,11.711839,12.907427,11.687835,14.337281,12.7665205,13.250674,10.201738,12.715868,13.879462,13.609353,13.576389,14.609631,13.421153,14.31171,14.835057,16.26744,16.16495,18.66199,18.162544,17.634047,19.04279,0.0,0.0,0.0,0.0,0.0
116.01542,4.825,0.0,0.0,0.0,0.0,38.105934,36.0216,37.72956,36.646717,33.940186,32.783134,32.507645,29.698626,30.333473,27.680628,29.805733,27.95054,25.167685,24.440933,23.459133,25.0038,20.592443,20.269567,17.816036,17.329062,15.763701,15.55211,12.968556,13.772337,13.09471,13.418909,0.0,11.280942,10.853112,12.83253,10.3572035,9.544696,9.038561,9.752039,8.901951,9.284072,8.959063,9.214069,7.750965,8.706978,9.709434,9.850795,10.1329155,10.64551,9.544829,9.934298,11.5461645,11.876844,12.16289,13.906742,13.36971,13.300441,13.978136,0.0,0.0,0.0,0.0,0.0
128.32884,4.3125,0.0,0.0,0.0,0.0,28.681097,26.131247,27.807661,26.233902,25.647793,23.407526,24.041483,20.458817,21.4069,20.671406,21.835014,19.464529,16.580587,18.361809,17.095768,18.647934,15.491626,15.3881855,13.313043,13.40863,10.470468,10.437269,10.379066,9.508836,9.193542,8.724848,0.0,6.819432,7.6932406,8.614198,8.374253,6.928092,5.819712,6.3044252,5.9447308,3.7967618,3.85621,4.1970453,4.6933317,4.744576,4.527343,5.865546,5.946452,6.700115,5.176141,5.3623414,7.779761,7.463136,7.3572164,7.9524665,8.390965,8.541999,8.582061,0.0,0.0,0.0,0.0,0.0
151.97092,4.1125,0.0,0.0,0.0,0.0,31.287224,27.622076,29.85462,28.736153,27.71002,26.402601,26.319092,23.256128,24.608027,22.785011,23.49321,22.228989,19.836878,20.771015,18.452353,20.091255,17.9594,15.926912,15.295527,14.9418745,12.160378,12.256241,12.072315,11.356988,10.332342,10.13895,0.0,8.901152,9.493076,10.451709,9.022293,8.342903,7.2840886,8.094316,7.5282426,7.163845,6.508805,6.7121634,5.69195,6.102516,5.7872148,7.060539,6.8979034,8.120536,7.5910034,7.2377324,9.527017,8.538142,8.284833,9.62645,10.28832,10.295764,9.811815,0.0,0.0,0.0,0.0,0.0
150.3221,5.75,0.0,0.0,0.0,0.0,30.046286,26.198246,29.108408,27.824766,26.716827,25.670288,25.816093,22.330162,23.787958,22.190672,22.39228,21.387032,19.781544,20.44016,17.494213,19.294933,17.13397,15.548824,15.321771,14.861421,12.104032,11.972163,11.684888,11.241371,9.857705,9.755402,0.0,9.224448,9.50658,9.968412,9.086522,8.7709255,7.396075,7.609421,7.0177755,7.1020813,6.203984,7.2484326,6.1348333,6.221517,5.8111253,7.110456,7.2166066,8.41244,7.603942,7.848516,9.435491,8.489074,9.089926,9.470339,10.76668,10.316573,9.52135,0.0,0.0,0.0,0.0,0.0
