0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
79.02715,2.1160839,0.0,0.0,0.0,0.0,41.31465,42.74876,43.08824,41.899006,42.885975,36.728077,36.489998,31.60906,34.019375,28.304615,33.741344,29.160845,25.83165,27.08302,19.918386,26.322397,23.717493,18.90176,21.049011,20.660028,18.729343,16.452833,12.629407,15.7603,16.707212,12.210817,0.0,13.934866,15.041441,14.509577,11.909735,8.556473,11.564695,11.393528,9.717251,8.851916,11.45034,10.589509,10.011406,11.307377,12.286235,12.952923,11.784846,13.597931,13.76999,10.940786,12.297963,12.932617,13.803797,14.368613,14.902658,13.068488,16.022362,0.0,0.0,0.0,0.0,0.0
89.72267,6.8037295,0.0,0.0,0.0,0.0,39.30915,38.870174,41.15448,40.508274,39.10455,34.44192,33.50481,29.647236,32.31945,27.401926,31.637054,29.252415,26.598282,26.145037,20.950571,25.045229,22.49123,18.258013,19.040617,18.531218,16.3354,16.462612,13.126817,15.275668,15.935288,12.681846,0.0,13.542193,14.4342,13.212252,12.10885,10.063355,12.086418,11.740019,10.98463,11.517823,11.514079,12.293502,10.7842455,12.324131,12.626971,13.076694,14.823045,15.011997,14.204231,13.630479,14.423813,15.376758,15.48055,15.99955,16.389952,15.504894,16.597916,0.0,0.0,0.0,0.0,0.0
98.46141,8.694173,0.0,0.0,0.0,0.0,37.614437,35.77267,38.9286,38.63472,35.888725,32.288696,31.524391,28.302523,30.777342,26.525635,29.940363,28.827242,26.447065,25.210968,21.306337,24.098925,21.4318,17.842083,17.578232,17.400702,15.124121,16.175772,13.461883,14.920177,15.47729,13.286184,0.0,13.5177965,14.105006,12.580318,12.373227,10.944255,12.287564,12.009282,11.596479,12.764034,11.595154,13.378559,11.5240345,12.93664,12.987143,13.463098,16.45925,15.787743,14.470003,15.231886,15.743699,16.771507,16.444725,16.668615,17.16466,16.700161,16.869091,0.0,0.0,0.0,0.0,0.0
105.85111,8.551981,0.0,0.0,0.0,0.0,36.0905,33.276222,36.50555,36.418293,33.1554,30.23308,30.237396,27.367538,29.333475,25.652723,28.518446,27.974789,25.603146,24.263477,21.105906,23.325636,20.477247,17.577404,16.546282,16.982357,14.744516,15.671248,13.631013,14.651655,15.233559,13.886436,0.0,13.685245,13.92498,12.412179,12.631639,11.33958,12.267903,12.172812,11.710692,12.914074,11.677985,13.924278,12.1494465,13.2048025,13.299807,13.950931,16.98383,16.024464,14.5668955,15.937811,16.348427,17.287542,16.811075,16.603352,17.361809,16.924656,16.881702,0.0,0.0,0.0,0.0,0.0
112.49953,7.141725,0.0,0.0,0.0,0.0,34.597336,31.200792,33.980278,33.998943,30.821466,28.239733,29.33249,26.634901,27.928274,24.760176,27.238482,26.784515,24.291674,23.285229,20.46949,22.567516,19.56561,17.38741,15.82919,16.990063,14.845593,15.027977,13.630615,14.427926,15.104436,14.345205,0.0,13.868108,13.765245,12.506237,12.812855,11.389735,12.127205,12.2021055,11.48516,12.291469,11.746993,14.010259,12.579157,13.188519,13.498021,14.378985,16.687159,15.821453,14.494502,15.941056,16.328802,17.09554,16.694345,16.031305,17.116423,16.448753,16.681564,0.0,0.0,0.0,0.0,0.0
116.01542,4.825,0.0,0.0,0.0,0.0,31.54179,28.251858,30.405025,30.444525,27.924656,24.98683,27.593664,25.236164,25.867239,23.235653,24.95854,24.93912,22.076809,21.946327,18.804146,20.86899,18.182312,17.36718,15.280255,16.924017,14.662745,14.240422,13.213716,14.093608,14.808343,13.966279,0.0,13.410962,13.045277,12.317632,12.749767,11.280908,12.049312,11.808414,10.890481,10.314104,11.910914,13.174208,12.407893,12.750765,12.8152075,13.8624525,15.100233,14.469574,13.466967,14.501355,14.421387,15.376356,15.217126,14.663347,15.694578,14.728088,15.586054,0.0,0.0,0.0,0.0,0.0
128.32884,4.3125,0.0,0.0,0.0,0.0,28.307434,26.05861,27.493095,27.06152,25.578499,22.694368,25.63766,23.565437,23.65141,21.530518,22.642284,22.570282,20.297865,19.768211,17.069717,18.312227,16.721458,15.691688,14.091823,15.986153,13.922624,12.930856,12.598566,13.574357,14.257525,13.047588,0.0,12.299885,11.821847,11.769722,11.72372,11.1090765,11.974908,11.1242,10.464753,9.48739,11.01866,12.04733,11.514333,12.312144,12.276208,13.282411,14.444051,13.437249,13.050803,13.840569,13.379069,14.058527,14.710671,14.29938,15.184842,14.173108,15.148623,0.0,0.0,0.0,0.0,0.0
151.97092,4.1125,0.0,0.0,0.0,0.0,27.960579,24.272291,25.36646,26.203625,24.261562,21.041662,23.871284,22.054077,22.136944,21.710176,21.665014,20.946257,19.710588,19.368711,16.762915,17.572733,15.589129,15.934093,13.855689,15.991439,13.42066,13.076869,12.286948,13.493751,14.136172,13.063322,0.0,11.9684725,11.438686,12.350103,11.816413,11.240881,12.8567,11.173148,10.725429,10.478292,11.717382,12.504874,11.519385,11.934906,12.974379,13.52248,14.57523,13.8556385,13.78879,14.295142,13.846237,14.328123,15.030683,13.896479,15.488148,14.106654,15.646264,0.0,0.0,0.0,0.0,0.0
150.3221,5.75,0.0,0.0,0.0,0.0,27.817297,23.547049,24.625141,26.745718,23.926462,20.935995,22.977505,21.393167,21.10879,21.346247,21.880678,20.091614,19.714476,19.396452,16.968649,17.684055,14.888824,16.153612,14.1306305,15.297946,12.698983,13.352717,11.79109,12.97909,13.7573,12.270174,0.0,11.086166,10.941865,11.653338,11.4525585,11.11751,12.5433445,10.181012,10.456898,8.969416,11.579046,12.42569,10.878756,11.102941,12.352957,12.673822,13.410402,13.265433,13.263921,13.682553,12.816693,13.449706,14.369458,12.809618,15.299683,13.370592,14.950919,0.0,0.0,0.0,0.0,0.0
147.7278,6.025,0.0,0.0,0.0,0.0,27.706242,23.34736,24.5451,26.472692,23.655788,20.636194,22.1266,21.089098,20.777897,21.464521,21.509357,19.908867,19.804583,19.155325,17.159157,17.472248,14.932059,15.740159,14.708119,15.251368,12.609654,13.882788,12.098461,13.054695,14.105035,12.288831,0.0,11.275433,11.420367,12.253379,11.487728,11.673965,12.938225,10.382511,10.920614,9.881448,11.862874,12.444026,11.141543,11.5450735,12.442275,12.53108,13.278394,13.559302,13.276085,14.236014,12.546677,13.172356,14.332551,13.26693,15.423054,13.003696,15.276547,0.0,0.0,0.0,0.0,0.0
