0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
52.162567,4.304895,0.0,0.0,0.0,0.0,8.529393,6.647145,6.891894,8.842653,9.803721,8.715882,11.020907,8.66416,10.1489105,9.86004,12.156903,12.686907,12.468072,13.407051,11.543695,13.161565,17.058422,13.363082,16.42326,14.348244,14.482416,14.697144,12.784142,14.88347,18.190199,17.70337,0.0,19.11314,19.755384,21.542406,18.47087,19.808392,21.497961,22.39238,20.941233,25.262716,19.711409,24.910637,21.846,24.792805,24.783146,25.698439,29.443565,27.989222,26.213829,26.953201,25.341902,27.630882,27.881956,26.926153,29.292362,26.886097,27.640732,0.0,0.0,0.0,0.0,0.0
85.61834,2.3468533,0.0,0.0,0.0,0.0,9.788175,8.648065,9.666566,9.934798,10.463276,9.7619915,10.625414,9.50681,10.806646,10.394912,12.325717,13.025898,12.019534,13.06185,11.876936,12.02791,13.515964,12.035056,13.754209,13.844519,12.887201,14.304455,11.794998,14.223645,16.476841,15.968721,0.0,17.02681,17.785967,19.659334,17.20779,16.494951,18.390282,18.724073,17.643913,20.12785,17.211811,21.416428,18.672207,21.434244,21.923042,20.85349,24.759611,24.389818,22.808958,23.497364,22.118757,23.964323,23.73451,22.625425,25.194586,22.573114,23.944756,0.0,0.0,0.0,0.0,0.0
98.95667,2.688345,0.0,0.0,0.0,0.0,11.360694,10.773948,12.181933,11.885998,11.495119,11.208334,11.094538,10.690043,12.109646,11.425936,13.366869,14.100361,12.834155,13.740978,12.846634,12.515789,12.646001,12.160711,13.075402,14.233431,12.901869,14.912532,12.207633,14.968845,16.785591,16.07965,0.0,17.132055,18.097443,20.074183,18.030443,16.166359,18.315887,18.20832,17.499401,18.656681,16.76285,21.338491,18.77265,21.697563,22.506514,20.351362,24.517447,24.768377,23.067408,23.803112,22.535366,24.103605,24.024426,22.491936,25.321241,22.504725,24.411354,0.0,0.0,0.0,0.0,0.0
97.96394,4.5251746,0.0,0.0,0.0,0.0,12.933552,12.752587,14.235874,14.17619,12.628505,12.745973,12.061845,11.9746685,13.6792145,12.647618,14.847958,15.506193,14.354566,14.986783,14.118996,14.011614,13.588864,13.175245,13.720018,15.112281,13.950423,16.086279,13.485866,16.52875,18.343838,17.34084,0.0,18.591816,19.826395,21.883278,20.078081,17.768982,20.160055,19.760464,19.37324,19.683256,17.658998,23.436644,20.949394,24.21184,25.196732,22.682798,27.108728,27.626032,25.634592,26.4674,25.229017,26.6483,27.120163,25.035162,28.105154,25.163002,27.478735,0.0,0.0,0.0,0.0,0.0
88.42651,7.053147,0.0,0.0,0.0,0.0,14.19335,14.311778,15.62627,16.285316,13.592688,14.06597,13.1609,13.121495,15.13666,13.754467,16.336582,16.83929,16.023397,16.34161,15.360225,15.901795,15.484882,14.513857,15.021236,16.078371,15.456874,17.3906,15.093516,18.313038,20.378967,19.056965,0.0,20.569029,22.109406,24.182947,22.489956,20.249187,22.808064,22.295845,22.130978,22.041618,19.19473,26.470701,24.004515,27.606148,28.656872,26.338545,30.92511,31.46392,29.155928,30.087181,28.837002,30.197985,31.39018,28.764584,31.979155,29.030024,31.585112,0.0,0.0,0.0,0.0,0.0
73.758224,8.74375,0.0,0.0,0.0,0.0,14.541708,15.493303,16.186451,17.46427,14.223191,15.180041,14.493011,14.245717,16.311073,14.396871,17.77973,17.794943,17.044363,17.700523,16.525164,18.079275,18.256405,15.7301235,16.831593,16.84536,17.421701,19.021292,16.961548,20.287178,22.517069,21.072104,0.0,22.400253,24.583105,26.336655,24.581564,22.8734,25.352942,25.35229,24.982481,25.4952,21.233467,29.888933,27.15947,30.784948,31.656443,30.171465,34.70566,35.240047,32.88886,33.769264,32.461746,34.030895,35.715187,32.847607,35.81555,33.150597,35.42669,0.0,0.0,0.0,0.0,0.0
88.502106,9.7375,0.0,0.0,0.0,0.0,12.022889,12.711367,12.759828,14.636363,11.793074,12.222442,12.218084,12.182145,13.586423,11.925835,14.712141,14.679941,14.550365,14.43664,14.218538,15.592558,15.850373,13.140599,14.008301,13.580489,14.922036,15.63164,14.57549,16.762165,19.024103,17.579233,0.0,18.4721,20.797302,21.823803,20.550064,19.325565,21.948784,21.556055,21.18209,21.719307,18.757055,24.923653,22.981668,25.407076,27.437378,25.646898,30.156216,30.751497,27.647951,29.709648,27.198338,30.037397,30.001263,29.163725,31.265184,29.392826,31.047195,0.0,0.0,0.0,0.0,0.0
83.99403,8.425,0.0,0.0,0.0,0.0,11.0966215,11.8264265,11.608615,13.653137,11.287566,11.658474,11.830658,12.170616,12.734618,11.79764,14.378409,14.010886,14.101408,14.11398,13.788561,15.265276,15.105131,12.509529,13.544715,13.235061,14.334256,15.531194,14.189425,16.158005,18.088669,16.739826,0.0,17.47146,19.89848,21.008717,19.12986,18.33361,19.271069,20.964237,19.803755,20.945848,17.21109,23.333723,21.509426,23.135384,23.861422,24.502909,26.488993,26.691849,26.173733,26.181684,25.577988,26.178465,27.97019,25.550545,26.848532,25.988863,27.11927,0.0,0.0,0.0,0.0,0.0
79.02328,6.2375,0.0,0.0,0.0,0.0,9.233251,9.925558,10.123126,12.042563,9.9808855,10.082108,10.580375,11.079419,11.571414,11.233241,12.847352,13.006421,12.873962,13.211998,12.719195,14.851919,13.971772,11.593877,12.617175,12.773295,13.64395,14.794398,13.530144,15.173669,16.934813,15.270882,0.0,15.908905,18.093203,19.27266,17.770533,16.376802,16.529436,19.183043,17.514248,19.406527,16.10973,21.141443,19.26783,20.366093,20.022964,22.399174,22.162386,22.361532,23.485397,22.026085,23.124767,22.022572,24.937223,21.682014,22.513754,22.223877,23.205343,0.0,0.0,0.0,0.0,0.0
92.34429,4.725,0.0,0.0,0.0,0.0,7.9051304,8.091907,9.025259,10.056279,8.832209,8.78699,9.434022,9.773512,10.358468,10.41529,11.25839,11.50901,11.487343,11.564903,11.230032,13.54483,12.507206,10.238864,11.157676,12.077894,12.215042,13.193507,12.125916,13.523773,14.897062,13.64004,0.0,13.981537,16.285196,17.188425,15.725565,14.54825,14.359777,17.022974,15.293129,18.094326,15.624118,18.977245,16.680048,17.525843,16.55776,20.096468,18.16604,18.654697,21.06175,18.964468,21.036404,18.479317,22.506907,18.651472,19.203789,19.315367,19.762915,0.0,0.0,0.0,0.0,0.0
