0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
147.93143,9.283916,0.0,0.0,0.0,0.0,24.286766,24.03341,24.982513,27.163546,25.94918,22.160189,23.632822,24.063135,22.763142,22.968163,25.020885,26.322826,24.870687,25.256914,22.861622,24.742107,23.383904,20.058762,21.285349,20.62144,19.788538,21.300974,17.33765,20.374355,21.878353,20.841682,0.0,17.933992,20.856464,20.17186,18.726961,17.4707,17.389597,16.647669,15.738204,18.164373,15.902655,17.345676,14.112821,16.810257,14.784293,15.065223,15.902384,16.21136,12.965474,14.719982,13.22192,14.216989,13.712767,11.584838,13.3015785,11.65436,12.998522,0.0,0.0,0.0,0.0,0.0
106.134964,8.38415,0.0,0.0,0.0,0.0,22.718857,23.019648,22.965876,25.654278,23.379791,22.692724,22.544914,21.709106,23.720184,20.97068,24.4795,25.674156,24.627308,24.528227,24.264301,27.392416,25.110228,22.149845,22.549494,22.668484,20.453875,21.7721,18.819923,21.354204,22.997734,21.56352,0.0,21.889814,24.138342,22.887798,20.458956,19.373762,19.84023,20.379286,19.21349,19.875593,17.866432,21.681543,19.0853,20.813227,18.93065,20.163794,22.384848,19.948889,17.70145,18.902338,17.506521,18.33548,19.306639,16.506174,19.660557,17.230959,17.396141,0.0,0.0,0.0,0.0,0.0
89.56072,7.311888,0.0,0.0,0.0,0.0,21.342157,21.130825,21.498665,24.250744,21.78209,22.555508,21.50778,19.805237,23.130075,19.73876,23.636286,24.727028,24.3974,23.952097,24.052227,27.464142,25.20935,22.8636,23.023403,22.741013,20.942598,21.958416,19.501804,21.835926,23.408049,21.724012,0.0,23.012503,24.648018,23.54949,21.216215,19.808285,20.95599,21.551437,20.114094,20.812454,18.971088,23.042696,20.853228,22.181292,20.88612,21.927284,24.867369,22.227669,20.62393,21.380272,20.175917,20.895193,22.473743,19.599062,22.99694,20.484886,20.173481,0.0,0.0,0.0,0.0,0.0
91.739075,6.211655,0.0,0.0,0.0,0.0,20.156202,18.790213,20.487373,22.923952,20.935816,21.917223,20.554981,18.321295,21.48697,19.109774,22.616589,23.610031,24.097921,23.469734,22.695475,25.72748,24.12892,22.540918,22.840248,21.427809,21.203688,21.888355,19.531942,21.878593,23.212536,21.446978,0.0,22.073586,23.165144,22.691957,21.1872,19.17177,21.025322,20.85369,19.15808,21.08417,19.327608,22.238134,20.258482,21.597681,21.155645,21.25608,24.38724,23.266567,22.040855,22.45015,21.478914,22.14881,23.683914,21.210402,23.976942,21.898937,21.604315,0.0,0.0,0.0,0.0,0.0
106.2004,5.227972,0.0,0.0,0.0,0.0,19.160524,16.421078,19.838491,21.644907,20.620712,20.946552,19.720076,17.227045,19.28502,18.921093,21.54575,22.451757,23.645828,23.022352,20.664116,22.952621,22.31659,21.522696,22.133202,19.317663,21.186123,21.590351,19.058979,21.54128,22.51444,20.856234,0.0,19.844591,20.469372,20.850224,20.560373,17.861723,20.336672,18.97561,17.063507,20.799957,19.04698,20.07685,18.14294,19.74562,20.244177,19.050571,21.981747,23.284454,22.260166,22.408337,21.66432,22.34901,23.406988,21.68709,23.266773,21.955904,21.962412,0.0,0.0,0.0,0.0,0.0
128.32884,4.3125,0.0,0.0,0.0,0.0,17.82675,14.360565,19.387342,19.330761,20.51233,19.271265,18.545181,16.148487,16.228868,18.832664,20.04259,21.297071,21.982328,21.918802,17.67655,19.77319,19.364313,19.679005,20.087753,16.33732,19.940664,20.62107,17.59789,20.090767,20.145828,19.699507,0.0,16.718443,16.536964,17.903515,18.807539,15.664448,18.534336,16.27968,14.1450405,19.759039,17.430271,17.08007,14.530419,16.667854,18.189732,16.073801,18.205807,21.722923,21.416128,20.968616,20.081287,21.477564,21.336641,21.552805,21.161385,21.048922,21.222002,0.0,0.0,0.0,0.0,0.0
151.97092,4.1125,0.0,0.0,0.0,0.0,17.535706,14.627021,18.948761,18.01599,20.343184,18.32479,19.090805,16.061642,15.644025,19.261179,19.8822,20.490599,20.551107,21.609982,16.624891,18.186304,18.452375,18.733257,18.910585,15.803865,19.137022,20.16139,16.630379,19.56278,19.07174,19.084614,0.0,14.947848,15.195966,16.244822,18.043694,15.573262,17.72245,14.968985,13.070672,18.314774,16.04411,16.079878,13.496584,15.433635,16.6181,14.515186,16.453215,20.369211,19.75869,19.789879,19.298235,19.940928,19.812798,20.775166,19.658678,20.3715,20.12866,0.0,0.0,0.0,0.0,0.0
150.3221,5.75,0.0,0.0,0.0,0.0,17.623762,14.992157,19.294538,17.391459,20.251488,18.172943,18.702984,16.306349,15.829658,19.334803,20.202055,19.949741,19.97479,21.14568,15.6667595,17.070969,17.509106,18.124374,17.905064,15.754705,18.535366,19.517166,16.180563,18.605194,18.40813,18.437338,0.0,14.114665,14.3210335,15.584096,17.317543,14.625729,16.763798,14.21467,12.278955,17.209616,14.798162,14.601167,12.504093,14.22068,15.926458,13.393374,14.961808,18.949099,18.142944,17.93084,17.77973,18.39733,18.301609,19.54297,17.871769,19.036062,19.270704,0.0,0.0,0.0,0.0,0.0
147.7278,6.025,0.0,0.0,0.0,0.0,16.71966,14.116432,18.119059,16.531828,19.594318,16.817497,17.77702,15.874167,15.717933,19.090475,19.003714,19.158268,17.955807,19.579706,15.154035,16.822283,16.668903,16.837446,16.765564,15.894329,17.41835,17.688612,15.0229845,17.425268,17.16243,17.423935,0.0,13.488234,13.930882,14.579396,15.774482,13.786353,16.064863,13.855288,11.977509,15.236401,14.068294,13.67931,12.540489,13.531231,15.833902,13.584357,14.189943,18.138126,16.421875,16.954416,16.648335,17.044027,17.589962,18.56614,17.448528,18.120409,18.130428,0.0,0.0,0.0,0.0,0.0
146.0,6.35,0.0,0.0,0.0,0.0,15.781297,15.183961,17.01635,15.902273,19.262571,16.13792,17.018847,16.14464,16.44265,19.219894,18.43762,19.33123,17.945822,19.946527,15.957316,17.252434,17.680475,17.265518,16.567833,17.31922,17.222454,17.643139,14.957628,16.932083,17.115782,17.72575,0.0,14.833435,15.092341,15.908958,14.902968,14.474324,16.088661,14.933284,13.347374,14.79576,14.364566,14.257062,13.575224,15.35958,16.32762,15.003411,15.289714,17.963686,15.899442,17.165062,16.478155,17.441214,17.067171,18.241407,17.27306,17.808403,17.568987,0.0,0.0,0.0,0.0,0.0
146.0,6.0,0.0,0.0,0.0,0.0,15.975448,16.994946,17.222965,16.699095,19.001215,17.019382,17.755125,18.018185,18.850357,19.963995,18.620747,20.185541,19.64783,20.405642,18.778751,20.54539,20.350811,19.489191,17.660458,20.303144,17.769272,18.887976,16.252739,17.904032,17.90992,18.573597,0.0,17.552902,18.295214,18.094198,15.829555,16.653011,16.900637,17.216352,15.863468,14.515268,15.207102,16.673576,16.254356,17.992191,17.393068,17.771172,17.638422,17.921837,15.766942,17.884098,17.214937,18.154,17.292385,18.553158,17.846996,17.499138,17.80116,0.0,0.0,0.0,0.0,0.0
146.0,6.0,0.0,0.0,0.0,0.0,15.677719,16.341011,16.22605,16.648249,18.122147,16.918419,17.999826,16.432491,18.191946,20.346596,18.253967,19.94743,20.044886,20.233809,18.33979,19.976353,19.967926,20.527426,18.454124,20.038002,18.000801,19.802727,17.577728,18.601871,19.47193,19.272581,0.0,17.854572,18.723429,17.817852,17.1961,16.245234,18.267399,17.861023,16.490353,15.285978,16.554672,16.570618,17.087997,18.289124,18.255987,18.137363,17.195942,18.414577,16.245993,18.387531,17.405266,19.177109,17.944704,19.0914,19.128466,18.183119,18.38827,0.0,0.0,0.0,0.0,0.0
