0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
70.65309,1.8909091,0.0,0.0,0.0,0.0,22.75769,22.760178,26.185669,26.099161,24.87815,24.399158,24.895235,22.750835,25.983175,23.691988,27.502302,28.734484,26.350552,27.102484,24.635813,28.703642,25.631971,23.16719,23.25996,22.844866,22.682436,23.716627,21.417213,23.851078,24.375296,23.14569,0.0,22.010876,23.595238,22.841448,22.454863,19.292248,21.04079,21.359022,20.671362,19.837275,17.733763,21.09712,17.458801,18.449863,19.441118,19.724506,19.918726,21.536293,19.103292,20.632313,19.489054,20.31034,21.087696,20.872807,24.06177,21.579536,21.20951,0.0,0.0,0.0,0.0,0.0
79.819244,5.5272727,0.0,0.0,0.0,0.0,19.630083,20.474983,22.119043,24.07758,20.426989,22.579948,22.576794,20.993063,22.68713,20.97552,22.974348,25.435427,23.757328,23.47733,20.679203,27.110252,24.036402,20.463316,20.696177,19.657686,19.027454,19.60465,17.796413,20.01072,20.045887,19.802101,0.0,18.047981,17.675787,18.307646,16.69614,16.022615,19.077429,17.479652,15.828597,17.47685,16.506609,18.3358,17.842394,18.80393,17.247719,20.135544,22.064203,22.39309,22.279627,22.50502,21.772717,23.627678,23.515362,23.081102,26.553585,25.836811,24.765846,0.0,0.0,0.0,0.0,0.0
83.89731,7.2090907,0.0,0.0,0.0,0.0,18.188145,19.234049,20.060726,22.953127,18.50091,21.650957,21.573507,20.163948,21.083271,19.706066,21.143507,23.724333,22.64277,21.944529,19.12639,25.909811,23.427088,19.499464,19.77482,18.408192,17.673668,18.131155,16.154064,18.539074,18.236567,18.414043,0.0,16.715525,15.413314,16.537783,14.185364,14.933112,18.017336,15.683716,14.252667,16.35997,16.024178,17.323448,17.696754,18.604681,16.179417,19.96306,22.484018,22.258427,23.22273,22.87202,22.405771,24.620127,23.88039,23.331139,26.752157,26.895775,25.56423,0.0,0.0,0.0,0.0,0.0
85.11488,7.4363637,0.0,0.0,0.0,0.0,17.92891,18.74176,19.455227,22.453777,18.393003,21.321518,21.48283,19.985615,20.696404,19.496384,21.224184,23.182566,22.569258,21.888725,19.289099,25.00749,23.463293,19.765999,19.998829,18.54127,17.957464,18.515432,15.967904,18.75886,18.282715,18.447758,0.0,17.245302,15.787176,16.771034,14.068574,15.388697,17.637657,15.430004,14.941855,16.142912,16.07516,17.503656,17.187666,18.007544,15.934274,19.377493,21.640314,21.436455,22.497957,22.107916,21.802977,23.881565,22.754303,22.180586,25.326157,25.637934,24.361052,0.0,0.0,0.0,0.0,0.0
85.69959,6.7090907,0.0,0.0,0.0,0.0,18.349415,18.702497,19.747053,22.307507,19.39636,21.30096,21.90222,20.18019,21.051332,19.959223,22.43078,23.391489,23.099161,22.694563,20.47906,24.308458,23.804272,20.753283,20.871132,19.501808,19.21522,19.976774,16.715675,19.992785,19.519716,19.369488,0.0,18.869104,17.776733,18.246582,15.491816,16.754324,17.715538,16.177307,16.89444,16.481953,16.44824,18.320015,16.480915,17.167953,16.210352,18.54928,19.995243,20.231321,20.670666,20.587307,20.379095,22.005869,20.708622,20.187115,22.94425,22.944794,21.9127,0.0,0.0,0.0,0.0,0.0
89.205124,5.325,0.0,0.0,0.0,0.0,18.67349,18.247818,20.192171,21.508518,20.977463,20.510927,22.049704,19.665007,21.407448,20.575514,23.72828,23.939972,23.461308,22.776937,21.913643,23.53195,23.248226,21.676323,21.434717,20.729782,20.634201,21.374432,18.093563,21.492584,22.008541,20.499647,0.0,20.64724,20.561377,20.45126,17.692945,17.923164,17.965559,17.325087,18.054523,16.895805,17.23999,18.379173,15.693141,16.038857,16.418756,17.367739,17.144648,19.05222,17.491304,17.6127,17.741922,18.804726,17.859743,17.48433,20.098394,18.88223,17.963682,0.0,0.0,0.0,0.0,0.0
109.71375,5.4375,0.0,0.0,0.0,0.0,18.841366,18.840044,20.36056,22.056854,21.622822,20.577349,22.589119,20.53757,21.797188,22.054089,24.527512,24.70121,24.034,23.799229,23.2426,23.448036,23.498028,23.056236,22.659908,21.9931,21.996956,22.735289,19.389193,22.80344,23.540588,22.186443,0.0,22.307661,22.587425,21.94574,20.074415,19.776218,18.562778,18.665585,18.85811,17.109245,17.11006,18.260841,15.083365,15.178179,16.421843,16.261534,15.315919,17.221176,14.467101,15.017658,15.363177,15.638703,14.983851,14.708672,16.702114,15.41515,15.290144,0.0,0.0,0.0,0.0,0.0
118.021484,4.3125,0.0,0.0,0.0,0.0,15.96393,16.97969,18.001774,20.083849,19.191286,18.497677,19.666628,19.59955,19.277918,20.408821,22.03311,22.289993,22.101154,22.573914,20.644867,21.093412,21.364256,21.349548,20.528473,19.592209,19.911188,20.34082,17.778774,20.563015,21.265944,20.567953,0.0,20.295006,19.954067,19.88194,18.826097,18.467012,17.974955,17.6282,17.908197,16.248348,16.271616,17.332355,15.443916,15.148979,16.876705,17.348557,16.001053,18.261332,15.499545,16.42259,16.41276,16.941496,16.009975,16.345222,18.276604,17.397686,16.619186,0.0,0.0,0.0,0.0,0.0
140.76091,4.1125,0.0,0.0,0.0,0.0,15.49221,16.902647,17.531557,19.341232,18.474646,18.700342,19.95934,19.426964,19.420374,19.939157,21.31139,22.02909,21.487417,22.143135,20.309692,20.800608,21.468428,20.709265,19.975592,19.019064,19.277428,19.699368,17.019835,20.22811,20.698723,20.629753,0.0,19.656607,19.715452,19.286293,18.156929,17.954361,17.580795,17.672255,16.985632,15.683445,16.276077,16.37305,15.091537,14.411725,16.274296,16.050632,15.656258,17.688793,14.879793,15.650284,16.105135,16.038973,16.161228,16.18942,17.643871,16.734257,16.347721,0.0,0.0,0.0,0.0,0.0
142.72823,5.75,0.0,0.0,0.0,0.0,15.661575,16.696901,17.272491,19.280474,18.259254,18.474228,19.563408,19.253,19.917168,19.927162,20.432312,21.568213,21.1383,21.977942,20.118444,21.050531,21.443794,20.703604,19.117884,18.989197,19.051662,19.875072,16.834805,19.546202,20.32224,20.679829,0.0,18.820768,19.642056,19.042423,18.047094,17.822126,17.800568,17.94341,16.115686,16.051914,16.261318,16.17021,14.65661,14.125295,15.889625,15.08504,15.472513,16.721594,13.710431,14.24628,15.596816,14.982749,15.528933,15.524982,16.984465,15.883977,15.665509,0.0,0.0,0.0,0.0,0.0
