type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,40:91:51:FC:DF:8D,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,41800,0,34,0,0,0.450949,128,[34 32 2 0 0 0 0 0 0 0 0 0 -22 -1 -21 -2 -24 -2 -22 -2 -19 -2 -19 -2 -18 -3 -18 -3 -17 -3 -17 -1 -18 -1 -18 -2 -17 -2 -17 -2 -16 -2 -18 -2 -16 -1 -15 -1 -16 0 -15 -2 -12 -2 -14 -3 -13 -2 -14 -1 -14 -2 -13 -3 0 0 -12 -2 -12 -2 -12 -1 -11 -1 -10 0 -10 -1 -10 -1 -8 -2 -9 -1 -8 0 -9 0 -7 -1 -6 0 -6 0 -7 0 -6 1 -6 0 -6 1 -5 0 -6 0 -5 1 -5 1 -4 2 -5 1 -4 3 -5 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,94606,0,131,0,0,0.503434,128,[-125 48 8 0 0 0 0 0 0 0 0 0 27 -9 27 -8 28 -6 28 -6 25 -6 24 -6 23 -6 21 -4 23 -5 21 -6 22 -7 24 -7 23 -6 22 -6 19 -6 22 -6 20 -6 18 -7 19 -6 19 -6 17 -5 18 -5 15 -5 15 -5 16 -6 17 -4 0 0 16 -6 15 -5 15 -4 12 -7 12 -4 12 -4 12 -5 9 -5 10 -6 9 -5 8 -5 6 -5 7 -6 7 -5 7 -6 6 -5 6 -6 6 -5 5 -5 4 -5 6 -6 4 -6 3 -7 4 -7 4 -5 3 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4100267,0,30,0,0,4.50912,128,[30 -32 1 0 0 0 0 0 0 0 0 0 38 -21 32 -16 35 -22 35 -15 30 -16 26 -14 28 -15 25 -12 25 -14 25 -13 25 -13 23 -9 24 -10 19 -12 15 -9 21 -10 16 -10 16 -11 17 -9 16 -6 12 -5 13 -7 6 -3 13 -4 9 -5 8 -6 0 0 5 -5 5 -3 3 -2 2 -3 0 -2 -1 -4 -3 -2 -2 -2 -4 -2 -7 -4 -8 -2 -9 -3 -10 -2 -10 -2 -12 -3 -13 -4 -13 -3 -11 -3 -15 -3 -15 -3 -13 -4 -17 -5 -16 -4 -18 -4 -14 -2 -15 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7531239,0,131,0,0,7.94042,128,[-125 48 8 0 0 0 0 0 0 0 0 0 36 -4 34 -4 38 -4 37 -1 35 -2 31 -1 32 -3 29 -1 31 -1 30 -2 30 2 30 1 29 1 28 3 24 2 29 0 26 0 25 -1 23 -2 22 -2 21 -1 24 -3 21 -2 21 -3 22 -2 20 -1 0 0 20 -5 22 -6 19 -5 20 -7 19 -6 19 -6 20 -7 19 -7 19 -8 18 -7 19 -8 18 -7 19 -9 17 -9 19 -11 19 -9 21 -11 17 -9 20 -10 18 -10 17 -11 17 -12 22 -12 21 -12 19 -10 19 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7531601,0,135,0,0,7.9725,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -5 33 -4 31 -5 34 -4 32 -4 32 -5 26 -5 30 -6 26 -5 26 -6 27 -9 27 -8 26 -8 24 -9 23 -7 20 -7 25 -5 21 -4 22 -4 19 -4 21 -3 18 -4 19 -5 20 -5 18 -4 19 -4 19 0 0 -1 18 0 20 -1 18 2 19 1 16 2 18 3 17 2 19 0 18 -4 19 1 18 0 17 4 18 3 17 3 19 3 18 6 21 3 17 5 20 5 16 5 20 6 19 6 20 5 21 4 19 5 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7616152,0,239,0,0,8.02532,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 1 -14 2 -14 2 -15 2 -14 2 -13 2 -12 3 -12 3 -11 3 -12 2 -11 2 -12 1 -13 2 -11 3 -11 2 -10 2 -11 2 -11 2 -9 2 -10 2 -9 2 -9 1 -9 1 -8 0 -9 -1 -9 0 -8 0 0 0 -9 -1 -9 -1 -9 -1 -8 -1 -8 -1 -9 -1 -8 -1 -9 -2 -8 -1 -8 -2 -9 -2 -8 -2 -9 -3 -9 -3 -9 -2 -9 -3 -9 -3 -8 -2 -9 -2 -9 -3 -9 -3 -9 -3 -9 -3 -9 -3 -8 -3 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9091114,0,37,0,0,9.50053,128,[37 80 2 0 0 0 0 0 0 0 0 0 -26 23 -24 19 -28 22 -28 18 -26 17 -22 16 -25 15 -23 13 -23 13 -22 14 -21 15 -23 15 -21 14 -21 11 -18 11 -21 14 -18 11 -16 12 -14 11 -16 10 -15 11 -15 11 -14 10 -12 9 -14 11 -14 10 0 0 -11 12 -10 13 -11 12 -9 14 -9 11 -8 13 -8 13 -8 12 -7 13 -8 14 -7 17 -7 14 -5 15 -7 15 -7 16 -6 17 -7 19 -7 15 -6 16 -5 16 -5 16 -5 18 -6 18 -5 18 -5 19 -4 17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-77,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9092128,0,82,0,0,9.53467,384,[82 -96 4 0 0 0 0 0 0 0 0 0 12 -15 12 -13 14 -13 13 -13 14 -12 12 -10 13 -10 12 -7 12 -9 12 -7 10 -8 10 -8 11 -8 10 -7 9 -6 10 -8 9 -8 10 -8 8 -6 8 -6 8 -7 8 -7 6 -7 6 -7 5 -6 5 -8 0 0 6 -8 6 -8 5 -7 5 -7 2 -8 3 -7 5 -7 5 -5 3 -13 5 -12 3 -11 5 -9 2 -9 2 -10 3 -9 2 -11 4 -10 2 -10 2 -9 2 -10 2 -10 2 -11 3 -10 0 -11 2 -10 2 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9179522,0,37,0,0,9.58846,128,[37 80 2 0 0 0 0 0 0 0 0 0 31 12 28 13 30 16 28 16 25 15 23 15 26 15 22 13 22 13 23 13 21 14 23 13 22 14 20 15 17 13 20 12 18 11 15 10 16 11 16 10 16 9 14 10 14 7 15 8 15 8 14 7 0 0 16 7 15 4 16 5 16 2 13 4 14 3 13 2 15 3 14 0 10 3 15 3 14 1 16 1 15 2 16 0 15 2 17 0 15 -1 16 0 15 -1 17 0 16 0 17 -2 18 -1 16 -2 16 0 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,9188991,0,110,0,0,9.61947,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -23 5 -23 4 -24 6 -26 5 -23 6 -21 6 -21 7 -19 7 -16 6 -18 8 -18 7 -17 6 -17 6 -16 5 -14 7 -16 6 -14 7 -13 6 -12 6 -14 5 -12 6 -11 4 -10 3 -13 4 -11 3 -10 0 0 4 -11 3 -11 3 -11 3 -10 2 -9 2 -10 2 -11 2 -9 2 -12 -1 -12 -3 -13 -1 -10 1 -10 -2 -11 -1 -10 -2 -11 0 -12 0 -11 0 -11 1 -12 -2 -13 -3 -11 -2 -12 -2 -13 -2 -12 -3 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,9257145,0,110,0,0,9.6659,384,[110 96 6 0 0 0 0 0 0 0 0 0 20 -16 22 -15 21 -13 20 -13 18 -13 20 -12 20 -10 21 -11 19 -9 19 -9 18 -10 19 -10 17 -8 17 -7 16 -7 14 -8 14 -6 13 -5 14 -8 11 -8 13 -5 11 -7 11 -6 10 -6 11 -7 8 -6 0 0 8 -6 7 -8 6 -6 7 -7 7 -7 6 -8 5 -8 6 -8 5 -10 3 -9 3 -10 2 -8 3 -9 4 -11 3 -10 2 -9 4 -10 2 -12 3 -10 1 -11 3 -10 1 -13 2 -11 2 -9 2 -12 2 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,1,0,1,1,1,1,0,0,0,-96,3,6,1,9308644,0,110,0,0,9.71793,384,[110 96 6 0 0 0 0 0 0 0 0 0 12 -26 11 -23 12 -24 13 -24 12 -23 11 -20 10 -19 11 -18 10 -17 9 -17 12 -19 10 -18 10 -17 11 -15 9 -14 11 -16 11 -16 7 -12 7 -14 8 -12 6 -12 7 -12 6 -10 7 -11 6 -13 6 -10 0 0 4 -12 3 -11 2 -11 2 -11 1 -9 1 -11 1 -10 -2 -10 -1 -10 0 -12 -2 -11 -1 -10 -2 -11 -2 -10 -4 -11 -4 -11 -4 -11 -3 -10 -4 -11 -5 -11 -4 -12 -5 -12 -5 -12 -7 -12 -5 -12 -5 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-77,11,1,4,1,1,1,1,0,0,0,-96,1,6,1,9354691,0,110,0,0,9.76333,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 26 12 25 10 26 10 24 9 24 6 24 6 22 8 21 8 20 5 19 6 21 4 18 4 20 5 17 5 15 3 17 2 15 4 15 4 14 5 14 4 12 2 12 3 11 2 13 4 11 4 11 0 0 3 10 6 9 4 8 4 5 4 9 7 6 7 6 7 5 7 7 8 5 7 4 9 6 9 3 8 5 9 3 8 4 9 4 10 5 10 4 10 4 11 3 11 4 11 3 12 4 10 3 11 3 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,1,2,1,1,1,1,0,0,0,-96,1,6,1,9390000,0,110,0,0,9.79881,384,[110 96 6 0 0 0 0 0 0 0 0 0 -26 -7 -22 -9 -25 -8 -23 -8 -24 -8 -18 -9 -20 -11 -18 -9 -19 -8 -17 -10 -18 -9 -18 -10 -16 -9 -18 -9 -14 -8 -16 -7 -14 -6 -16 -5 -13 -5 -11 -6 -13 -6 -11 -6 -12 -6 -11 -4 -12 -5 -11 -3 0 0 -11 -2 -11 -2 -10 2 -10 1 -9 0 -10 -1 -10 1 -9 0 -9 3 -7 2 -9 2 -10 3 -8 3 -9 4 -9 5 -9 5 -11 6 -9 4 -9 4 -10 6 -9 7 -9 6 -10 7 -9 8 -10 8 -9 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,9432262,0,110,0,0,9.84109,384,[110 96 6 0 0 0 0 0 0 0 0 0 -31 -2 -30 -5 -32 -6 -28 -6 -28 -2 -28 -8 -24 -8 -25 -4 -24 -7 -24 -7 -24 -6 -23 -7 -23 -6 -21 -7 -21 -4 -20 -5 -21 -5 -18 -5 -18 -2 -16 -3 -17 -3 -16 -4 -13 -3 -15 -2 -15 -1 -13 -1 0 0 -14 0 -13 -1 -13 1 -12 1 -11 3 -11 5 -11 4 -12 4 -10 4 -8 5 -9 5 -11 7 -12 5 -10 6 -9 8 -9 9 -12 8 -9 10 -7 11 -9 8 -10 10 -10 11 -9 10 -12 10 -10 12 -10 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,1,3,1,1,1,1,0,0,0,-96,6,6,1,9473112,0,110,0,0,9.88221,384,[110 96 6 0 0 0 0 0 0 0 0 0 18 15 16 13 18 18 14 15 15 16 14 12 15 15 12 15 13 13 11 15 15 14 12 15 12 13 10 12 11 11 10 14 8 9 9 13 9 8 10 10 7 12 8 9 9 9 8 9 7 8 6 8 0 0 7 5 8 6 7 4 8 6 8 3 8 3 8 4 9 5 12 -2 14 1 10 1 10 0 8 1 10 -1 9 0 9 -2 11 0 9 -1 11 -2 10 -1 10 0 10 0 11 -2 12 -2 10 -2 10 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,1,3,1,1,1,1,0,0,0,-96,2,6,1,9519137,0,110,0,0,9.92797,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 25 20 24 16 25 16 24 15 21 17 24 13 22 13 22 13 22 12 22 12 22 11 19 12 19 10 19 9 19 8 18 9 18 7 15 6 15 8 15 6 16 6 14 5 15 8 16 6 12 9 13 0 0 6 12 6 11 7 9 8 7 6 8 7 7 8 7 8 6 8 7 12 9 11 5 10 6 12 5 11 5 11 6 12 5 11 4 12 4 13 5 11 3 11 4 11 4 13 5 13 4 12 4 13 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,1,3,1,1,1,1,0,0,0,-96,5,6,1,9554422,0,110,0,0,9.96331,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 31 2 28 1 29 0 29 1 29 2 27 -3 27 1 23 -3 23 -3 22 -1 24 -2 24 -2 21 -3 21 -2 20 -3 21 -1 19 -2 18 -2 16 -1 17 -2 16 -2 16 -1 16 0 13 1 13 0 14 0 0 1 12 3 12 4 10 3 11 3 10 5 11 4 9 3 9 4 9 6 9 6 10 6 8 8 7 9 7 8 8 9 7 8 7 8 8 10 8 10 8 10 7 9 8 10 8 13 6 9 6 9 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,1,2,1,1,1,1,0,0,0,-96,3,6,1,9599749,0,110,0,0,10.0087,384,[110 96 6 0 0 0 0 0 0 0 0 0 -30 7 -30 8 -31 2 -29 6 -29 3 -25 0 -25 1 -22 1 -24 1 -22 1 -25 1 -24 0 -22 2 -20 1 -21 0 -21 0 -19 2 -18 1 -16 -1 -17 -1 -16 -1 -17 2 -14 1 -15 0 -14 1 -12 4 0 0 -12 3 -11 4 -10 3 -10 6 -10 5 -9 4 -8 5 -7 6 -8 9 -8 9 -6 8 -6 8 -5 10 -6 11 -5 9 -4 9 -6 11 -5 10 -5 12 -5 11 -4 12 -6 10 -5 10 -5 12 -7 12 -4 12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,1,2,1,1,1,1,0,0,0,-96,1,6,1,9645210,0,110,0,0,10.054,384,[110 96 6 0 0 0 0 0 0 0 0 0 26 13 26 14 25 13 25 15 23 15 21 15 21 15 20 15 18 15 17 12 20 15 18 14 18 12 17 12 16 12 16 13 15 12 13 12 13 11 12 11 12 10 11 10 10 8 10 7 12 8 10 7 0 0 10 6 12 5 10 4 10 3 11 1 10 2 11 0 9 1 11 -2 8 -3 9 -2 11 -2 10 -2 10 -3 11 -2 13 -3 12 -3 12 -6 13 -2 11 -5 11 -4 14 -4 12 -4 11 -7 12 -5 14 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,1,0,0,0,-96,5,6,1,9698701,0,110,0,0,10.1077,384,[110 96 6 0 0 0 0 0 0 0 0 0 -10 16 -9 15 -10 14 -11 13 -10 13 -10 11 -11 12 -10 9 -10 10 -10 9 -11 10 -10 9 -10 9 -11 9 -10 8 -9 8 -8 7 -6 6 -7 6 -7 6 -8 7 -7 5 -6 6 -6 5 -6 6 -6 6 0 0 -6 5 -5 5 -5 6 -4 5 -4 5 -2 4 -2 6 -2 5 -3 7 1 7 -1 4 1 7 -1 5 -1 7 -1 7 1 5 1 6 1 6 0 7 2 5 -1 7 1 8 0 7 0 6 1 5 0 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,1,2,1,1,1,1,0,0,0,-96,1,6,1,9710053,0,110,0,0,10.1363,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -33 6 -33 3 -34 6 -33 6 -31 5 -29 5 -28 6 -27 6 -26 5 -23 5 -29 5 -26 5 -26 3 -23 5 -21 5 -24 4 -21 6 -20 5 -18 3 -17 2 -17 4 -17 1 -15 2 -17 2 -15 0 -14 0 0 -2 -13 0 -15 -2 -13 -3 -12 -2 -10 -4 -11 -4 -12 -5 -10 -4 -9 -6 -6 -7 -9 -6 -7 -8 -8 -8 -9 -7 -7 -10 -8 -9 -7 -8 -6 -12 -6 -11 -7 -10 -9 -11 -6 -11 -7 -12 -5 -12 -8 -11 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,1,1,1,1,1,0,0,0,-96,6,6,1,9812763,0,110,0,0,10.222,384,[110 96 6 0 0 0 0 0 0 0 0 0 39 -16 38 -12 39 -13 32 -10 35 -13 31 -9 32 -6 30 -11 28 -10 29 -8 29 -7 24 -8 24 -6 27 -7 24 -4 25 -9 22 -6 18 -8 20 -5 18 -5 16 -5 15 -6 14 -2 15 -5 8 -6 13 -5 0 0 9 -3 12 -9 5 -6 6 -6 3 -2 5 -7 1 -4 1 -2 0 -8 3 -8 -2 -5 -3 -9 -2 -5 -3 -9 -5 -10 -6 -5 -8 -9 -7 -9 -7 -7 -7 -10 -6 -8 -6 -8 -9 -10 -10 -11 -9 -8 -7 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,1,0,0,0,-96,1,6,1,9859873,0,110,0,0,10.2686,384,[110 96 6 0 0 0 0 0 0 0 0 0 21 -23 21 -23 20 -22 20 -22 19 -19 21 -18 17 -16 15 -15 18 -16 16 -13 15 -11 18 -15 15 -14 15 -11 15 -10 14 -11 11 -9 10 -8 13 -7 11 -9 9 -6 9 -6 7 -4 9 -4 7 -10 6 -6 0 0 5 -6 1 -3 3 -3 2 -5 -1 -6 -1 -6 -1 -6 -1 -5 -2 -15 -7 -3 -3 -9 -7 -5 -6 -7 -6 -5 -7 -6 -5 -8 -5 -8 -5 -9 -5 -10 -6 -10 -4 -12 -7 -8 -3 -10 -9 -12 -5 -12 -5 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,9919156,0,110,0,0,10.328,384,[110 96 6 0 0 0 0 0 0 0 0 0 -25 19 -23 18 -25 16 -24 17 -23 16 -21 14 -22 12 -20 12 -20 11 -18 9 -19 10 -17 9 -16 8 -15 8 -14 9 -12 10 -13 9 -11 8 -8 8 -10 7 -6 6 -7 6 -9 6 -6 7 -7 4 -8 6 0 0 -5 5 -3 6 -2 6 -2 5 0 4 -1 4 1 5 0 6 4 3 4 3 5 7 5 6 6 6 4 8 9 5 7 7 7 8 6 8 8 9 8 6 10 11 8 7 9 9 9 8 10 9 8 9 0 0 0 0 0 0 0 0 0 0 ]
