type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,40:91:51:FC:DF:8D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,324654,0,34,0,0,0.73373,128,[34 32 2 0 0 0 0 0 0 0 0 0 -15 1 -15 0 -17 0 -16 0 -14 -1 -14 -1 -13 -1 -13 -3 -11 -2 -11 -1 -12 -1 -10 -1 -10 -1 -10 -1 -9 -2 -10 0 -9 0 -9 0 -8 1 -8 0 -8 2 -9 0 -8 2 -9 2 -8 1 -10 2 0 0 -9 3 -10 4 -9 3 -10 4 -10 2 -10 3 -10 3 -10 3 -10 4 -10 5 -11 3 -9 2 -10 4 -10 3 -11 4 -10 4 -11 4 -11 3 -12 4 -12 4 -12 3 -12 5 -12 6 -13 4 -12 5 -12 6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-77,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,382391,0,131,0,0,0.79118,128,[-125 48 8 0 0 0 0 0 0 0 0 0 28 12 28 12 29 15 27 15 26 14 16 13 18 15 15 13 19 11 14 13 15 16 14 14 11 11 11 10 13 11 15 8 9 6 11 5 11 6 13 6 9 6 10 4 13 2 12 2 14 4 13 3 0 0 15 1 18 1 17 1 17 -3 16 0 17 0 19 0 19 -2 18 -2 18 1 19 0 18 0 19 -1 19 0 20 -1 20 -2 23 0 22 -1 22 3 21 -2 22 -2 25 -2 22 -2 26 -1 22 -3 22 -2 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4387714,0,30,0,0,4.79669,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -24 28 -21 27 -21 31 -27 17 -25 19 -21 16 -25 22 -25 16 -22 16 -22 16 -21 17 -22 11 -19 8 -23 15 -18 11 -20 12 -21 12 -10 11 -10 5 -13 7 -11 7 -12 8 -13 5 -11 9 -4 11 -13 14 0 0 -10 11 -6 15 -12 14 -9 17 -3 14 -5 18 -10 12 -6 15 -6 18 -6 18 -2 17 -4 16 -5 17 -4 16 -4 15 -5 19 0 19 -4 20 -2 19 -2 17 -3 19 -3 17 -1 16 0 17 0 15 1 15 0 0 0 0 0 0 0 0 0 0 ]
I (5412) wifi:state: run -> init (fc0),,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-82,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,12988306,0,131,0,0,13.3976,128,[-125 48 8 0 0 0 0 0 0 0 0 0 34 15 33 16 35 21 26 19 29 15 27 15 27 17 23 19 23 21 22 23 23 19 25 16 17 18 17 18 18 16 22 14 17 10 17 11 18 13 14 11 14 11 13 9 10 9 12 8 11 5 6 6 0 0 9 2 8 1 5 -3 7 -7 4 -6 10 -4 4 -7 6 -8 2 -8 3 -5 3 -13 4 -8 2 -13 4 -13 -2 -13 1 -13 -1 -15 -4 -12 -2 -16 -2 -16 -1 -15 -4 -12 -3 -13 -9 -12 -6 -8 -7 -8 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-83,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,12989674,0,135,0,0,13.4287,128,[-121 112 8 0 0 0 0 0 0 0 0 0 20 -29 14 -25 20 -31 20 -26 21 -26 20 -20 22 -27 21 -19 21 -20 21 -18 22 -20 16 -18 20 -19 20 -21 16 -15 16 -22 14 -13 13 -12 12 -16 15 -10 11 -9 9 -11 9 -9 6 -10 4 -11 4 -8 0 0 4 -8 -1 -9 -4 -8 -8 -7 -4 -8 -7 -7 -9 -8 -2 -9 -14 0 -22 -2 -4 -3 -9 -6 -9 -7 -8 -5 -12 -1 -15 -1 -11 -6 -11 -3 -9 -1 -11 3 -9 3 -10 0 -10 0 -11 4 -9 6 -6 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,13076927,0,239,0,0,13.4862,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 19 -20 17 -18 18 -19 20 -22 18 -18 17 -18 19 -17 17 -15 19 -15 17 -16 19 -10 18 -10 21 -12 26 -11 15 -15 16 -26 16 -8 18 -13 9 5 11 -7 10 -9 9 -8 7 -9 6 -7 6 -7 6 -7 0 0 4 -8 3 -8 1 -10 2 -8 1 -11 -1 -10 -1 -11 -3 -8 -9 -10 -4 -9 -6 -11 -6 -7 -7 -11 -5 -10 -9 -11 -8 -11 -9 -11 -8 -10 -9 -11 -8 -8 -9 -11 -10 -8 -8 -7 -7 -7 -9 -6 -8 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,16426114,0,37,0,0,16.8353,128,[37 80 2 0 0 0 0 0 0 0 0 0 23 -23 24 -23 26 -23 31 -19 25 -20 20 -17 23 -15 20 -15 19 -15 23 -10 24 -15 19 -11 20 -14 21 -8 15 -11 11 -12 15 -7 10 -6 10 -13 9 -7 11 -2 11 -6 6 -6 10 -11 7 -17 3 -12 0 0 2 -11 3 -15 10 -17 5 -20 5 -17 6 -20 5 -20 7 -19 9 -20 6 -20 8 -18 7 -16 5 -20 4 -23 6 -23 9 -24 9 -22 7 -22 8 -22 4 -20 10 -24 5 -23 6 -23 9 -23 2 -25 5 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,16431151,0,82,0,0,16.8686,128,[82 -96 4 0 0 0 0 0 0 0 0 0 -3 31 -4 30 -5 30 -7 29 -4 27 -6 25 -8 24 -5 21 -9 23 -7 22 -9 20 -10 18 -10 17 -8 16 -7 15 -7 15 -5 15 -5 12 -6 13 -4 12 -3 12 -2 13 -3 10 -2 12 0 10 1 13 0 0 1 14 3 16 2 16 6 15 1 13 1 15 0 16 3 20 2 16 -3 16 -1 20 1 18 2 19 2 21 1 19 3 21 1 20 2 20 1 20 2 18 2 20 4 18 3 17 1 19 4 18 5 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,0,0,0,0,0,0,0,0,0,-94,0,6,1,16520815,0,110,0,0,16.9301,128,[110 96 6 0 0 0 0 0 0 0 0 0 -31 2 -29 2 -33 -1 -32 -3 -29 -3 -27 -6 -23 -5 -21 -7 -21 -7 -16 -3 -15 -1 -18 -6 -14 -3 -15 -1 -13 -1 -13 2 -14 -1 -13 2 -9 2 -9 3 -9 6 -11 6 -7 8 -11 9 -12 11 -12 9 0 0 -15 14 -14 15 -16 15 -14 13 -16 10 -17 15 -19 13 -21 11 -18 14 -15 5 -23 15 -19 13 -18 16 -24 15 -20 17 -22 14 -20 12 -21 12 -23 18 -20 18 -23 19 -23 15 -20 20 -22 20 -20 20 -21 23 0 0 0 0 0 0 0 0 0 0 ]
