type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,40:91:51:FC:DF:8D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,53978,0,131,0,0,0.440791,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -6 4 -4 5 -4 5 -5 6 -4 7 -4 9 -5 9 -3 7 -3 9 -5 8 -5 13 -5 12 -6 11 -5 11 -7 10 -9 13 -6 15 -8 14 -9 16 -10 14 -10 12 -11 17 -8 14 -9 17 -11 18 -12 20 0 0 -14 17 -12 20 -15 19 -12 18 -10 19 -13 21 -12 19 -12 22 -12 20 -12 19 -15 23 -11 19 -12 23 -16 24 -15 20 -14 21 -14 22 -15 23 -17 23 -11 20 -14 26 -14 22 -15 24 -16 25 -14 23 -15 22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,54475,0,131,0,0,0.474408,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -6 1 -4 4 -4 5 -6 4 -7 6 -3 8 -6 7 -5 8 -4 8 -6 10 -5 10 -7 10 -5 13 -7 12 -9 13 -10 11 -10 13 -10 13 -11 13 -10 12 -10 15 -9 14 -11 13 -11 15 -11 18 -17 15 0 0 -14 19 -16 17 -15 18 -13 18 -13 15 -13 20 -16 20 -14 13 -17 21 -20 18 -19 18 -15 19 -15 22 -12 21 -18 22 -21 23 -14 22 -17 22 -18 24 -16 20 -14 22 -18 26 -15 25 -17 26 -12 25 -15 24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4058759,0,30,0,0,4.44502,128,[30 -32 1 0 0 0 0 0 0 0 0 0 4 4 2 3 0 3 -1 3 -2 4 -4 1 -1 0 -2 0 -4 -1 -6 -1 -8 -3 -9 -5 -10 -4 -10 -8 -9 -8 -10 -10 -9 -9 -10 -9 -10 -12 -9 -13 -12 -13 -10 -16 -9 -14 -10 -16 -12 -18 -10 -20 0 0 -11 -19 -11 -21 -12 -22 -13 -21 -12 -20 -11 -23 -11 -23 -9 -22 -11 -23 -11 -22 -14 -24 -12 -21 -14 -25 -12 -25 -10 -26 -15 -28 -14 -26 -13 -26 -13 -27 -14 -27 -14 -28 -15 -27 -16 -25 -16 -27 -16 -24 -18 -24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7900874,0,131,0,0,8.28755,128,[-125 48 8 0 0 0 0 0 0 0 0 0 4 5 0 5 3 1 0 0 3 1 1 0 2 -3 4 -4 3 -4 3 -5 4 -7 7 -8 7 -8 10 -10 7 -11 9 -11 11 -11 10 -13 11 -13 10 -12 13 -13 13 -14 13 -13 14 -13 20 -14 17 -13 0 0 19 -15 20 -16 20 -16 20 -17 19 -15 21 -18 23 -16 23 -16 19 -15 25 -13 24 -19 23 -18 22 -18 23 -19 23 -20 26 -22 26 -22 26 -20 29 -21 25 -19 29 -20 27 -20 26 -19 28 -24 25 -20 25 -20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7903389,0,135,0,0,8.321,128,[-121 112 8 0 0 0 0 0 0 0 0 0 5 1 3 -1 1 -1 5 -3 2 -5 -2 -2 0 -5 1 -6 -1 -5 0 -10 2 -11 -2 -8 -3 -11 -1 -11 -3 -11 -4 -14 -2 -14 -2 -13 0 -13 -1 -17 1 -16 -1 -19 0 -17 1 -19 1 -21 3 -21 0 0 0 -22 0 -25 0 -23 -1 -24 2 -24 1 -24 0 -25 1 -26 -2 -21 1 -26 2 -28 3 -25 1 -28 4 -27 2 -28 2 -30 1 -31 -1 -30 2 -31 0 -30 2 -31 0 -32 0 -31 1 -33 0 -31 -1 -31 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-75,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,7992633,0,239,0,0,8.37928,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 1 -6 0 -3 1 -5 -1 -4 -2 -2 -3 -2 -5 -4 -5 -2 -7 -1 -5 0 -10 0 -9 -1 -12 -2 -14 -3 -14 -1 -15 -4 -16 -2 -15 -1 -15 -3 -19 -5 -16 -3 -21 -6 -18 -4 -22 -5 -23 -8 -23 -9 0 0 -23 -10 -25 -7 -24 -8 -25 -6 -23 -8 -25 -10 -26 -10 -25 -10 -28 -10 -27 -8 -30 -11 -26 -9 -27 -7 -30 -10 -30 -9 -32 -11 -32 -10 -31 -11 -31 -12 -32 -10 -34 -11 -33 -11 -33 -10 -36 -11 -33 -6 -33 -10 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10087967,0,37,0,0,10.4746,128,[37 80 2 0 0 0 0 0 0 0 0 0 -1 7 0 4 -2 3 -1 2 2 0 0 -1 1 0 3 0 4 -2 4 -3 7 -2 10 -5 9 -4 10 -4 8 -4 13 -7 12 -2 12 -3 15 -2 15 -2 18 -1 19 -1 17 -2 19 -1 22 0 22 -1 0 0 22 2 24 1 26 3 23 -1 23 1 25 2 25 3 24 2 26 1 26 2 28 0 27 -1 27 0 30 2 29 1 30 2 32 1 30 2 32 6 29 5 32 2 31 3 30 2 32 -1 33 0 30 1 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10097423,0,82,0,0,10.5027,128,[82 -96 4 0 0 0 0 0 0 0 0 0 0 -6 -1 -6 -2 -3 -3 -2 -1 -2 -3 -2 -3 2 -6 2 -4 3 -3 4 -5 6 -7 7 -8 5 -10 5 -8 4 -10 8 -12 8 -11 9 -11 10 -13 7 -15 8 -16 9 -16 8 -17 10 -19 8 -20 9 0 0 -21 12 -20 11 -23 9 -21 10 -22 11 -23 11 -22 11 -23 9 -23 11 -25 6 -27 10 -24 11 -27 15 -27 16 -27 14 -30 15 -27 15 -27 14 -30 14 -27 13 -29 14 -30 16 -27 15 -30 16 -26 16 -28 16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-74,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10169010,0,37,0,0,10.5554,128,[37 80 2 0 0 0 0 0 0 0 0 0 -6 -1 -5 -1 -9 1 -2 0 -2 0 -1 1 2 3 1 2 1 3 3 6 3 7 1 8 2 7 4 9 2 11 3 13 3 13 5 13 2 14 5 14 3 16 4 18 3 18 1 19 2 21 0 21 0 0 2 23 1 22 2 23 5 24 2 23 3 25 2 24 2 27 4 24 0 24 1 28 -1 28 2 26 3 28 1 30 4 30 3 33 4 29 3 31 6 30 2 33 5 34 3 30 5 31 4 31 4 31 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,3,1,1,1,1,0,0,0,-96,1,6,1,10209795,0,110,0,0,10.5958,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 1 -3 1 -1 1 -2 2 0 1 0 -1 1 -2 1 0 1 1 1 1 3 0 5 2 4 1 3 1 5 0 4 0 6 4 8 2 7 2 8 4 6 2 7 3 9 4 7 4 9 5 10 5 0 0 11 6 10 8 9 8 10 5 9 8 10 7 10 7 10 6 10 7 12 7 12 8 11 7 12 7 12 7 12 8 13 6 12 5 14 7 15 7 14 8 14 9 14 8 13 7 14 7 13 8 14 8 0 0 0 0 0 0 0 0 0 0 ]
