type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,42871131,0,110,0,0,43.2573,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -1 -5 -2 -5 -2 -3 -3 -6 -2 -6 -5 -3 -3 -1 -2 -1 -2 -4 0 0 2 -2 1 -1 2 -1 2 -1 2 -1 4 1 5 -2 5 -1 6 -2 6 -2 6 -2 8 -2 7 -2 11 -4 11 -4 10 0 0 -3 11 -3 12 -3 13 -2 11 -4 13 -4 14 -5 14 -5 12 -4 15 -3 15 -3 14 -6 14 -6 15 -6 16 -6 15 -6 18 -5 16 -4 15 -6 17 -5 17 -6 16 -4 16 -4 15 -3 17 -5 17 -2 14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,42916156,0,110,0,0,43.3025,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -3 4 -4 4 -3 4 -3 4 -2 3 -2 5 -1 1 -1 -1 -2 1 -1 -2 -1 -2 -1 -4 -3 -1 -3 -4 -2 -5 -2 -5 -1 -5 -5 -5 -3 -8 -1 -4 -6 -9 -5 -7 -7 -7 -7 -7 -9 -9 -7 0 0 -10 -10 -7 -10 -9 -12 -11 -8 -9 -9 -10 -12 -11 -12 -10 -13 -8 -15 -10 -15 -10 -14 -10 -14 -10 -13 -11 -13 -10 -15 -11 -15 -10 -14 -10 -14 -11 -14 -11 -15 -10 -15 -9 -13 -11 -16 -11 -15 -9 -16 -12 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,42962213,0,110,0,0,43.3483,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -5 6 0 4 -3 3 -4 1 -3 2 -1 0 -2 0 -1 -1 -2 1 -1 -3 -3 -3 -1 -3 -3 -4 -1 -5 -1 -6 -5 -6 -4 -7 -3 -7 -5 -6 -5 -8 -6 -9 -7 -6 -5 -8 -9 -9 -10 -9 -8 0 0 -9 -8 -11 -11 -11 -12 -11 -11 -10 -9 -10 -11 -12 -11 -9 -10 -13 -12 -12 -9 -13 -13 -11 -10 -13 -11 -10 -14 -12 -14 -13 -14 -12 -15 -13 -14 -11 -15 -13 -12 -14 -14 -11 -15 -13 -15 -12 -16 -13 -14 -13 -13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43011028,0,110,0,0,43.3973,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -1 -6 -1 -3 -1 -4 1 -5 1 -2 -1 -3 1 -1 0 2 3 1 0 1 4 3 0 3 3 2 2 1 4 3 4 3 1 4 4 5 6 4 5 4 9 5 6 6 8 6 9 7 9 5 10 0 0 8 11 7 12 7 11 8 9 6 10 9 11 7 14 8 12 9 14 10 12 9 15 7 13 10 14 9 15 7 14 11 15 12 14 10 14 9 13 11 15 10 16 9 15 8 16 13 14 10 14 10 13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43018009,0,110,0,0,43.4246,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -3 6 -2 4 -4 6 -3 2 -1 1 0 5 1 2 -3 3 -1 -2 -3 0 -3 -4 0 -6 1 -1 -5 -8 0 -5 -4 -5 -5 -9 -6 -5 -8 -8 -5 -8 -8 -8 -7 -9 -9 -7 -7 -9 -8 -9 -10 0 0 -10 -12 -9 -12 -8 -11 -11 -9 -10 -11 -10 -11 -12 -13 -11 -13 -10 -12 -10 -14 -12 -13 -11 -10 -13 -13 -12 -17 -11 -15 -12 -16 -12 -13 -15 -13 -12 -13 -15 -15 -13 -17 -12 -14 -10 -14 -14 -14 -14 -16 -15 -14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43095545,0,110,0,0,43.4819,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -2 -3 -4 -3 -1 -2 -3 -1 -2 0 -1 -2 -2 1 -1 0 -1 0 0 0 1 1 4 -2 2 -1 5 -1 5 -2 6 -1 6 -1 5 -1 6 -3 8 -2 7 -4 8 -4 8 -2 9 -4 9 -4 10 0 0 -5 11 -5 13 -5 12 -5 13 -4 11 -6 13 -6 13 -6 14 -7 13 -6 13 -5 16 -7 12 -5 14 -5 15 -6 15 -4 16 -6 17 -6 15 -5 15 -5 15 -6 15 -7 16 -5 16 -7 18 -7 16 -5 16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43098716,0,110,0,0,43.5123,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -7 -1 -6 -1 -3 -2 -5 -1 -2 0 0 -1 -3 -2 0 -1 1 -3 2 -4 1 -2 2 -4 0 -5 4 -4 2 -5 3 -6 4 -6 3 -6 3 -8 5 -8 4 -10 3 -9 4 -10 4 -13 5 -14 4 0 0 -15 4 -12 8 -12 4 -14 6 -13 5 -15 4 -15 6 -15 6 -18 4 -18 4 -17 5 -14 5 -16 5 -15 5 -18 6 -17 6 -17 7 -19 5 -19 6 -17 6 -17 6 -16 6 -19 6 -18 4 -18 4 -18 6 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43098986,0,110,0,0,43.5505,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -3 3 -3 4 -1 2 -1 2 0 2 -1 1 -2 0 0 -1 -3 -2 -2 -5 -1 -3 -2 -5 -2 -4 -5 -4 -5 -5 -5 -4 -4 -8 -3 -6 -5 -8 -7 -9 -8 -10 -5 -9 -7 -8 -8 -10 -10 -11 -10 0 0 -9 -9 -11 -12 -10 -12 -12 -9 -10 -12 -11 -11 -11 -12 -11 -12 -12 -13 -15 -13 -12 -14 -12 -13 -13 -13 -12 -13 -13 -13 -13 -14 -14 -13 -14 -14 -12 -14 -14 -12 -12 -15 -14 -14 -12 -13 -14 -12 -12 -14 -14 -14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-81,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43105816,0,110,0,0,43.5946,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 0 3 -2 6 -3 3 0 1 -1 0 -1 0 -1 -1 -1 -1 -3 -1 -3 -4 -2 -3 -3 -4 -4 -4 -4 -5 -4 -4 -6 -7 -4 -5 -4 -5 -7 -6 -7 -7 -9 -6 -10 -8 -9 -7 -9 -7 -11 -7 -12 0 0 -9 -11 -8 -13 -9 -10 -9 -14 -7 -11 -11 -13 -8 -14 -10 -12 -12 -13 -13 -14 -13 -14 -9 -14 -10 -15 -10 -14 -10 -16 -11 -15 -12 -17 -11 -15 -11 -14 -13 -14 -11 -14 -13 -16 -11 -15 -13 -14 -11 -16 -13 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43261163,0,110,0,0,43.6474,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 4 4 3 1 0 2 0 1 1 0 -1 3 0 -2 -3 -2 -3 -2 -3 -1 -4 -4 -3 -3 -6 -2 -5 -4 -7 -2 -7 -4 -8 -2 -9 -3 -8 -2 -9 -3 -10 0 -12 1 -10 -1 -14 0 -15 -1 -13 0 0 -2 -16 0 -15 -1 -15 -4 -17 -2 -16 0 -16 -1 -16 0 -18 -1 -17 1 -16 -1 -19 -1 -18 -2 -19 -1 -18 -3 -21 -1 -21 -2 -21 -1 -20 0 -18 -4 -20 -2 -18 0 -18 -2 -19 -5 -21 -1 -19 -2 -18 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43265724,0,110,0,0,43.6821,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 -2 -5 0 -4 -1 -4 -2 -2 -1 -1 1 0 -1 2 0 -1 1 1 2 0 3 2 3 3 3 2 5 2 4 4 6 2 7 3 8 2 7 3 7 4 8 3 9 2 9 3 11 3 11 3 11 0 0 3 11 2 13 3 12 4 13 2 13 3 14 3 14 3 13 4 14 3 16 3 15 2 16 3 15 2 16 4 14 4 16 3 18 3 17 2 16 3 16 3 17 2 19 3 16 2 16 1 16 5 15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43340787,0,110,0,0,43.727,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 -2 -3 -1 -3 -2 -1 -1 -3 0 0 -1 2 0 2 2 2 1 1 3 1 1 2 3 3 4 2 5 2 5 4 6 4 6 3 8 3 7 3 8 2 8 4 9 4 8 3 11 2 11 3 12 0 0 5 11 4 11 5 12 5 12 3 11 5 13 3 13 5 13 7 13 7 12 7 13 6 15 7 14 6 14 6 16 8 16 6 16 7 16 7 15 9 14 7 16 8 16 7 15 7 17 8 16 9 15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43385433,0,110,0,0,43.7717,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 0 4 -1 1 0 2 0 -3 -2 0 0 -2 -1 -2 0 -3 -2 -1 -2 -5 -4 -6 -3 -4 -4 -6 -4 -4 -6 -7 -6 -6 -6 -8 -7 -6 -7 -7 -9 -7 -9 -8 -8 -6 -9 -7 -10 -9 -8 -8 -12 0 0 -8 -10 -10 -12 -9 -12 -9 -12 -7 -11 -10 -12 -9 -13 -10 -11 -13 -14 -13 -13 -12 -13 -11 -13 -11 -13 -11 -13 -12 -14 -12 -15 -12 -15 -13 -13 -12 -14 -13 -13 -12 -15 -12 -14 -12 -16 -13 -14 -12 -14 -13 -14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43433698,0,110,0,0,43.8199,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 2 1 1 -1 0 3 1 0 2 1 -2 0 -1 1 -2 2 -4 3 -2 2 -3 4 -4 6 -5 5 -5 5 -5 6 -7 5 -5 6 -5 5 -6 6 -7 7 -6 7 -7 8 -7 10 -7 12 -7 10 -6 0 0 11 -8 10 -7 11 -7 11 -9 11 -7 11 -10 13 -7 12 -9 12 -10 14 -9 13 -9 12 -8 13 -12 13 -10 12 -11 13 -12 14 -11 14 -12 14 -10 12 -12 15 -10 12 -11 14 -12 14 -11 13 -11 12 -11 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,43440067,0,110,0,0,43.8509,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 1 3 1 1 -1 0 -1 1 -2 0 -2 0 -3 0 -3 -2 -4 -3 -3 -1 -5 -1 -5 -1 -6 -3 -7 -3 -6 -3 -6 -1 -9 -2 -8 -1 -9 -1 -10 0 -8 -2 -9 -3 -10 0 -12 1 -14 -1 -13 0 0 -1 -13 1 -13 -1 -15 0 -14 -1 -14 1 -15 0 -15 -1 -15 0 -14 0 -18 -2 -16 1 -16 -2 -16 -1 -17 -1 -18 -1 -18 -1 -18 1 -17 -1 -18 -1 -17 -1 -19 1 -19 0 -18 -1 -19 1 -19 -1 -18 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43519558,0,110,0,0,43.9059,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -3 0 -2 0 -2 2 -4 0 -3 0 -3 -3 -2 -4 -3 -4 -3 -3 -3 -5 -3 -4 -2 -5 -4 -6 -4 -8 -3 -9 -5 -9 -4 -8 -5 -8 -4 -7 -7 -8 -4 -9 -5 -10 -8 -9 -7 -10 -7 -10 -7 0 0 -14 -9 -12 -10 -12 -9 -12 -8 -13 -9 -12 -11 -12 -9 -12 -10 -15 -14 -13 -12 -14 -11 -14 -8 -14 -8 -16 -8 -17 -11 -16 -11 -16 -8 -16 -11 -16 -9 -18 -6 -16 -8 -16 -7 -17 -8 -17 -9 -17 -10 -16 -10 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43528028,0,110,0,0,43.9411,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 1 0 1 -1 -2 1 -1 -1 -3 1 -2 0 -3 2 -3 0 -3 0 -6 1 -6 0 -6 1 -9 0 -8 0 -9 0 -8 -1 -9 0 -11 0 -10 0 -11 2 -9 0 -10 1 -11 2 -12 4 -12 4 -13 0 0 2 -13 2 -15 2 -13 2 -12 2 -14 3 -14 3 -17 3 -15 3 -14 1 -16 1 -16 4 -15 2 -16 2 -16 2 -19 3 -19 2 -19 2 -19 2 -19 0 -18 2 -18 1 -17 3 -18 2 -20 1 -19 2 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43531599,0,110,0,0,43.9794,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 3 0 2 0 1 1 2 1 0 2 -1 2 -3 3 0 3 -2 4 -3 2 -3 5 -2 5 -3 5 -1 5 -4 7 -1 8 -2 7 -2 9 -2 9 -3 10 -3 9 -1 11 -1 10 -1 11 0 13 0 0 0 11 0 14 -2 14 -1 13 -2 14 0 12 -2 14 -2 15 -2 13 -3 12 -2 15 -1 16 0 17 1 16 -1 17 -2 16 -1 18 -3 17 -3 19 -2 17 -2 17 -1 16 -2 17 -2 17 -1 17 0 17 -1 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-75,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,43645747,0,110,0,0,44.0321,128,[110 96 6 0 0 0 0 0 0 0 0 0 3 4 2 2 3 0 4 2 4 0 3 -1 4 -2 4 -4 5 -5 5 -7 6 -5 10 -7 9 -8 8 -8 9 -9 13 -11 12 -13 11 -11 11 -12 12 -11 15 -13 16 -12 15 -10 16 -13 20 -13 22 -14 0 0 23 -15 21 -13 25 -12 22 -14 22 -15 26 -15 27 -13 23 -17 26 -14 27 -12 27 -16 25 -15 26 -17 27 -15 31 -14 31 -14 33 -14 30 -14 33 -14 30 -16 29 -14 32 -15 29 -15 31 -16 27 -17 29 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43647170,0,110,0,0,44.0654,384,[110 96 6 0 0 0 0 0 0 0 0 0 -2 2 -1 0 1 3 0 1 2 1 1 0 3 -1 4 0 4 -2 3 -1 4 0 4 0 4 -2 6 -1 5 -1 7 -1 9 -3 7 0 7 -1 10 -2 10 0 8 -1 10 -1 12 -1 10 -1 12 1 0 0 11 1 11 1 13 1 12 -1 10 3 13 2 15 2 12 0 16 0 14 1 16 0 14 0 14 -1 14 1 16 1 17 0 17 2 17 0 18 1 15 -1 16 1 15 2 15 1 17 1 15 2 15 1 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43647368,0,110,0,0,44.101,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 2 -1 3 -1 2 0 0 1 2 0 3 1 3 2 0 3 0 3 1 3 4 5 1 4 4 3 2 4 2 7 4 8 3 4 2 4 3 9 3 6 2 8 5 9 6 8 7 8 8 8 8 0 0 8 6 9 7 7 6 13 10 10 9 9 6 11 10 13 6 8 8 8 10 10 10 11 8 11 9 13 7 12 11 13 9 13 10 13 9 12 9 11 10 14 10 14 7 13 8 11 11 11 11 12 9 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43761562,0,110,0,0,44.1478,384,[110 96 6 0 0 0 0 0 0 0 0 0 1 6 0 2 0 3 0 2 0 0 0 1 0 1 3 1 3 -2 2 -1 4 0 3 -1 4 -2 5 -2 5 -1 5 -1 5 -3 6 -3 7 -1 9 -3 9 0 10 -1 9 -2 11 -1 13 -3 12 -3 0 0 13 -3 13 0 13 -1 13 -3 14 -2 14 -3 14 0 14 -2 16 -1 17 -3 16 -3 15 -2 16 -2 15 -2 18 -1 19 -2 19 -2 17 -2 16 -2 17 -2 16 -1 17 -1 17 -1 19 -3 18 0 19 -2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43763611,0,110,0,0,44.1772,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -1 1 -1 0 -2 1 -1 0 -2 1 -2 -1 -2 1 -3 -3 -4 0 -2 -2 -5 -3 -4 0 -5 -2 -7 -1 -5 0 -7 -1 -7 -2 -7 -1 -8 -4 -8 -3 -10 0 -9 -1 -11 0 -10 0 -12 -2 -12 0 0 -1 -11 -2 -11 -1 -11 -2 -14 0 -13 -3 -14 -1 -13 -2 -11 -2 -16 1 -15 -7 -15 -1 -14 -4 -16 -3 -16 -4 -15 -2 -19 -2 -16 -3 -16 -4 -16 -4 -15 -3 -18 -2 -16 -2 -16 -2 -16 -2 -17 -2 -18 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,0,0,0,0,0,0,0,0,0,-95,0,6,1,43801925,0,110,0,0,44.2183,128,[110 96 6 0 0 0 0 0 0 0 0 0 0 8 3 6 1 6 1 7 5 1 2 4 4 2 3 1 4 -1 5 -3 6 -2 7 -2 8 -5 11 -2 10 -4 13 -4 11 -8 11 -3 14 -8 15 -5 15 -4 20 -7 17 -6 18 -7 22 -7 23 -4 0 0 24 -5 26 -6 24 -6 26 -8 23 -7 26 -7 29 -7 26 -6 28 -10 30 -8 32 -6 26 -6 28 -7 30 -9 32 -7 33 -7 34 -9 32 -5 33 -6 30 -8 32 -5 32 -6 33 -7 33 -6 30 -8 32 -9 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43878434,0,110,0,0,44.2646,384,[110 96 6 0 0 0 0 0 0 0 0 0 -5 1 -7 1 -4 2 -3 3 -2 -1 -2 3 -2 2 -1 1 0 3 -1 3 0 3 0 4 2 5 1 5 1 6 2 5 3 7 2 4 2 8 1 7 1 9 2 9 1 11 3 10 2 11 2 11 0 0 4 11 2 11 2 13 2 10 2 12 5 13 3 12 2 13 3 13 2 11 5 15 1 14 3 14 5 15 3 14 4 15 4 14 3 15 3 15 3 15 5 16 3 16 3 15 5 15 4 13 3 16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43880855,0,110,0,0,44.2916,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 0 3 2 2 0 2 0 2 0 3 0 2 0 2 -1 2 -2 3 -5 2 -4 3 -4 2 -5 4 -6 2 -6 3 -5 3 -5 2 -7 2 -7 4 -9 2 -9 5 -10 3 -9 4 -9 7 -9 6 -10 0 0 5 -11 6 -11 8 -10 6 -10 7 -11 8 -12 7 -11 7 -12 6 -14 4 -13 7 -14 6 -12 8 -13 8 -13 9 -14 10 -15 8 -15 9 -15 9 -14 8 -14 8 -13 8 -13 8 -14 6 -15 8 -14 8 -14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43953950,0,110,0,0,44.3402,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 6 -3 2 -3 2 -2 4 -1 3 0 1 -1 4 0 3 3 2 1 4 2 4 1 3 2 4 4 5 3 4 5 5 4 4 3 6 6 8 5 8 2 6 5 6 5 9 7 10 5 9 6 11 0 0 7 11 8 11 8 10 8 11 9 10 9 12 7 11 7 10 8 12 6 13 9 13 6 14 7 14 9 15 8 13 10 14 10 15 9 13 7 14 7 13 8 14 6 14 9 15 8 16 6 13 8 13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43954609,0,110,0,0,44.3661,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -6 -2 -4 -1 -2 -2 -4 -1 -4 -2 -4 -3 -3 -4 -2 -4 -2 -1 -2 -7 -2 -5 -2 -6 -4 -6 -3 -5 -4 -8 -5 -9 -3 -8 -2 -8 -3 -10 -2 -8 -5 -10 -4 -10 -4 -10 -6 -10 -7 -12 -7 0 0 -11 -5 -12 -6 -13 -5 -11 -5 -10 -7 -12 -5 -13 -7 -15 -8 -14 -5 -17 -9 -12 -8 -14 -7 -13 -8 -12 -8 -14 -11 -14 -10 -15 -12 -16 -9 -14 -9 -14 -9 -14 -12 -14 -11 -14 -10 -16 -12 -14 -12 -14 -9 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,43958750,0,110,0,0,44.4098,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -1 3 -2 2 1 4 -1 2 -2 2 -1 3 -3 4 -3 2 -3 3 -3 3 -4 2 -5 4 -6 4 -6 1 -6 5 -7 4 -6 5 -7 3 -6 4 -8 5 -9 6 -9 6 -10 8 -11 9 -9 7 -8 0 0 8 -9 8 -10 10 -9 7 -11 8 -11 9 -11 11 -12 9 -11 9 -12 10 -10 10 -12 10 -10 12 -11 11 -11 13 -12 11 -12 13 -13 12 -12 11 -11 11 -15 11 -12 11 -12 12 -13 13 -13 13 -12 11 -12 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,2,1,1,1,0,0,0,0,-95,0,6,1,44074594,0,110,0,0,44.4609,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 0 4 -1 4 -2 2 -2 4 -2 2 -1 5 -1 5 -3 2 -4 4 -4 3 -4 2 -4 3 -4 3 -3 5 -7 5 -5 4 -5 5 -6 6 -7 3 -7 5 -8 4 -8 3 -7 6 -11 7 -10 8 -10 0 0 8 -12 8 -11 8 -11 6 -11 9 -9 7 -11 7 -10 7 -11 9 -9 8 -9 10 -14 11 -12 8 -12 9 -14 8 -14 12 -14 11 -14 10 -12 8 -13 7 -14 9 -13 9 -14 7 -11 9 -19 10 -17 10 -16 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,44118119,0,110,0,0,44.5044,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 3 4 1 3 1 3 1 3 0 3 -1 1 -1 3 -1 3 -3 2 -3 3 -2 3 -3 4 -6 5 -5 4 -4 5 -6 4 -5 5 -6 5 -6 8 -7 6 -7 7 -7 7 -4 7 -7 9 -10 9 -7 0 0 10 -8 12 -8 11 -8 9 -10 10 -7 9 -9 12 -9 11 -9 12 -10 14 -10 12 -10 12 -7 12 -10 12 -10 12 -10 14 -9 14 -11 12 -9 14 -9 13 -12 15 -11 13 -9 15 -10 13 -10 13 -8 12 -9 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,44119805,0,110,0,0,44.535,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 1 3 0 3 -1 3 -1 3 -2 3 -1 1 -1 2 -2 0 -1 2 -4 3 -4 2 -3 1 -5 2 -5 2 -5 2 -7 3 -6 4 -8 4 -6 3 -5 3 -8 5 -8 3 -7 6 -8 5 -9 6 -10 0 0 5 -9 5 -9 5 -9 4 -13 6 -10 5 -11 6 -11 5 -13 10 -10 5 -8 6 -14 8 -13 7 -15 7 -12 8 -12 8 -12 7 -15 7 -13 9 -13 7 -13 8 -14 6 -14 6 -12 7 -13 8 -14 7 -14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,1,1,1,1,0,0,0,0,-95,0,6,1,44120968,0,110,0,0,44.572,384,[110 96 6 0 0 0 0 0 0 0 0 0 3 -3 3 -3 2 -2 3 -1 4 -2 1 -4 3 -4 2 -3 3 -3 0 -4 1 -5 1 -6 -1 -6 0 -6 0 -8 1 -8 0 -7 -2 -8 0 -9 -1 -10 0 -9 0 -11 0 -10 -1 -11 -1 -14 1 -14 0 0 -2 -14 -1 -14 0 -13 -3 -13 -1 -12 0 -15 -1 -14 -2 -14 -1 -17 -2 -18 -3 -18 0 -15 -1 -16 0 -13 -3 -17 -2 -17 0 -17 -3 -17 -1 -16 -3 -17 -2 -15 0 -17 -1 -17 -1 -17 0 -17 -1 -17 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,
