type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA,,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,51774469,0,110,0,0,52.4117,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -10 0 -8 -3 -8 -3 -9 -2 -7 -2 -7 -3 -7 -3 -6 -3 -8 -3 -9 -3 -7 -3 -9 -7 -9 -4 -10 -2 -9 -5 -11 -3 -9 -6 -8 -7 -10 -5 -10 -5 -10 -5 -10 -7 -11 -6 -11 -6 -13 -5 -15 0 0 -5 -14 -5 -14 -6 -14 -7 -15 -7 -13 -5 -13 -4 -13 -4 -14 -3 -12 -2 -15 -5 -13 -4 -16 -4 -16 -5 -14 -6 -14 -6 -16 -5 -17 -6 -16 -4 -16 -5 -15 -3 -16 -4 -16 -5 -16 -5 -16 -5 -15 -5 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,51774763,0,110,0,0,52.4549,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 -7 1 -7 3 -9 2 -8 1 -8 4 -6 2 -8 2 -8 1 -9 1 -11 0 -6 4 -10 1 -8 1 -10 3 -9 0 -10 2 -8 1 -11 1 -10 2 -11 1 -11 2 -12 4 -13 3 -12 3 -10 2 -14 0 0 5 -13 4 -14 3 -17 7 -14 5 -14 4 -16 4 -14 5 -12 6 -15 6 -16 7 -15 4 -15 5 -14 6 -13 7 -15 4 -17 6 -15 5 -14 8 -15 7 -15 8 -15 5 -15 6 -14 6 -15 8 -16 6 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,51779757,0,110,0,0,52.4941,384,[110 96 6 0 0 0 0 0 0 0 0 0 9 2 6 -1 7 -1 7 -1 7 -2 6 0 8 -1 7 -2 6 -2 6 1 8 -1 8 1 7 -2 7 -1 7 -2 9 -1 7 -4 7 -3 9 -2 9 -3 8 -3 10 -1 10 0 12 -2 12 -1 13 0 0 0 12 0 12 0 11 0 14 0 12 1 11 0 13 3 12 2 13 0 15 1 12 1 11 0 11 2 14 1 14 1 14 0 14 0 12 0 14 1 12 0 12 2 13 1 13 2 13 1 14 2 12 1 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52156518,0,110,0,0,52.5424,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 5 -7 5 -7 5 -8 4 -7 3 -5 5 -7 4 -8 5 -6 4 -6 4 -5 5 -7 7 -7 8 -5 6 -8 5 -5 6 -7 5 -6 8 -7 8 -7 8 -8 8 -8 9 -9 7 -9 8 -8 8 -9 10 0 0 -9 10 -10 10 -10 10 -9 10 -11 8 -9 9 -11 11 -10 8 -10 9 -10 11 -11 11 -10 10 -10 12 -11 12 -10 10 -12 12 -11 11 -12 12 -12 11 -11 10 -12 14 -12 11 -11 12 -9 12 -11 11 -11 12 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52164589,0,110,0,0,52.5743,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 5 5 4 5 4 6 4 7 5 4 5 5 5 4 6 4 5 5 8 7 4 7 3 6 4 6 3 4 6 6 5 6 5 8 5 9 4 7 6 7 9 7 5 9 7 9 7 9 9 8 7 0 0 8 10 7 12 10 9 9 10 9 9 7 11 8 10 8 11 8 10 8 11 10 13 10 12 9 11 7 12 7 13 9 13 7 13 8 12 7 12 9 13 9 12 8 12 6 13 6 13 6 14 8 14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52167739,0,110,0,0,52.607,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -1 -7 0 -9 0 -9 -1 -8 -2 -9 1 -8 0 -10 1 -9 1 -9 1 -8 -1 -9 0 -10 2 -9 2 -9 1 -11 0 -9 -1 -10 -1 -9 2 -12 1 -10 0 -12 -1 -12 0 -12 0 -14 0 -14 -1 0 0 -14 -3 -14 -2 -16 0 -14 -3 -13 -2 -14 -1 -14 -3 -15 -4 -16 -2 -17 -3 -16 -2 -15 -3 -16 -3 -16 -3 -15 -2 -16 -5 -14 -4 -16 -2 -16 -4 -17 -3 -17 -4 -16 -5 -14 -5 -17 -5 -16 -6 -16 -2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52274545,0,110,0,0,52.6604,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -2 -7 -3 -10 -3 -7 -2 -9 -3 -6 -3 -10 -2 -8 -3 -9 -3 -8 -3 -10 -3 -8 -3 -8 -4 -12 -5 -9 -2 -9 -3 -8 -1 -12 -2 -11 -1 -10 -2 -12 -4 -10 -2 -12 -4 -13 -3 -14 -4 -13 -4 0 0 -14 -4 -13 -4 -14 -5 -15 -3 -14 -3 -15 -5 -16 -5 -14 -5 -14 -3 -16 -4 -17 -5 -14 -4 -14 -5 -15 -4 -14 -5 -17 -4 -16 -4 -16 -5 -15 -5 -15 -5 -16 -4 -14 -6 -15 -4 -16 -3 -16 -3 -15 -3 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52280812,0,110,0,0,52.6963,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -3 6 0 5 -1 6 0 8 -2 6 0 10 -2 6 0 8 -1 6 -1 7 0 6 -1 8 -2 7 -1 7 -3 9 -2 9 -1 8 -2 8 -3 8 -2 10 -2 10 -2 9 -2 11 -3 11 0 11 0 0 0 13 1 13 -1 12 -1 11 0 11 0 13 2 12 0 12 0 12 1 14 3 14 1 12 0 13 3 12 1 14 0 12 0 13 1 12 1 12 0 13 1 12 2 13 2 13 2 13 2 14 3 12 0 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52281106,0,110,0,0,52.7313,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 0 6 1 7 3 7 3 5 0 4 1 5 2 7 1 5 3 8 1 7 0 9 0 8 0 8 0 6 1 9 1 8 0 9 1 8 -1 9 -1 9 0 10 2 11 0 10 -2 9 2 11 2 0 0 12 1 12 2 12 2 12 3 11 3 12 3 12 2 13 3 12 3 13 5 14 3 11 3 14 4 12 3 13 3 13 3 14 5 12 3 11 3 13 1 12 4 12 3 13 4 15 4 12 4 12 2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52387299,0,110,0,0,52.7731,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 5 2 6 5 6 3 7 4 8 0 6 5 9 3 7 2 8 5 8 3 7 4 7 4 2 4 9 6 5 5 7 6 5 4 10 6 5 7 8 7 9 8 6 7 9 7 9 9 10 7 8 0 0 8 11 8 9 8 10 7 10 6 11 8 10 8 13 9 12 10 10 9 13 8 11 7 11 8 11 9 11 10 10 8 13 9 12 10 12 8 13 8 11 9 11 7 11 8 14 9 12 9 12 6 11 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52398354,0,110,0,0,52.8001,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 7 -4 7 -3 10 -4 7 -3 6 -6 8 -8 7 -2 7 -3 8 -3 8 -5 7 -5 8 0 8 -4 8 -1 7 -3 8 -3 9 -1 11 -2 10 -2 9 -2 12 -3 11 -3 11 -4 11 -4 13 -4 12 0 0 -6 11 -5 13 -5 11 -5 11 -4 11 -6 11 -7 13 -7 13 -6 12 -7 12 -6 15 -6 12 -7 14 -7 14 -6 15 -7 14 -6 13 -5 13 -7 13 -6 13 -8 15 -8 14 -7 13 -6 14 -7 14 -8 13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52466781,0,110,0,0,52.8526,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 -6 4 -5 4 -6 4 -5 5 -7 3 -6 3 -4 4 -5 3 -7 3 -6 3 -7 5 -7 4 -7 4 -5 3 -7 6 -7 3 -10 5 -9 4 -8 5 -8 4 -9 4 -11 4 -10 6 -10 6 -8 7 -9 0 0 7 -11 8 -11 6 -9 7 -12 7 -9 8 -11 8 -11 7 -11 9 -11 6 -13 7 -12 7 -11 6 -10 7 -11 6 -11 8 -12 9 -11 7 -13 7 -12 8 -13 8 -13 7 -12 10 -12 8 -12 7 -11 7 -12 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52474330,0,110,0,0,52.8827,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -4 -9 -5 -8 -4 -7 -2 -8 -3 -7 -3 -7 -4 -7 -3 -9 -3 -7 -4 -10 -4 -9 -4 -9 -4 -9 -4 -9 -3 -10 -5 -8 -3 -9 -2 -11 -5 -13 -4 -11 -4 -11 -7 -11 -4 -12 -5 -15 -6 -14 -5 0 0 -11 -6 -15 -7 -12 -9 -13 -7 -12 -8 -13 -6 -12 -8 -13 -7 -14 -9 -16 -9 -14 -7 -14 -8 -13 -8 -12 -9 -14 -11 -16 -9 -14 -8 -16 -8 -14 -10 -14 -9 -14 -11 -13 -9 -13 -9 -15 -12 -13 -10 -14 -9 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52475066,0,110,0,0,52.9261,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 -2 7 -2 8 -3 9 -4 7 -4 8 -2 6 -3 7 -3 6 -6 7 -4 7 -4 7 -3 8 -5 8 -2 7 -4 8 -6 7 -7 7 -7 9 -6 7 -7 10 -7 10 -6 10 -6 12 -7 10 -7 11 -5 0 0 12 -8 13 -9 16 -4 11 -5 11 -6 13 -7 12 -7 11 -6 11 -7 12 -9 10 -8 12 -8 13 -10 12 -9 12 -8 11 -8 12 -9 13 -10 14 -8 12 -10 12 -11 13 -10 13 -10 13 -11 13 -12 12 -8 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52475866,0,110,0,0,52.9653,384,[110 96 6 0 0 0 0 0 0 0 0 0 7 0 6 0 9 -2 9 0 8 1 6 0 6 -1 7 0 8 1 6 1 7 -1 9 0 7 -1 9 -1 8 -2 9 -2 12 -2 11 -1 10 -1 11 -3 11 -2 12 0 12 -1 12 -3 13 -1 12 1 0 0 12 1 14 0 16 1 15 -2 13 -1 14 -1 15 -1 16 -1 15 0 14 -1 14 -1 14 2 15 -1 15 -1 15 1 16 -1 15 -1 16 0 16 0 15 -2 15 0 16 0 15 0 17 -1 15 1 15 0 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52476043,0,110,0,0,53.0021,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 0 8 0 8 0 8 -1 8 1 5 2 6 0 7 1 7 -1 6 0 7 1 8 1 8 -1 7 0 9 -1 11 -2 9 0 11 -2 10 -1 9 -2 11 0 11 -2 11 1 11 2 13 2 14 0 0 0 13 2 12 1 16 1 15 0 14 0 15 -1 14 1 12 2 15 0 13 5 12 6 15 3 14 3 16 3 15 1 16 2 16 3 15 1 15 3 16 3 13 4 15 2 15 3 14 6 13 4 16 3 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52476283,0,110,0,0,53.0373,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 8 0 7 -2 8 1 6 -1 6 0 8 -1 7 1 9 0 6 2 7 2 10 0 7 3 9 3 9 1 8 2 11 2 11 3 10 2 8 2 8 4 11 3 10 2 11 5 11 2 13 3 12 0 0 2 11 3 16 3 13 4 14 0 13 1 13 0 14 2 14 2 14 0 14 1 14 1 13 3 14 2 13 1 15 2 16 1 15 1 15 0 16 1 14 1 15 1 15 2 14 0 15 0 13 1 15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,52696665,0,110,0,0,53.0825,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 2 -9 -1 -9 0 -10 0 -10 0 -9 0 -9 0 -8 1 -9 1 -8 2 -9 1 -9 0 -11 1 -12 2 -8 3 -10 4 -11 3 -11 2 -9 1 -10 4 -10 4 -12 3 -12 4 -13 3 -12 3 -14 2 0 0 -13 5 -15 3 -15 3 -15 4 -14 2 -14 3 -13 3 -15 3 -13 4 -14 4 -16 4 -15 2 -14 4 -16 4 -16 4 -15 6 -16 5 -15 5 -16 5 -15 5 -17 4 -15 5 -15 6 -15 5 -15 7 -14 4 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52703113,0,110,0,0,53.1144,384,[110 96 6 0 0 0 0 0 0 0 0 0 0 -9 1 -9 0 -9 1 -8 -1 -8 1 -9 0 -10 1 -6 0 -10 0 -10 1 -8 -1 -10 1 -10 0 -10 1 -10 -1 -11 -1 -12 0 -11 0 -11 -1 -11 -2 -13 0 -13 -1 -13 -1 -12 0 -13 0 -14 0 0 0 -14 0 -15 1 -15 2 -13 0 -14 2 -14 2 -15 1 -17 1 -14 0 -16 1 -15 0 -15 1 -16 1 -15 2 -18 0 -14 1 -17 1 -16 0 -17 2 -16 2 -17 1 -16 1 -18 2 -20 0 -15 0 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52778996,0,110,0,0,53.1649,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -6 -5 -7 -4 -8 -5 -6 -4 -7 -5 -7 -5 -8 -5 -7 -4 -6 -6 -7 -6 -7 -5 -7 -5 -8 -6 -9 -8 -8 -6 -10 -5 -9 -8 -10 -4 -9 -5 -9 -6 -9 -7 -9 -5 -11 -5 -10 -7 -12 -7 -9 0 0 -6 -13 -6 -14 -7 -13 -6 -12 -4 -13 -6 -12 -6 -11 -7 -13 -6 -14 -7 -14 -6 -13 -7 -13 -5 -13 -6 -13 -6 -14 -6 -14 -5 -14 -7 -14 -6 -14 -6 -14 -7 -15 -5 -15 -6 -15 -7 -14 -5 -14 -5 -12 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52779356,0,110,0,0,53.1994,384,[110 96 6 0 0 0 0 0 0 0 0 0 6 4 5 4 5 4 6 4 5 4 6 4 6 7 6 3 5 7 4 4 5 6 6 7 5 5 5 6 4 6 10 6 6 5 7 4 8 4 7 5 5 7 7 6 8 8 7 7 9 10 8 9 0 0 9 8 8 8 9 8 11 8 8 8 10 8 9 7 11 8 6 12 8 7 8 6 9 9 9 8 10 8 12 8 10 8 13 8 12 8 11 9 12 7 12 9 11 7 12 7 11 7 11 7 11 7 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52779569,0,110,0,0,53.2322,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 7 1 6 3 6 3 7 2 9 3 8 1 8 2 9 0 6 2 7 2 10 3 7 3 7 2 6 2 9 2 8 1 9 2 7 2 10 3 11 2 10 1 10 2 8 0 12 3 12 4 12 0 0 2 13 2 13 1 12 1 13 1 12 1 14 0 11 -2 14 3 8 3 10 3 13 0 12 1 12 1 15 1 13 1 12 0 12 2 13 1 14 1 15 1 15 2 14 2 13 0 13 0 12 2 14 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52779925,0,110,0,0,53.2665,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 0 -7 -1 -10 -3 -8 -1 -7 -2 -7 1 -9 -1 -7 0 -9 -1 -7 -1 -8 -2 -10 -1 -10 -1 -9 0 -11 -1 -11 1 -10 0 -9 1 -10 1 -11 0 -12 2 -11 -1 -13 2 -13 0 -12 -1 -13 -1 0 0 -13 1 -13 1 -15 0 -14 0 -14 0 -13 1 -14 0 -14 2 -19 4 -16 0 -17 0 -14 2 -14 3 -14 0 -15 1 -15 1 -17 2 -15 2 -16 3 -16 3 -14 2 -13 4 -16 2 -14 3 -15 3 -14 2 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52780111,0,110,0,0,53.307,384,[110 96 6 0 0 0 0 0 0 0 0 0 -8 -2 -7 -2 -8 0 -9 -1 -8 -3 -8 0 -8 -1 -8 -2 -9 -1 -7 -3 -9 -1 -9 -4 -9 0 -9 0 -9 -2 -9 -1 -12 -1 -11 -3 -9 -1 -10 -2 -11 -2 -12 -3 -12 -2 -12 -4 -12 -1 -13 -4 0 0 -14 -5 -12 -2 -12 -4 -13 -3 -13 -2 -14 -5 -13 -4 -14 -2 -10 -8 -12 -4 -14 -1 -15 -4 -15 -3 -14 -2 -15 -2 -13 -4 -16 -4 -15 -3 -16 -3 -16 -3 -15 -5 -13 -3 -15 -3 -16 -2 -14 -3 -16 -4 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,52784904,0,110,0,0,53.3498,384,[110 96 6 0 0 0 0 0 0 0 0 0 -1 -6 -1 -9 0 -7 0 -8 1 -7 0 -7 -2 -10 2 -9 0 -9 0 -8 0 -9 0 -8 0 -11 -2 -10 -1 -8 0 -11 0 -11 -1 -12 -1 -9 1 -13 0 -12 1 -12 2 -10 2 -13 0 -14 1 -12 0 0 2 -12 0 -11 1 -13 1 -14 2 -13 3 -13 3 -14 1 -14 2 -14 2 -13 3 -14 2 -14 2 -15 3 -14 2 -14 2 -15 3 -16 1 -16 3 -14 2 -14 3 -15 1 -15 2 -14 2 -17 2 -15 2 -15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-77,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,53010715,0,110,0,0,53.3965,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 -5 -8 -5 -6 -6 -7 -7 -8 -7 -8 -5 -7 -6 -7 -8 -8 -4 -8 -6 -7 -7 -10 -7 -9 -6 -8 -7 -9 -7 -9 -7 -9 -7 -8 -7 -11 -7 -10 -6 -10 -9 -10 -9 -10 -8 -11 -10 -14 -9 -12 -9 0 0 -12 -10 -13 -10 -11 -10 -12 -10 -8 -11 -13 -11 -13 -10 -14 -10 -14 -13 -14 -12 -13 -12 -12 -10 -14 -12 -13 -13 -12 -14 -13 -13 -14 -13 -13 -13 -14 -14 -14 -13 -13 -14 -12 -13 -13 -13 -13 -13 -12 -16 -14 -13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-80,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,53012305,0,110,0,0,53.4356,384,[110 96 6 0 0 0 0 0 0 0 0 0 -4 -17 -9 -16 -10 -16 -7 -14 -10 -14 -8 -16 1 -16 -6 -12 0 -22 -7 -16 -11 -26 -8 -38 -16 -20 -2 -24 -6 -26 -3 -39 -13 -25 -7 -15 -7 -23 -3 -29 -3 -24 -5 -23 -7 -34 2 -27 4 -51 0 -38 0 0 2 -37 6 -50 -1 -46 -4 -52 3 -30 -2 -55 5 -44 -8 -40 9 -41 -9 -28 0 -50 10 -38 -3 -52 0 -51 7 -55 -7 -49 -1 -51 -8 -44 0 -50 -11 -48 6 -50 3 -45 8 -48 0 -44 10 -46 -1 -40 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,53057587,0,110,0,0,53.479,384,[110 96 6 0 0 0 0 0 0 0 0 0 8 -1 4 1 7 0 6 0 6 -1 9 -3 6 1 10 0 7 0 6 0 8 0 9 0 9 -1 11 -1 8 0 10 -1 11 -1 10 1 10 -2 12 -1 10 1 13 0 12 1 13 0 13 1 14 -1 0 0 13 2 13 2 15 0 14 1 14 0 14 1 15 1 13 1 14 0 14 0 16 0 17 2 17 1 16 0 16 2 18 1 18 2 17 2 17 4 17 1 17 2 16 3 15 2 16 1 17 2 15 3 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,53138454,0,110,0,0,53.5243,384,[110 96 6 0 0 0 0 0 0 0 0 0 -7 5 -5 4 -9 3 -6 5 -7 2 -7 4 -8 4 -9 3 -8 6 -8 4 -9 5 -8 4 -7 5 -10 4 -10 4 -9 4 -8 7 -10 8 -8 6 -10 7 -10 6 -10 6 -10 10 -10 8 -11 8 -11 8 0 0 -12 8 -12 7 -11 8 -12 7 -12 8 -12 9 -14 8 -14 8 -11 9 -13 10 -13 10 -13 10 -13 12 -14 9 -13 10 -12 10 -17 9 -14 7 -15 10 -14 9 -13 10 -13 10 -15 10 -15 10 -15 9 -13 9 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-77,11,1,2,1,1,1,0,0,0,0,-96,0,6,1,53145621,0,110,0,0,53.5573,384,[110 96 6 0 0 0 0 0 0 0 0 0 2 5 2 6 5 6 3 6 4 8 5 7 5 6 4 6 3 8 4 5 4 8 5 7 4 6 6 8 6 8 4 7 6 7 5 8 5 9 6 10 5 12 6 9 4 11 6 11 7 11 4 13 0 0 7 13 6 13 5 14 7 12 5 12 5 14 6 14 6 14 5 13 8 12 8 14 7 14 7 16 6 17 7 16 9 17 6 15 7 17 8 16 6 15 7 17 6 17 6 16 9 16 7 16 8 15 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-78,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,53209244,0,110,0,0,53.5949,384,[110 96 6 0 0 0 0 0 0 0 0 0 -6 1 -7 -1 -6 0 -8 2 -7 4 -7 2 -6 1 -8 2 -9 3 -5 3 -8 3 -11 2 -8 4 -8 3 -7 4 -10 4 -9 3 -9 3 -10 6 -9 5 -11 5 -11 4 -12 6 -11 6 -13 5 -13 7 0 0 -14 5 -14 6 -14 7 -15 4 -15 4 -14 4 -15 7 -14 6 -16 5 -14 5 -16 7 -15 6 -16 7 -16 5 -14 6 -17 8 -18 7 -18 7 -16 8 -17 9 -18 8 -17 6 -18 8 -16 6 -16 6 -17 5 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,53251912,0,110,0,0,53.6378,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 0 6 -1 7 0 7 -1 5 1 5 1 7 2 5 2 8 -1 6 -2 8 -1 10 -1 8 -2 7 0 6 -2 10 -1 9 -3 9 -1 8 -2 10 -2 11 -2 9 -2 11 -2 12 -2 12 -1 12 0 0 0 15 -1 13 -2 15 0 15 -2 14 -1 14 -1 15 0 14 -1 14 -2 15 -3 15 -3 14 0 16 -1 14 -1 17 -1 16 -2 18 -1 17 1 18 0 18 -1 16 0 17 -1 17 -1 18 -2 16 0 16 0 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,53284920,0,110,0,0,53.6705,384,[110 96 6 0 0 0 0 0 0 0 0 0 4 3 5 2 3 3 3 3 5 4 4 3 5 3 4 3 6 3 3 4 5 3 7 4 6 4 7 2 8 3 8 4 8 2 8 3 8 3 9 1 11 5 10 4 9 5 10 5 12 8 12 5 0 0 10 6 12 5 10 5 12 9 11 9 11 8 10 8 11 9 13 7 15 7 14 6 12 8 13 7 13 10 13 10 14 10 15 10 13 9 14 10 12 8 15 10 13 9 14 10 13 10 13 9 14 10 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
CSI_DATA,STA,40:91:51:FC:DF:8D,-79,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,53290957,0,110,0,0,53.702,384,[110 96 6 0 0 0 0 0 0 0 0 0 5 -6 5 -5 5 -5 4 -4 5 -5 3 -4 4 -5 6 -5 5 -4 5 -5 7 -6 5 -7 5 -5 6 -6 4 -5 6 -9 6 -8 7 -8 5 -7 5 -9 7 -9 5 -10 6 -10 8 -10 7 -14 9 -10 0 0 10 -10 10 -13 9 -12 9 -10 8 -11 10 -12 9 -12 9 -12 10 -13 9 -14 10 -13 11 -11 11 -12 9 -12 12 -14 12 -15 11 -14 11 -15 10 -15 11 -15 14 -14 11 -14 13 -13 13 -15 12 -14 11 -13 0 0 0 0 0 0 0 0 0 0 ],,,,,,,,,,,,,,,,,,,,,,,,,
