type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,40:91:51:FC:DF:8D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,43477,0,34,0,0,0.431272,128,[34 32 2 0 0 0 0 0 0 0 0 0 1 -1 1 1 0 -2 0 -3 0 1 2 0 -2 -3 1 -2 0 -3 2 -3 2 -3 2 -4 2 -4 2 -3 2 -3 3 -4 3 -4 3 -4 3 -4 4 -4 4 -4 4 -3 4 -5 4 -5 5 -5 5 -4 0 0 5 -4 5 -5 6 -5 5 -5 5 -4 5 -4 5 -4 6 -4 5 -5 6 -4 6 -4 5 -3 5 -5 6 -4 6 -5 6 -5 6 -5 6 -5 8 -5 6 -4 6 -5 6 -5 5 -6 5 -6 4 -5 5 -5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,91363,0,131,0,0,0.478771,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -3 1 -2 1 -2 5 -1 4 0 4 0 6 -1 7 -1 7 2 11 -2 11 -1 14 -1 13 -2 14 -1 15 0 14 -2 17 0 17 -1 19 0 18 -2 20 -2 19 -3 23 -3 23 -5 23 -7 25 -8 23 0 0 -4 24 -3 27 -5 24 -5 27 -3 24 -2 27 -4 28 -5 27 -2 28 -5 28 -7 29 -4 26 -4 28 -4 27 -3 31 -4 30 -4 31 -3 29 -2 30 -2 29 -2 29 -1 29 0 30 -2 30 0 29 1 27 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-72,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4094874,0,30,0,0,4.4823,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -2 2 -1 2 -1 1 1 3 2 5 1 5 2 6 1 6 3 7 2 9 3 10 3 11 3 11 2 11 2 10 3 13 3 12 5 13 3 13 4 14 3 15 4 19 4 17 4 19 4 20 4 19 0 0 5 21 6 23 4 21 6 22 4 20 5 20 6 21 4 20 8 19 5 21 7 22 5 20 8 21 8 22 8 22 9 21 9 23 7 23 8 22 7 22 7 21 6 22 7 21 5 23 7 20 7 20 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8922764,0,131,0,0,9.31063,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -3 -5 -2 -5 -5 -6 -6 -6 -7 -5 -7 -6 -8 -7 -9 -8 -8 -8 -10 -9 -12 -10 -12 -11 -12 -12 -12 -13 -13 -11 -13 -13 -14 -14 -12 -13 -14 -14 -14 -16 -14 -18 -14 -19 -14 -18 -14 -19 -15 -20 -14 -21 0 0 -14 -22 -15 -23 -15 -22 -16 -22 -14 -21 -13 -24 -13 -24 -13 -22 -15 -21 -14 -22 -15 -24 -14 -22 -17 -22 -16 -25 -15 -25 -15 -25 -17 -25 -15 -24 -15 -26 -14 -24 -14 -25 -16 -25 -15 -24 -17 -25 -16 -23 -17 -21 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,8923350,0,135,0,0,9.34993,128,[-121 112 8 0 0 0 0 0 0 0 0 0 1 2 5 3 5 4 6 4 6 3 6 2 9 4 8 3 10 4 12 6 12 7 14 8 13 8 13 6 12 8 15 9 15 9 16 10 16 11 16 10 16 10 17 12 15 11 15 14 17 16 17 17 0 0 19 16 21 16 19 15 19 17 17 15 20 18 19 17 21 16 16 17 17 18 21 17 19 16 20 18 20 18 21 19 20 20 24 19 19 18 19 20 20 18 21 19 21 19 21 16 21 18 20 14 21 15 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9017638,0,239,0,0,9.40546,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 4 -5 2 -4 3 -7 2 -7 2 -8 2 -8 2 -12 4 -9 4 -11 3 -13 4 -14 6 -15 5 -15 5 -15 5 -15 7 -18 8 -17 6 -17 8 -18 8 -18 10 -18 11 -19 9 -18 11 -21 12 -23 14 -20 0 0 15 -20 14 -22 14 -22 12 -22 14 -21 16 -23 16 -22 16 -20 14 -23 17 -21 16 -23 14 -22 14 -23 17 -23 17 -22 16 -23 17 -25 16 -23 19 -22 17 -22 18 -23 18 -22 15 -23 15 -25 14 -24 13 -24 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11086165,0,37,0,0,11.4739,128,[37 80 2 0 0 0 0 0 0 0 0 0 -6 -11 -13 -12 4 -18 -20 -7 -10 -10 -5 -3 -7 -2 -9 -4 -10 -5 -10 -6 -12 -8 -14 -8 -15 -8 -13 -9 -13 -8 -16 -9 -15 -10 -15 -10 -16 -10 -17 -11 -15 -12 -18 -13 -16 -13 -17 -14 -17 -15 -16 -18 0 0 -18 -16 -20 -18 -17 -16 -19 -16 -17 -15 -18 -17 -18 -17 -18 -16 -19 -18 -16 -18 -20 -19 -16 -17 -18 -16 -19 -17 -20 -17 -20 -16 -21 -19 -19 -17 -19 -18 -18 -17 -19 -17 -20 -17 -20 -16 -21 -17 -20 -14 -18 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11086572,0,37,0,0,11.5132,128,[37 80 2 0 0 0 0 0 0 0 0 0 -3 -5 -1 -5 6 -18 -3 -7 -4 -12 -6 -11 -4 -12 -5 -11 -4 -13 -4 -14 -4 -14 -5 -17 -4 -18 -3 -19 -5 -18 -6 -19 -6 -18 -7 -19 -6 -20 -4 -20 -6 -23 -5 -24 -3 -23 -4 -24 -2 -26 0 -26 0 0 -2 -26 -4 -28 -5 -26 -5 -26 -3 -26 -2 -29 -4 -28 -4 -30 -5 -26 -2 -26 -2 -32 -2 -25 -2 -28 -2 -26 -3 -28 -3 -28 -5 -32 -3 -27 -3 -31 -4 -28 -3 -29 -4 -28 -5 -29 -4 -29 -4 -26 -6 -26 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-76,11,1,3,1,1,1,0,0,0,0,-96,0,6,1,11087800,0,82,0,0,11.5573,384,[82 -96 4 0 0 0 0 0 0 0 0 0 0 -4 0 -4 -2 -4 -1 -6 -2 -4 -2 -5 -2 -6 -2 -7 -3 -7 -4 -9 -3 -9 0 -9 -2 -11 -3 -11 -2 -9 -5 -12 -2 -11 -3 -13 -3 -13 -2 -13 -3 -15 -3 -15 -2 -15 -2 -13 0 -16 -2 -16 0 0 -3 -15 -2 -15 -5 -15 -2 -18 -2 -16 0 -15 -2 -16 -5 -18 -4 -17 -5 -15 -2 -19 -3 -16 -2 -17 -2 -16 -3 -18 -5 -18 -2 -19 -4 -17 -5 -17 -4 -17 -3 -17 -5 -15 -4 -18 -3 -16 -5 -16 -4 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-71,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11224379,0,37,0,0,11.6121,128,[37 80 2 0 0 0 0 0 0 0 0 0 -6 6 -6 4 -9 7 -3 7 -3 3 -4 7 -4 10 -2 9 -2 11 -2 11 -2 14 -3 15 -3 14 -3 15 -2 15 -3 18 -2 16 -1 17 -3 18 -1 18 -4 19 -4 21 -5 18 -5 20 -7 22 -9 22 0 0 -5 23 -6 24 -7 23 -4 25 -6 22 -6 24 -5 26 -7 24 -5 24 -8 24 -9 27 -7 23 -6 26 -7 26 -7 26 -5 27 -7 29 -5 25 -6 27 -6 25 -6 26 -6 26 -6 26 -6 27 -6 23 -4 23 0 0 0 0 0 0 0 0 0 0 ]
