0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
73.20187,2.1818182,0.0,0.0,0.0,0.0,35.502537,30.530787,34.495358,30.579771,29.7888,28.329653,25.552723,20.208626,24.745644,21.231688,17.863014,16.003733,14.050985,12.574375,10.428933,11.728227,10.011673,7.87414,5.5253177,8.759814,5.8024,5.825652,8.795496,6.530826,6.907605,5.8523874,0.0,8.45873,9.869586,11.961878,14.07711,10.909808,13.902782,14.360944,12.783487,19.38995,17.22299,20.893347,16.309181,20.494968,16.101173,24.849558,23.009619,28.000381,22.399109,23.555918,22.016205,22.783373,24.828331,23.91154,27.318136,25.690634,24.294254,0.0,0.0,0.0,0.0,0.0
79.337616,5.3333335,0.0,0.0,0.0,0.0,36.82959,34.78783,37.65431,35.628105,33.39268,30.087421,27.888605,23.143583,25.608746,23.414608,21.40438,20.273478,15.830681,16.181768,13.534403,14.281814,12.176481,10.974853,10.278632,10.868217,9.580703,10.789382,10.629621,9.547623,11.765903,10.86936,0.0,12.053151,14.701951,15.357681,16.615986,13.00178,14.956201,15.727073,15.09995,18.437471,19.183851,20.267233,18.209246,20.853922,17.904871,21.645561,23.535408,25.419626,21.661049,21.806755,20.111034,21.217243,23.86095,21.782543,25.032799,22.273455,22.683378,0.0,0.0,0.0,0.0,0.0
85.634186,6.8636365,0.0,0.0,0.0,0.0,37.054234,36.83974,38.76192,38.079166,34.622677,30.549948,28.830044,24.776234,25.673775,24.071611,23.243275,22.585505,16.822512,18.0182,15.059411,15.496699,13.04627,12.228403,12.56009,11.292824,11.12309,12.721509,11.134263,10.978897,13.93878,13.264772,0.0,13.775595,16.721949,16.992102,17.36826,14.222416,15.612034,16.028011,16.31557,18.008469,19.857946,19.709839,19.219604,20.924976,19.575745,20.354847,24.109604,24.201044,21.626413,21.37913,19.568703,20.939312,23.726421,21.231236,24.491198,20.965364,22.881826,0.0,0.0,0.0,0.0,0.0
92.36488,7.181818,0.0,0.0,0.0,0.0,36.19582,36.88517,38.046383,38.2069,33.82644,29.808401,28.481812,25.16177,24.960154,23.421637,23.54817,23.147316,17.022753,18.312988,15.234406,15.531925,12.831288,12.008211,12.853268,10.430826,10.923248,12.343997,10.600829,11.138656,14.00859,13.608273,0.0,13.985889,16.54131,17.154688,16.731073,14.637354,15.808962,15.473907,16.580935,17.808878,19.453722,19.09238,19.412743,20.61133,20.832598,20.264517,24.415369,23.775928,21.867756,21.68789,19.82503,21.3744,23.963184,21.604612,24.936546,21.015898,24.060122,0.0,0.0,0.0,0.0,0.0
99.803,6.6969695,0.0,0.0,0.0,0.0,34.27371,35.122776,35.735893,36.285248,31.351612,27.953957,26.94868,24.355381,23.487299,21.683622,22.487537,22.166412,16.427675,17.29545,14.289838,14.546536,11.74178,10.687696,11.64174,8.679416,9.474869,10.378808,9.3207245,10.340908,12.557688,12.469508,0.0,13.043863,14.771764,16.13499,15.101577,14.31223,15.485666,14.274913,16.04662,17.544643,18.179619,18.286074,18.861141,19.816183,21.394238,20.661678,24.135872,23.575573,21.957638,22.147884,20.315844,21.947327,24.10968,22.24966,25.612064,21.674587,25.388779,0.0,0.0,0.0,0.0,0.0
108.9241,5.65,0.0,0.0,0.0,0.0,28.453667,28.575222,28.8687,29.14526,24.815855,22.322372,22.384384,20.567085,19.368166,17.008295,18.14773,17.999226,13.7227955,13.776988,11.441504,11.212857,8.876257,7.535724,8.014653,5.545831,6.3182607,6.2740245,6.739683,8.403063,8.99425,9.690901,0.0,10.414172,10.443171,12.632052,11.892009,12.253824,13.267357,11.3676405,14.047818,15.703257,15.104595,15.739471,16.270044,16.47883,18.980566,19.386433,20.280748,21.127157,19.312311,20.297852,19.047361,20.53493,21.769827,21.041716,23.686083,20.516132,23.703691,0.0,0.0,0.0,0.0,0.0
128.33647,5.8875,0.0,0.0,0.0,0.0,24.498667,23.263523,24.2116,24.398972,20.516302,19.174498,18.597166,17.49508,16.675436,14.581033,15.224056,14.780047,12.274142,10.71543,9.173255,9.038756,7.405804,5.5980926,6.1437235,4.0663114,4.439468,4.38098,4.883365,6.5994067,6.3984165,7.402785,0.0,8.110358,7.658601,9.752797,9.230307,10.31053,11.32863,9.972035,12.004077,13.507591,12.003761,14.1820965,14.401256,14.500685,16.813341,17.357811,17.671392,18.586023,17.67911,18.889957,17.636189,18.8352,19.71988,18.588116,21.212936,19.889742,21.860424,0.0,0.0,0.0,0.0,0.0
132.15468,4.825,0.0,0.0,0.0,0.0,19.561378,17.41045,18.261703,17.468857,13.926445,13.9241905,13.232462,11.936599,12.102579,9.734539,9.822429,8.730474,6.6045027,5.9304285,4.797044,4.7655377,3.5128148,2.7793303,2.8096466,1.1015364,2.0555599,2.4545088,3.543922,4.4651976,4.82696,5.7354436,0.0,6.4547215,6.4165926,8.20578,8.244988,8.427803,9.700772,8.974816,10.401801,11.758687,10.618727,12.480163,12.443627,12.139074,13.76245,14.783688,13.71449,15.79589,14.710362,16.098448,15.105991,16.047796,17.23149,16.463179,18.123577,17.276651,18.50453,0.0,0.0,0.0,0.0,0.0
154.5626,4.625,0.0,0.0,0.0,0.0,14.902571,13.263914,14.188247,11.894416,10.121897,9.723132,9.125677,8.374676,8.788485,7.331886,6.953379,5.2146454,4.2375016,3.4969902,2.1936903,2.9284105,1.822086,1.3455153,0.87376434,0.57302296,0.9637463,1.9589558,2.8954172,3.5867555,3.7190897,4.27844,0.0,5.2001734,4.8797283,6.2889285,6.5380344,6.4944973,7.6383233,7.4712024,8.471208,9.673221,8.771774,9.961337,9.913467,9.251616,10.130768,11.438079,10.39799,12.652913,11.153598,12.817919,12.230015,12.608556,13.302995,13.667369,14.013653,14.180672,14.1236925,0.0,0.0,0.0,0.0,0.0
151.06258,6.2,0.0,0.0,0.0,0.0,12.120244,10.441913,11.528716,9.247656,8.152767,8.056298,7.4091477,6.9457746,7.573926,6.1096272,5.463212,3.7197096,3.8281362,2.390943,2.0513563,2.5259175,1.868011,1.5586605,1.1158805,1.9720441,1.4628582,2.2328198,2.8136096,4.1102247,4.11969,3.7689252,0.0,4.767529,4.7343783,5.036788,5.1273856,5.368221,5.8784766,6.092544,6.6638365,6.7749968,6.705526,7.5591364,7.8048015,7.0690475,6.9183917,7.86383,7.4355197,9.195394,8.278944,9.1927805,8.53873,9.231043,8.969456,10.123079,9.756787,10.082511,9.028866,0.0,0.0,0.0,0.0,0.0
