0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
40.409084,1.1076924,0.0,0.0,0.0,0.0,12.085703,13.489498,15.740016,14.658271,14.790661,17.593626,17.783354,16.703815,19.807268,19.219727,24.934172,26.413782,27.063663,28.4011,25.213432,30.91551,29.61049,25.904392,29.08766,30.942144,29.688908,33.593376,27.801388,33.525574,39.498863,35.440254,0.0,41.74147,43.24894,44.029484,41.061306,36.65558,45.093334,40.58338,39.371773,48.483013,38.482403,46.35178,39.222992,48.199314,44.001,45.48297,49.141968,49.249794,40.405323,43.04211,39.048492,40.13713,42.132137,38.916668,44.198177,40.511753,41.580894,0.0,0.0,0.0,0.0,0.0
68.69693,3.909557,0.0,0.0,0.0,0.0,15.737025,15.971813,19.44875,19.133194,19.631615,20.401691,20.748165,20.530636,23.11917,22.140913,26.880781,29.662495,28.383398,30.326803,28.288408,33.52588,31.559277,28.768127,30.569431,30.679832,29.973745,34.752846,29.237589,34.52234,39.607388,37.45862,0.0,41.228695,42.84968,43.57563,42.085506,35.77812,43.731384,40.23875,37.615753,47.74912,37.89554,45.39519,37.397053,45.643566,43.09055,43.938198,47.37253,47.014606,38.915707,40.709084,37.471054,37.941463,39.87014,38.393078,42.39194,36.776234,38.03578,0.0,0.0,0.0,0.0,0.0
89.319305,5.3617716,0.0,0.0,0.0,0.0,16.745657,16.288784,20.054722,20.182392,20.800663,20.271261,20.845827,21.03992,23.392328,22.188274,26.245777,29.255165,27.3431,29.063269,27.812109,32.616386,30.309265,28.564909,29.594416,28.712646,28.051676,32.806786,27.892746,32.527283,36.78657,35.514465,0.0,37.786327,39.50683,40.09826,39.509697,32.99955,39.702908,37.02299,33.980568,43.23495,34.73805,41.222824,33.815353,40.91442,39.230125,39.8525,42.708797,42.698734,35.456078,36.631027,34.246956,34.41708,36.019356,35.48394,38.62618,32.88134,33.893745,0.0,0.0,0.0,0.0,0.0
103.79588,5.7871795,0.0,0.0,0.0,0.0,15.83077,15.091001,18.48256,18.787857,19.363207,18.11031,18.95804,19.226583,21.539877,20.257504,23.818233,26.341837,24.718542,25.659077,24.906946,29.291351,26.909163,26.220694,26.94779,25.675875,24.706034,28.811777,24.704823,28.577394,32.08525,30.953352,0.0,32.497406,34.290535,34.714737,34.554073,29.058855,34.037792,32.001694,29.262014,36.33579,29.977232,35.029736,29.199604,34.894974,33.517334,34.210182,36.276955,37.125053,30.77392,31.532013,30.000578,30.12106,31.246937,31.021492,33.640026,29.025814,29.525324,0.0,0.0,0.0,0.0,0.0
113.64632,5.5086246,0.0,0.0,0.0,0.0,13.71153,13.029057,15.656889,15.931578,16.384655,14.826812,15.966508,16.085535,18.474953,17.244287,20.387218,22.072554,21.285498,21.162798,20.695326,24.655088,22.407675,22.661438,23.414738,22.204807,20.720152,23.8244,20.611786,23.709658,26.552265,25.120832,0.0,26.444962,28.270964,28.54243,28.438835,24.695007,27.765915,26.240454,24.255907,28.446905,24.580389,28.010983,24.27151,28.468327,27.049778,27.99555,29.203192,31.116428,25.616714,26.136122,25.356298,25.610472,26.220034,25.837975,28.172634,25.408398,25.301062,0.0,0.0,0.0,0.0,0.0
125.889656,4.79375,0.0,0.0,0.0,0.0,9.942839,9.989227,10.659912,11.302719,11.81061,9.68231,11.440144,11.337104,13.142065,12.397366,14.004004,15.374179,15.778199,13.733327,13.856232,16.197393,15.166286,16.054905,16.791546,15.972283,13.856289,15.574842,13.833128,15.856644,17.027853,15.990573,0.0,16.053608,17.675898,18.731287,17.709202,17.674044,17.072506,16.708696,16.163395,14.718334,15.853402,15.915036,15.895263,17.32091,16.28777,17.203384,17.889242,20.095911,16.2751,16.724035,16.816097,17.393074,17.49024,16.299381,17.347628,18.287258,17.513168,0.0,0.0,0.0,0.0,0.0
127.83724,4.1625,0.0,0.0,0.0,0.0,10.255089,10.79189,13.147982,12.2077055,12.949124,10.996797,12.718569,12.253567,15.129737,14.143562,15.840787,17.403559,17.796976,16.124199,15.856391,18.808767,17.398693,18.298006,19.680872,18.59814,16.631899,18.141966,16.2753,18.731478,20.175934,18.491787,0.0,19.834087,21.339312,21.983631,20.712038,20.115612,20.888567,20.204407,19.878466,19.560684,18.946035,19.883568,18.807152,20.476685,19.585085,20.586397,20.895763,23.525433,19.044428,19.810951,19.169235,20.190765,20.542845,18.653406,21.048222,21.060047,20.474325,0.0,0.0,0.0,0.0,0.0
141.30809,4.65,0.0,0.0,0.0,0.0,8.467654,9.8084345,11.6483965,10.483832,11.155169,9.79027,11.488929,11.175394,13.600217,13.454355,14.049438,15.6575775,15.870587,14.942228,15.133126,17.205915,16.11242,16.75545,17.922342,18.672703,15.867286,16.806965,15.660497,17.264265,19.258976,18.152359,0.0,18.675383,20.630043,20.162397,19.234663,19.263784,19.768744,19.294163,19.234863,17.766268,17.829136,18.248634,18.153831,19.036068,17.788116,19.816196,18.973526,22.306515,17.505518,18.2774,17.608698,18.493206,18.747364,17.048212,19.585606,18.55554,19.247229,0.0,0.0,0.0,0.0,0.0
136.34706,4.0875,0.0,0.0,0.0,0.0,7.2050714,9.25787,10.536187,9.493231,10.028378,8.912665,10.561253,10.53596,12.241956,12.777552,12.376154,13.794707,14.284591,13.824349,13.628803,15.894893,14.724878,14.840503,15.781749,17.649786,14.835159,15.522701,14.297007,15.724191,18.398445,17.326487,0.0,17.267454,19.12191,18.532206,18.167833,17.942806,18.158047,17.980093,17.386301,16.497557,16.303232,17.196457,16.753115,17.044867,16.239052,18.600904,17.43015,20.47889,16.128855,16.710003,15.682944,16.352913,16.916159,15.1442,17.248093,16.317215,17.541748,0.0,0.0,0.0,0.0,0.0
139.58673,4.6375,0.0,0.0,0.0,0.0,7.2678566,9.494003,10.130779,9.213245,9.6748495,9.225974,10.345326,9.895953,11.52292,12.216089,12.123739,12.727084,13.263956,13.72951,13.116004,15.149091,14.451173,13.22848,14.509281,16.557606,14.341416,14.724075,13.675233,15.228868,17.877768,17.088852,0.0,16.378948,17.748993,17.3485,17.108395,16.791716,17.348127,17.286573,16.761335,15.653145,15.644271,16.39372,16.023972,16.126787,15.81647,17.51226,16.786777,18.942421,15.17918,15.440714,14.235074,15.512352,15.331272,14.210321,16.01332,14.008222,16.195871,0.0,0.0,0.0,0.0,0.0
