0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
74.302,2.027972,0.0,0.0,0.0,0.0,5.317197,5.6288958,7.3221793,6.4993124,7.302278,8.442694,9.422342,8.171817,10.834282,9.618637,14.407546,15.604712,17.679316,14.451676,13.976351,19.209772,17.871563,15.766424,16.858227,18.162657,16.432594,20.069403,17.010693,18.160507,20.916847,20.91486,0.0,23.921268,25.041851,24.778965,23.10291,21.066727,25.95692,23.452398,22.198025,25.475538,23.103687,26.967476,25.299408,26.21185,26.321497,26.764057,27.743307,29.235926,27.008873,26.788143,24.891096,28.759613,27.137709,28.401033,30.911432,26.479733,27.445364,0.0,0.0,0.0,0.0,0.0
102.846504,7.2634034,0.0,0.0,0.0,0.0,10.831772,10.179939,12.123033,12.664917,11.54676,12.935254,13.540866,13.028951,16.202106,14.361743,18.963694,19.272858,20.136484,19.67955,18.943392,22.94581,20.407198,18.167862,20.574402,20.086988,19.74753,22.601377,19.945602,22.794262,23.519777,23.652319,0.0,25.734964,25.548317,26.683876,26.318602,23.52149,26.856703,25.91288,24.011549,25.686642,23.014877,28.373104,24.427269,25.98501,25.531788,27.822544,28.287205,29.468317,25.149246,25.145874,23.888578,23.414995,24.714334,24.636784,27.1454,23.336203,24.147333,0.0,0.0,0.0,0.0,0.0
115.96671,9.491841,0.0,0.0,0.0,0.0,13.894084,12.840639,14.890114,15.938633,13.84046,15.002256,15.457516,15.428631,18.59468,16.556513,20.840061,20.792664,21.016592,21.638302,20.8984,24.314415,21.444965,19.085814,22.084019,21.170246,21.069843,23.562126,21.376682,24.893896,24.623873,24.7846,0.0,26.08366,25.495071,27.22096,27.707918,24.612803,26.964043,26.741402,24.86233,25.415186,22.868477,28.938726,23.945385,25.860945,24.932947,27.96398,28.11657,28.92194,24.086523,24.110985,23.113749,20.828522,23.15596,22.904873,24.351654,21.469276,22.317444,0.0,0.0,0.0,0.0,0.0
118.32215,9.498835,0.0,0.0,0.0,0.0,14.986462,13.919442,15.973595,16.919353,14.580219,15.212159,15.6864805,15.940941,18.714394,16.840311,20.690876,20.680065,20.732422,21.20662,20.626665,23.927515,21.32862,18.915098,21.93184,21.590368,20.901943,23.33428,21.64237,25.0494,24.575108,24.680254,0.0,25.353922,25.02434,26.730293,27.690369,24.621622,26.501646,26.374647,24.934128,24.81694,22.678804,28.815298,23.712315,25.767164,24.463133,27.412498,27.414286,27.843792,23.607216,23.549168,22.538822,20.304972,22.296236,22.63181,22.415394,20.598482,21.58192,0.0,0.0,0.0,0.0,0.0
114.57236,8.06993,0.0,0.0,0.0,0.0,14.59123,13.724799,15.723646,16.205973,14.162884,14.133423,14.741952,15.135965,17.263628,15.850498,19.17036,19.450996,19.696756,19.263197,18.913479,22.397045,20.401924,18.050543,20.662638,21.525288,19.746235,22.30047,21.081102,23.850767,23.71945,23.707836,0.0,23.932314,24.278345,25.551949,26.685469,23.828905,25.692211,25.249304,24.410698,24.047682,22.460186,28.153776,23.586617,25.63118,24.060503,26.39223,26.363245,26.480871,23.497845,23.326109,22.136013,21.149124,21.968813,23.244106,21.22181,20.44334,21.566992,0.0,0.0,0.0,0.0,0.0
107.85754,5.5875,0.0,0.0,0.0,0.0,12.54923,11.930971,13.368551,13.567617,12.050694,11.551821,12.451939,13.073414,13.7296,14.159127,16.009274,16.982607,17.880617,16.435318,15.985296,20.218328,18.418188,16.484295,18.149647,21.177475,17.26006,20.171144,19.547468,21.110996,21.599438,21.493797,0.0,21.615316,22.563574,23.525164,24.460506,21.518766,24.341555,23.47082,22.77355,22.848654,21.935398,26.480255,22.79647,24.85978,23.346395,24.73036,24.683283,24.819422,23.10217,23.364285,21.54386,22.362097,21.836784,23.781454,20.360622,20.307243,21.44037,0.0,0.0,0.0,0.0,0.0
116.01542,4.825,0.0,0.0,0.0,0.0,10.688664,9.479323,11.442038,11.760509,11.430821,10.35863,11.231647,11.90156,12.163743,12.901899,14.570392,15.856123,17.495323,15.187348,14.818756,18.635721,17.308563,16.03324,17.00904,20.48853,16.61473,19.01619,18.742542,19.057503,20.423855,20.076683,0.0,20.584984,22.106554,22.37633,23.307829,20.305534,23.841318,23.19362,21.782663,22.867998,21.51628,25.62923,22.764307,24.798857,23.052275,23.886951,23.921911,24.024885,23.535284,23.720192,22.072115,24.321384,22.684162,24.062939,21.403414,21.473442,22.058943,0.0,0.0,0.0,0.0,0.0
128.32884,4.3125,0.0,0.0,0.0,0.0,9.723324,7.8213916,10.491716,10.380666,10.889275,9.940717,11.260409,11.261343,12.178685,12.591071,14.137791,14.882756,17.084274,15.032846,15.19751,17.684536,16.59098,16.753788,16.678926,20.361076,16.373423,18.810297,18.003887,18.514744,20.223873,19.468378,0.0,20.186646,22.527477,21.427187,22.241783,19.775648,23.800074,22.819166,21.204098,23.014372,22.22562,24.073553,22.195368,23.874775,22.126465,22.975351,23.121336,23.439396,23.149944,23.286201,22.25382,24.510435,23.01627,23.322245,21.9477,21.960207,21.82264,0.0,0.0,0.0,0.0,0.0
151.97092,4.1125,0.0,0.0,0.0,0.0,8.141883,6.0050755,9.358972,8.340936,10.069335,8.619941,10.362461,10.215108,10.956104,12.295887,13.290921,13.403261,16.183086,14.711504,13.886459,16.73649,15.272883,16.506237,15.459882,19.34571,16.279877,18.2116,16.958467,17.769403,19.717878,18.76746,0.0,19.264534,22.157278,20.128069,20.69826,18.537363,23.224947,21.076452,19.439568,22.261497,21.75367,21.571697,20.20297,22.407753,20.888315,20.756775,21.389538,22.323717,21.533127,21.276108,21.086828,22.979116,22.1865,21.314213,21.466816,20.423908,20.104733,0.0,0.0,0.0,0.0,0.0
150.3221,5.75,0.0,0.0,0.0,0.0,7.5605097,5.660193,9.0526285,8.135703,9.937918,8.67963,10.733812,10.031389,11.640441,12.853075,13.564459,13.332648,16.710932,15.135062,15.269317,17.06567,15.493108,16.645926,16.719482,19.259373,17.560669,17.699404,17.632992,18.37311,19.861444,19.693638,0.0,18.990969,21.949007,20.733686,21.439903,18.956556,23.26253,21.67364,20.181408,22.585587,21.561615,21.331953,20.48097,20.8126,20.234613,21.079792,21.312063,21.608936,20.490772,21.230837,20.672838,21.15,21.63644,20.164677,20.525047,19.234167,19.501701,0.0,0.0,0.0,0.0,0.0
