6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
19.179289,18.908628,21.835585,21.678392,20.279978,18.632578,20.466059,19.253399,20.581009,20.176598,21.566046,22.198149,21.977837,22.305647,20.215178,23.447216,22.231445,20.972794,20.96125,22.598051,20.72818,23.294794,20.600275,21.36451,23.689745,24.708706,23.407106,25.631104,23.891056,24.336946,22.927094,23.713612,23.975046,23.127083,23.905485,23.332115,24.307703,22.16032,22.950432,24.058933,23.831457,24.835081,24.868454,22.289524,23.28778,22.014532,24.925055,24.1649,23.77233,25.500404,23.522778,22.917944
22.357063,21.70345,24.350307,23.910744,22.709833,21.266912,22.420618,20.87517,22.085054,21.320461,23.660583,23.674978,22.726538,22.739408,20.846952,24.374535,22.794191,21.550346,22.170046,22.799044,21.786554,24.066082,20.947279,22.859333,24.48367,24.869059,24.537891,26.392138,25.086916,25.051317,23.75906,24.842892,24.593718,24.074556,23.870272,24.183825,26.007137,22.662392,23.918562,25.002289,24.63902,25.79068,26.3495,24.184023,25.165247,23.853004,25.550013,24.923748,25.086212,26.30959,24.79106,23.755407
23.99691,23.341042,25.646921,25.28871,23.889074,22.780664,23.464329,21.883844,22.915806,21.805975,24.66152,24.357882,23.114695,22.987003,21.216883,24.705002,23.069616,21.685991,22.821835,22.647087,22.16096,24.234037,20.91678,23.503912,24.63844,24.81006,24.93647,26.229925,25.66074,24.96799,24.088627,25.152122,24.746315,24.303759,23.752987,24.251013,26.481892,22.74246,24.154873,25.269865,24.811335,26.182266,26.723293,25.044188,25.964483,24.632755,25.623941,25.135395,25.219202,26.50012,25.078178,24.156393
24.43657,24.024569,25.947353,25.885172,24.087156,23.388245,23.756424,22.331074,23.172537,21.782095,24.78148,24.397785,23.17489,23.030054,21.329838,24.5467,23.076548,21.46141,22.976366,22.214647,21.990383,23.90491,20.59714,23.463531,24.274118,24.539122,24.730024,25.388603,25.675869,24.290756,23.97287,24.812046,24.495663,23.962921,23.503042,23.709383,26.032846,22.468662,23.820461,24.99042,24.469162,26.075739,26.244047,25.065979,25.907078,24.574198,25.2546,24.883574,24.496305,26.1837,24.620699,24.170464
24.013779,23.957201,25.473528,25.773016,23.573524,23.304064,23.456142,22.268513,22.954523,21.397783,24.233088,23.945621,22.93972,22.850191,21.190687,24.007706,22.833807,20.958282,22.693392,21.574179,21.413818,23.184938,20.07672,22.903484,23.510761,24.063646,24.045732,24.112309,25.19565,23.223398,23.468872,23.993404,23.904573,23.200281,23.069853,22.73464,24.960882,21.909134,23.076427,24.292713,23.733263,25.536991,25.165976,24.445353,25.21462,23.897738,24.54975,24.252022,23.24252,25.472038,23.655184,23.847183
23.380507,23.466423,24.424063,24.505342,22.760271,23.120014,22.72279,21.300959,22.401905,21.05164,23.064932,23.253769,22.565641,22.521395,20.7672,23.242706,22.375113,20.190546,21.895603,20.767174,20.45168,21.895172,19.39932,21.907698,22.398535,23.249256,22.631247,22.585878,23.924595,21.944689,22.320805,22.651463,22.894842,22.073202,22.064451,21.315308,23.748703,21.055508,22.060112,23.33305,22.664831,24.276138,23.876684,23.163578,24.003344,22.800613,23.546118,23.192238,21.764725,24.45893,22.374199,23.292475
22.121922,22.065067,22.484573,22.5918,21.345953,21.955002,21.357897,19.935133,20.996264,20.112265,21.491766,21.814354,21.276194,21.107506,19.622276,21.771257,21.237967,19.246754,20.39271,19.700134,19.367935,20.35241,18.55948,20.478878,20.611406,21.848135,20.971983,21.002405,21.803902,20.489319,20.677393,21.079983,21.210228,20.569952,20.346457,19.61702,21.973475,19.642515,20.697826,21.609299,20.909393,22.579569,21.630661,21.517797,22.374289,21.09037,21.997257,21.375618,20.633898,22.727566,20.802368,21.75604
20.177214,20.080576,20.342102,20.105,19.529287,19.958313,19.422628,18.339514,19.25166,19.024185,19.715809,20.064716,19.403082,19.288744,18.145508,19.97591,19.553864,17.694769,18.340874,18.099993,17.857971,18.77782,17.7513,18.790493,18.656221,20.23054,19.397186,19.554846,19.901787,19.111986,19.0625,19.58458,19.473738,18.988182,18.422361,18.01695,20.352552,18.152052,19.214968,19.757717,19.51648,20.584953,19.999985,19.78331,20.600773,19.527664,20.730722,19.69699,19.680326,20.841524,19.389074,19.916876
19.372309,18.99588,19.455967,18.870558,19.011118,18.978504,18.698683,17.23594,18.25517,18.179703,18.913439,18.967508,18.452564,18.216564,17.323835,19.324766,18.686049,16.740313,17.057959,17.26542,16.845583,17.5148,17.226873,17.483828,17.610811,19.156027,18.404394,18.48404,18.39142,18.176105,17.822695,18.644253,18.112633,17.833242,17.553967,17.289711,19.2364,17.318005,18.35856,18.710184,18.455399,19.127283,18.617525,18.382345,19.43815,18.429956,19.484968,18.40341,18.668459,19.531042,18.621387,18.881458
