6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
26.678724,25.440542,28.82693,28.401981,27.15602,24.445013,26.579245,24.526638,27.126715,24.716652,26.879208,26.552055,26.952396,25.267225,23.114552,27.326876,22.541628,22.139673,21.778957,22.043907,21.238796,23.17965,21.792465,23.451876,23.565544,22.52697,22.480667,24.336277,23.504663,23.93681,18.689806,21.080889,20.691801,19.468815,20.823776,19.044273,21.402988,19.107306,19.66187,18.228985,20.106668,20.98552,22.611052,17.807941,18.785767,18.778158,18.478786,19.949127,19.719538,20.782873,18.933483,18.935312
26.498531,23.636087,27.036797,27.019619,25.144604,22.789637,24.097513,23.188528,24.422636,23.136068,25.836954,25.481401,25.005573,24.195602,21.274605,25.804926,22.565617,21.04081,20.73773,21.292707,19.996088,21.12945,19.672907,21.216099,22.35037,21.010002,20.755049,22.848833,21.812174,22.246216,18.21771,20.214449,19.966413,18.670523,19.323084,17.847816,20.31244,17.716043,18.882841,18.092196,19.151054,19.907042,21.23465,17.56914,18.568655,18.100895,17.78433,19.109194,18.135536,19.365234,18.19954,18.432852
25.623125,22.878197,26.323513,26.536453,24.528225,22.162537,23.1938,22.609911,23.195982,22.503944,25.55156,25.23485,24.188017,23.896973,20.595186,25.373798,22.78143,20.852034,20.378778,21.146988,19.529028,20.27278,18.702396,20.253576,21.968464,20.485767,20.060305,22.35365,21.273401,21.673628,18.453455,19.932728,19.833555,18.461271,18.736065,17.602392,20.198818,17.230604,18.793522,18.179665,19.039858,19.904852,20.917763,17.902266,18.798409,18.134693,17.936562,19.011303,17.875145,19.175602,18.117538,18.474554
24.461435,22.813366,26.294773,26.590588,24.798996,22.212997,23.356756,22.536674,22.983362,22.516304,25.704325,25.464159,24.119663,24.0503,20.69446,25.626068,23.052193,21.223232,20.45988,21.362799,19.581045,20.240128,18.545454,20.151646,22.11589,20.619093,20.070581,22.483236,21.484436,21.81317,19.09158,20.023195,20.077593,18.628647,18.77724,17.999043,20.697906,17.375275,19.117495,18.37287,19.462622,20.557558,21.26458,18.550413,19.268442,18.607258,18.611828,19.353407,18.48269,19.78445,18.453331,18.839672
23.422386,23.088087,26.558266,26.820124,25.449036,22.59031,24.075035,22.714703,23.321396,22.869167,25.976553,25.82109,24.420454,24.334558,21.190588,26.154306,23.24103,21.804293,20.738817,21.696188,19.895567,20.66198,18.866594,20.49765,22.488716,21.074806,20.460028,22.870104,22.041374,22.25896,19.826624,20.273321,20.482891,18.96024,19.161137,18.728807,21.445492,17.874344,19.578344,18.553286,20.108889,21.443766,21.879295,19.256683,19.772173,19.246302,19.486479,19.833454,19.502497,20.762247,18.972769,19.30746
25.868078,23.350983,26.659164,26.42667,25.799788,22.840515,25.104422,23.059155,23.738308,23.659025,25.88721,25.790337,24.663832,24.204138,21.819742,26.47779,23.230253,22.369045,21.153343,22.052597,20.584194,21.37999,19.586588,20.753923,22.858381,21.61766,21.137394,23.011305,22.498398,22.53287,20.172792,20.4908,21.17909,19.453056,19.716906,19.900595,21.988192,18.895334,19.633772,18.10976,20.978172,21.79484,22.38145,19.919516,20.225,19.887531,20.460588,19.863855,20.665098,21.901215,19.770535,19.859695
26.590324,21.807945,24.51753,24.456003,23.817247,21.538065,23.510641,21.927542,22.442608,22.308842,23.95662,23.57932,23.35514,22.232914,20.578169,25.032715,21.88815,20.782755,19.944849,20.628736,19.333523,20.57337,18.791462,19.490515,21.623617,20.582914,20.326344,21.351084,21.178131,20.777704,19.122906,19.466019,20.127546,18.17281,18.911606,19.30049,20.912258,18.133095,18.592533,17.772457,19.714354,20.796858,20.618929,18.777597,19.044434,19.09731,19.487465,18.706213,19.718777,20.78886,18.879894,18.927046
26.2896,20.368069,22.860407,22.53544,21.776781,20.329592,22.115345,20.505886,20.70295,21.334585,22.13177,21.91126,21.531466,20.513409,19.154108,22.963593,20.416399,19.024197,18.808449,18.970358,18.226995,18.874954,17.775528,18.10733,19.738226,19.219717,18.873894,19.646132,19.54438,19.088417,17.75362,18.349215,19.139288,17.621231,17.690575,18.314642,19.733147,17.361828,17.436325,17.352472,18.16573,19.004423,18.793795,17.232296,18.071217,17.569073,18.289137,17.188671,18.184904,19.459024,17.830547,17.369482
24.551758,18.61504,20.396431,20.161448,19.441948,18.390707,19.788486,18.909678,18.845184,19.611752,20.013704,19.61319,19.537794,18.58278,17.802958,20.451057,18.701363,17.286594,17.087275,17.28093,16.926483,17.33372,16.580883,16.61486,18.254276,17.495245,17.09862,17.939293,17.659538,17.241081,16.232515,17.244722,17.916368,16.48051,17.197943,17.321262,18.310108,16.360205,15.903438,16.573008,16.831448,17.239069,17.468313,16.033932,16.563229,16.31539,16.8252,15.739082,16.782742,17.822609,16.683655,16.183313
