type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,40:91:51:FC:DF:8D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,41980,0,34,0,0,0.450355,128,[34 32 2 0 0 0 0 0 0 0 0 0 -23 5 -23 4 -27 3 -26 1 -27 1 -24 0 -25 -2 -24 -3 -25 -4 -27 -4 -26 -6 -28 -6 -26 -7 -26 -7 -23 -7 -26 -8 -23 -8 -24 -6 -22 -6 -21 -9 -22 -7 -22 -7 -21 -7 -22 -8 -23 -7 -21 -8 0 0 -21 -7 -23 -5 -21 -6 -21 -4 -19 -4 -21 -5 -21 -5 -20 -3 -20 -1 -21 -2 -22 -1 -19 0 -21 1 -21 1 -22 1 -22 2 -23 2 -21 3 -22 4 -21 4 -22 5 -23 5 -22 7 -23 6 -21 7 -20 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-67,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,95438,0,131,0,0,0.503418,128,[-125 48 8 0 0 0 0 0 0 0 0 0 -2 27 -4 27 -5 31 -7 30 -9 29 -8 27 -11 29 -14 27 -13 29 -14 27 -15 28 -16 27 -16 27 -17 26 -16 23 -18 26 -16 24 -15 22 -15 22 -16 22 -16 21 -17 22 -14 18 -15 20 -14 22 -16 21 0 0 -13 20 -12 23 -12 21 -10 22 -9 20 -11 20 -10 21 -9 20 -7 20 -9 20 -7 22 -5 19 -4 20 -3 22 -2 22 -1 24 -1 25 1 23 0 24 1 23 0 24 4 25 4 24 4 25 4 23 6 23 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4102662,0,30,0,0,4.51076,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -8 -32 -7 -30 -6 -36 -4 -33 -5 -33 -3 -30 -2 -32 0 -31 0 -32 2 -33 3 -33 3 -33 4 -31 5 -30 2 -27 3 -32 2 -28 1 -29 2 -27 2 -27 2 -26 3 -27 1 -25 3 -25 4 -26 4 -25 0 0 2 -25 0 -26 0 -24 -2 -25 -2 -21 -2 -24 -2 -23 -3 -22 -4 -21 -3 -22 -4 -23 -3 -20 -6 -20 -6 -21 -8 -22 -8 -22 -9 -23 -8 -20 -10 -20 -10 -21 -10 -21 -11 -20 -11 -20 -11 -21 -11 -19 -12 -17 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9847913,0,131,0,0,10.2563,128,[-125 48 8 0 0 0 0 0 0 0 0 0 11 -14 11 -13 13 -15 14 -13 15 -14 13 -12 16 -13 14 -11 17 -12 17 -11 18 -10 20 -10 18 -9 18 -9 16 -9 19 -11 17 -9 17 -10 16 -9 16 -9 17 -9 17 -9 18 -8 18 -8 19 -8 18 -7 0 0 18 -9 18 -10 17 -9 18 -11 16 -10 17 -10 17 -11 17 -11 15 -12 17 -9 16 -12 15 -10 15 -11 15 -11 15 -13 16 -13 17 -15 15 -14 16 -15 13 -15 14 -16 14 -16 15 -15 16 -17 14 -16 13 -16 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9848560,0,135,0,0,10.2914,128,[-121 112 8 0 0 0 0 0 0 0 0 0 13 -12 13 -10 15 -13 16 -11 16 -11 16 -10 17 -9 17 -8 17 -8 19 -9 19 -8 20 -8 20 -7 19 -7 17 -5 21 -7 18 -6 19 -6 17 -5 18 -5 19 -5 19 -6 18 -4 19 -6 20 -5 19 -4 0 0 18 -5 21 -7 19 -6 20 -8 16 -6 18 -7 19 -5 17 -6 18 -6 20 -8 19 -9 15 -9 17 -9 17 -9 18 -10 17 -11 20 -12 16 -11 18 -10 17 -11 17 -11 17 -12 17 -13 18 -14 16 -14 15 -14 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-66,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,9943560,0,239,0,0,10.352,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 -16 4 -15 3 -19 3 -18 2 -19 1 -18 1 -18 1 -17 -1 -18 -1 -18 -2 -20 -3 -19 -3 -20 -4 -18 -4 -16 -3 -20 -4 -18 -3 -18 -3 -18 -3 -17 -3 -17 -4 -18 -5 -16 -4 -18 -5 -17 -4 -18 -6 0 0 -17 -4 -19 -3 -17 -3 -18 -2 -16 -2 -17 -3 -17 -2 -17 -2 -16 0 -17 -1 -18 -1 -16 -1 -16 0 -17 1 -18 1 -18 2 -19 2 -18 2 -18 3 -18 3 -18 3 -18 4 -19 4 -19 4 -17 5 -17 5 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11071274,0,37,0,0,11.4796,128,[37 80 2 0 0 0 0 0 0 0 0 0 -11 17 -12 17 -14 18 -15 18 -16 17 -16 17 -16 16 -17 16 -18 15 -17 15 -19 16 -20 16 -20 15 -21 14 -20 13 -22 14 -21 14 -19 13 -20 13 -20 12 -22 12 -22 12 -19 12 -21 13 -22 13 -22 12 0 0 -21 12 -22 13 -22 12 -20 13 -19 12 -21 12 -21 13 -19 13 -19 13 -20 12 -19 14 -17 13 -17 15 -18 16 -19 15 -19 16 -18 16 -16 16 -18 18 -16 17 -16 17 -17 18 -14 18 -15 19 -13 19 -14 18 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-72,11,1,6,1,1,1,0,0,0,0,-96,0,6,1,11072021,0,82,0,0,11.5159,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -7 -11 -9 -10 -9 -13 -9 -12 -9 -13 -7 -13 -6 -14 -6 -14 -6 -13 -5 -15 -4 -16 -6 -16 -4 -15 -4 -15 -4 -14 -4 -16 -3 -14 -3 -15 -2 -16 -2 -15 -2 -15 -2 -14 -2 -15 -3 -16 -3 -16 -2 -16 0 0 -1 -15 -1 -15 -3 -15 -2 -14 -1 -14 -2 -15 -2 -15 -3 -16 -4 -14 -6 -13 -5 -13 -3 -13 -4 -14 -4 -12 -6 -13 -4 -13 -5 -14 -5 -14 -5 -13 -5 -12 -5 -14 -6 -13 -6 -13 -7 -14 -7 -13 -7 -12 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-65,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,11164121,0,37,0,0,11.5724,128,[37 80 2 0 0 0 0 0 0 0 0 0 -1 20 -2 19 -4 22 -5 22 -5 22 -6 20 -6 22 -7 20 -9 22 -8 22 -10 22 -10 23 -11 22 -11 21 -11 20 -13 22 -12 21 -11 20 -11 19 -12 20 -12 19 -13 20 -11 19 -12 20 -12 21 -13 20 0 0 -12 20 -13 22 -12 21 -10 21 -10 18 -10 20 -11 20 -10 20 -9 20 -10 18 -10 21 -8 19 -7 21 -8 21 -8 22 -7 21 -7 23 -6 21 -7 23 -5 21 -5 22 -4 23 -3 21 -3 24 -2 22 -1 22 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,40:91:51:FC:DF:8D,-70,11,1,4,1,1,1,0,0,0,0,-96,0,6,1,11168584,0,110,0,0,11.6112,384,[110 96 6 0 0 0 0 0 0 0 0 0 -9 -10 -8 -11 -9 -11 -9 -12 -7 -13 -6 -12 -6 -13 -6 -14 -6 -14 -5 -14 -5 -14 -5 -14 -6 -14 -5 -15 -4 -15 -4 -16 -4 -14 -3 -14 -4 -14 -3 -14 -3 -15 -3 -15 -2 -15 -3 -14 -3 -14 -2 -15 0 0 -2 -14 -3 -14 -3 -15 -4 -15 -3 -13 -4 -14 -3 -14 -4 -13 -4 -14 -4 -14 -5 -14 -5 -13 -5 -13 -5 -12 -6 -14 -6 -13 -5 -13 -7 -13 -6 -13 -7 -12 -7 -13 -8 -12 -6 -12 -8 -12 -8 -13 -9 -13 0 0 0 0 0 0 0 0 0 0 ]
