6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
28.938845,28.572515,30.160267,31.63619,27.952559,26.413078,26.87758,24.674168,26.02739,25.6912,27.213068,27.0348,25.37548,26.808395,23.9887,26.179573,23.931883,21.318419,21.71788,21.385387,20.9325,22.61629,18.781403,21.486797,22.749529,21.835238,20.783998,22.235247,23.101591,21.597675,19.338888,20.78062,20.140104,18.492363,20.51264,17.58198,21.51682,17.781912,20.01976,19.792011,21.047686,22.822994,22.304039,19.89562,20.615025,19.63991,20.3991,20.62956,18.912483,21.392223,19.658045,20.228518
29.68003,29.372759,30.474985,32.467823,28.726511,28.040216,28.302725,25.627464,27.540731,24.603167,28.385336,28.383638,26.330196,26.411407,24.304453,27.122738,25.79145,21.928654,23.021715,21.811914,21.361763,23.391577,19.36334,22.879059,24.296658,23.11714,22.149338,23.724987,24.301943,22.904816,20.570574,21.770897,21.124044,19.574656,21.574112,18.685421,22.54896,18.992441,21.207136,20.21047,20.879992,23.338476,22.669678,20.73475,21.010475,20.289663,20.093723,20.696003,19.346489,21.603134,20.10494,20.946325
29.718412,29.418297,30.289314,32.570534,28.867172,28.574594,28.768295,25.921762,28.116428,24.091137,28.84405,28.942781,26.824255,26.233234,24.433874,27.59742,26.718315,22.28212,23.62901,22.133112,21.690958,23.732584,19.703156,23.550062,25.022392,23.710632,22.895432,24.476763,24.951921,23.577803,21.245024,22.299494,21.697018,20.001408,22.09599,19.342672,23.131071,19.666878,21.929216,20.593948,20.865374,23.68354,22.924253,21.101095,21.161549,20.355175,20.072613,20.735561,19.448496,21.74493,20.040064,20.936127
29.137384,28.818562,29.64141,32.009567,28.44631,28.197327,28.414953,25.650438,27.893883,23.948536,28.65551,28.797144,26.853008,26.097334,24.34493,27.59753,26.827427,22.359919,23.638735,22.317877,21.89007,23.658379,19.831772,23.595139,25.044239,23.703241,23.081705,24.564941,25.08304,23.673916,21.421442,22.398102,21.871563,19.933298,22.140484,19.596487,23.271595,19.875427,22.201082,20.88749,20.883535,23.78665,23.011168,21.057602,21.077333,19.966434,20.215061,20.687325,19.303879,21.75983,19.585054,20.375452
28.02034,27.682991,28.569433,30.85016,27.535688,27.089523,27.383362,24.906874,27.012493,23.968794,27.886017,28.031635,26.41181,25.827166,24.005596,27.11698,26.233742,22.143152,23.149866,22.335106,21.929089,23.188032,19.780125,23.10962,24.479704,23.182491,22.767576,24.063887,24.726816,23.25044,21.15903,22.098406,21.660225,19.531004,21.769796,19.489622,22.978966,19.6883,22.037823,21.036135,20.814177,23.576273,22.873817,20.667215,20.766918,19.25344,20.400364,20.490377,18.99802,21.590052,18.861551,19.441828
25.094273,24.624071,25.813005,27.46558,24.96343,23.852482,24.364162,22.59288,24.37258,23.331802,25.207449,25.47211,24.245234,23.853191,22.27291,24.89434,23.556982,20.745686,21.20104,21.496832,21.21553,21.187601,19.169086,21.16407,22.285543,21.088453,20.935566,21.86514,22.67195,21.360615,19.426243,20.457867,20.030006,18.536224,20.10528,18.374662,21.08553,18.485544,20.287369,20.395002,19.6274,21.65641,21.737741,19.03395,19.359396,17.634457,19.932074,19.076786,18.321346,20.322784,17.189716,17.468544
23.463463,23.341343,23.99722,25.436598,23.521368,22.455664,22.698704,21.6557,22.91151,23.024675,23.728056,23.83944,22.94638,22.928642,21.870634,23.546072,22.460674,20.052513,20.52781,21.366781,21.046934,20.280487,19.086145,20.039362,21.326765,20.022106,20.037271,20.508274,21.753689,20.083826,18.86155,19.746387,19.349468,18.507526,19.543879,17.72687,20.053875,17.954433,19.683578,20.287363,19.095781,20.772945,21.021408,18.61229,19.085846,17.148977,20.117191,18.7289,18.266829,19.730236,16.949375,17.14898
21.406946,21.518919,22.302725,23.140709,21.809565,20.582764,20.808836,20.158096,20.82381,21.923742,21.972965,21.735931,21.156147,21.353155,20.62316,21.573112,20.59313,18.851141,19.180351,20.689209,20.103027,18.851063,18.639635,18.929834,19.925694,18.988722,18.834488,18.92211,20.387877,18.462458,18.066656,18.521215,18.259247,18.019497,18.16357,17.096712,18.697807,17.013103,18.416302,19.46123,18.141521,19.292168,19.549047,17.63854,18.263203,16.342798,19.341913,17.89934,17.858856,18.492704,16.279821,16.039295
19.256458,19.734087,20.348492,21.131529,20.163378,19.13255,19.486715,19.108011,19.570183,20.676586,20.025576,20.09515,19.590858,19.269989,19.333702,19.873257,19.178562,17.673256,18.200064,19.675652,19.640095,17.508389,18.246607,17.693737,18.59078,17.702377,17.64842,17.585485,18.871357,17.224607,17.142149,17.425009,17.238043,17.474283,17.290503,16.457287,17.551466,16.526535,17.336882,18.66872,17.18679,18.096277,18.534647,17.061625,17.365013,15.739957,18.806229,17.050539,17.63828,17.673685,15.867328,15.61559
