6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
45.349667,45.242077,45.03418,44.90414,40.836216,38.86275,36.00529,31.268515,35.73212,29.557108,33.5488,28.714931,28.251717,28.162968,22.197218,24.04751,20.887356,16.578936,15.547914,14.719919,13.335771,13.752927,10.638322,10.503642,10.484506,8.61865,8.234483,6.9750786,5.068584,4.446789,2.618912,2.1423774,2.0207047,-0.26841557,0.33640102,1.0106794,1.4686295,1.5467085,2.115985,5.0259433,4.093778,8.220116,7.9641595,8.566259,7.7813945,7.625297,9.079503,9.346039,10.786506,11.3102,11.161148,10.555577
46.61686,46.4602,46.097836,44.85908,42.46188,38.628063,38.123318,33.21636,35.54064,32.58515,32.37662,31.059814,29.761387,29.677736,25.732105,25.533525,24.622126,20.474728,18.867638,18.275663,16.623043,16.526077,14.989081,14.82793,14.74788,12.274168,10.793914,10.987519,8.417168,8.766994,6.930139,5.708331,5.3489842,3.332116,3.8173187,3.7182684,3.7630112,3.5985007,3.0233183,3.9465454,4.4041734,5.715117,5.5756216,5.494795,5.164321,5.3854685,6.3385186,6.8723307,7.442903,7.9357724,7.898662,8.729865
46.517975,45.889194,46.0435,44.470425,42.619064,38.184357,38.7056,34.09268,35.101963,33.14058,32.60927,32.63691,30.356798,30.427633,27.091318,26.911041,26.089966,22.510294,20.520494,20.328266,18.308134,17.983658,16.94782,16.864027,16.717085,14.100445,12.243759,13.138864,10.483059,10.762485,9.192631,7.690879,7.1408334,5.373382,5.798932,4.932592,5.0186677,4.4918814,3.5032794,3.2965343,4.1605897,3.9456694,3.9511309,3.4683104,3.2721896,3.6641223,4.4532967,5.1099625,5.227286,5.5128665,5.647731,7.055152
45.469524,44.069828,45.211037,43.83746,41.770634,37.591843,38.214916,34.181892,34.52382,32.01076,33.656006,33.557095,30.301529,30.552822,26.85538,28.01354,25.882017,23.139465,20.913727,21.182344,18.759668,18.430761,17.140371,17.18921,16.9677,14.525288,12.813843,13.854683,11.485702,11.0604105,9.869868,8.431035,7.740977,6.2115645,6.5634127,5.0588236,5.4282713,4.528347,3.6234784,2.968481,3.5376418,2.7841854,2.9405577,2.3050978,2.0176473,2.4272923,3.2764864,3.950279,3.9328203,3.908393,4.2341523,5.592965
43.88802,41.542862,43.940323,43.059483,40.379444,36.910725,37.114044,33.768394,33.913944,29.983055,34.926094,33.931244,29.859163,30.193464,25.604813,28.6745,24.589418,22.81607,20.454586,21.142523,18.346275,18.172483,16.19256,16.380764,16.075306,13.9765,12.7339945,13.560546,11.644541,10.287924,9.425331,8.269814,7.4941382,6.2028446,6.3929305,4.5021377,5.184495,4.0093956,3.4515264,2.8549566,2.7099452,2.103078,2.3937726,1.8234482,1.3133408,1.6410127,2.6607387,3.2846255,3.3526726,2.9892626,3.4837234,4.4048314
42.329163,39.26639,43.109077,42.45966,39.33544,36.611694,36.669365,33.877678,33.887672,28.679016,34.75634,34.800327,30.169521,29.145065,24.204338,27.855968,22.746012,22.047369,20.153032,20.26007,17.699677,17.68793,14.857113,15.54957,15.041198,13.1423235,12.397198,12.822916,10.959957,10.047463,8.171258,7.548614,6.784949,5.7864547,4.8601756,3.3198946,3.7076545,2.9606059,2.4538555,2.689845,1.433881,1.383149,1.6495088,1.9366021,0.8415874,1.01195,2.0341861,2.5720272,3.1515121,2.7466052,3.088845,3.2700236
42.50866,37.77385,42.6388,42.374268,39.544052,35.86176,36.694138,33.497982,34.088337,29.227869,33.628155,33.716263,29.846006,28.815294,23.336842,26.190107,22.153475,22.089373,19.227762,19.729511,16.486467,17.199018,14.276422,14.415839,13.413864,11.459847,11.420211,11.644092,9.7072525,9.009823,6.9777184,6.3644934,5.8011713,5.2717648,3.7201648,3.7706556,2.9674094,2.7487307,2.036296,2.827467,1.3555925,1.6853919,2.0049417,2.557208,1.8935364,2.0738964,2.892387,3.561667,4.115173,3.3773077,3.7216465,3.9075007
40.210537,34.990574,40.668823,40.21531,37.840816,34.21808,34.938774,31.797703,32.39923,28.167196,31.267023,31.639738,28.684868,26.979921,22.261166,24.211002,20.973839,21.119558,18.174374,18.47664,15.672556,16.573101,13.852535,13.381089,13.084544,10.969998,10.78646,11.177827,8.985539,8.509442,6.346111,6.0291247,5.130794,5.4004526,3.0914767,4.377028,2.5613189,2.791016,1.762568,2.2514205,1.085699,1.6809887,2.1052732,2.4860303,1.8175188,2.0871203,2.6321886,3.2454762,3.315072,2.62836,3.1051636,3.355966
36.441284,31.653341,37.134285,36.34884,35.11802,31.224579,32.26443,30.038975,29.961292,26.233091,27.953966,28.531628,26.69617,24.390123,20.643316,22.183199,18.805117,20.075172,16.92812,16.73924,14.558784,15.242217,12.967056,12.3394375,11.986221,10.202792,9.893939,10.103652,7.827358,8.111295,5.4203377,5.3940005,4.909016,5.3780975,2.6883397,4.743613,2.1778831,3.2562711,1.6085619,1.7701889,1.0012308,1.643647,1.7834095,2.2093127,1.8951411,1.9819564,2.5930552,2.971832,3.077251,2.5986474,3.0167332,3.239363
33.28708,29.35582,33.51755,32.280388,32.05696,28.035343,28.890297,27.794834,27.27862,24.520634,24.544163,25.502897,24.056837,21.943779,18.882967,19.5821,16.888905,18.330568,15.712992,15.478966,13.166312,14.121048,11.6729965,11.058732,10.964802,9.186913,8.7587595,8.820349,6.573407,8.033193,4.947486,4.946667,4.770141,5.0055914,2.4914725,4.8478656,1.6943351,2.8840165,1.2513405,1.0550089,1.0647484,1.5160097,1.731586,1.6919255,1.7743756,2.3795626,2.919094,2.578318,3.0427356,2.90612,2.8043406,3.3166869
28.67001,26.51134,28.526363,27.125938,27.573013,24.131592,24.794071,24.597261,23.422184,22.670784,20.636377,21.539894,21.101835,18.675856,17.36564,16.311333,15.32605,16.039644,14.59855,13.720904,12.588364,12.364456,10.62769,10.0961,10.384093,8.719364,7.9988847,7.22065,6.024058,7.3321714,4.3995047,4.5603104,4.702963,4.8516636,3.3338265,5.0113635,2.067293,3.0820363,1.6591661,0.7091276,1.1972213,1.1944686,1.400797,1.644767,1.5272367,2.130711,2.2862635,1.6486903,2.0863621,2.4744132,2.1638687,2.7293355
