type,role,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,real_time_set,real_timestamp,len,CSI_DATA
CSI_DATA,STA,84:CC:A8:11:78:B1,-63,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,44274,0,34,0,0,0.451086,128,[34 32 2 0 0 0 0 0 0 0 0 0 15 -22 16 -21 17 -23 18 -25 17 -21 18 -19 19 -19 18 -17 19 -20 16 -18 19 -21 18 -22 20 -19 18 -20 17 -17 19 -19 18 -18 14 -16 15 -16 16 -14 16 -14 15 -16 13 -14 14 -16 14 -18 14 -15 0 0 12 -17 13 -17 12 -18 9 -18 10 -15 10 -16 10 -15 10 -14 8 -17 9 -14 9 -17 7 -14 6 -16 8 -14 7 -14 8 -16 7 -16 7 -14 7 -13 6 -13 7 -12 5 -13 5 -12 5 -13 4 -11 4 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-64,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,96372,0,131,0,0,0.502876,128,[-125 48 8 0 0 0 0 0 0 0 0 0 3 30 2 29 3 32 3 33 1 31 -1 29 1 30 1 28 1 30 1 28 -1 31 1 32 -2 30 -1 31 -1 28 -1 31 -2 29 -1 25 -1 25 -2 24 0 23 0 25 1 21 -1 24 2 25 0 23 0 0 3 23 2 23 4 24 5 21 3 19 4 19 5 18 4 18 8 19 4 16 4 19 4 16 6 18 5 17 3 16 5 17 6 16 5 15 4 14 6 13 3 13 4 13 3 12 3 12 4 11 4 11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,4108607,0,30,0,0,4.51514,128,[30 -32 1 0 0 0 0 0 0 0 0 0 -16 -27 -15 -26 -17 -27 -18 -29 -15 -28 -12 -27 -13 -28 -10 -26 -13 -27 -11 -26 -12 -29 -13 -29 -10 -28 -11 -29 -9 -26 -11 -29 -10 -27 -9 -24 -8 -24 -7 -23 -7 -23 -9 -23 -8 -20 -9 -23 -11 -23 -8 -22 0 0 -11 -20 -12 -21 -13 -21 -13 -19 -10 -17 -10 -18 -11 -17 -10 -17 -13 -16 -9 -16 -12 -17 -11 -15 -13 -14 -12 -15 -12 -15 -12 -15 -13 -15 -11 -13 -11 -13 -11 -12 -10 -12 -11 -11 -10 -12 -11 -11 -10 -9 -11 -9 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10046768,0,131,0,0,10.4536,128,[-125 48 8 0 0 0 0 0 0 0 0 0 9 -18 15 -11 29 -24 18 -15 19 -17 4 -22 23 -17 17 -19 24 -25 25 -15 19 -18 21 -16 20 -11 20 -13 16 -9 22 -18 18 -12 18 -12 17 -9 16 -10 16 -10 17 -11 15 -9 17 -9 17 -10 16 -8 0 0 14 -10 16 -10 14 -10 15 -11 13 -9 13 -9 13 -9 11 -6 8 -9 13 -8 17 -9 9 -16 15 -10 10 -5 10 -14 21 -16 7 -17 8 -4 12 -17 -8 -6 4 -17 12 -9 14 -15 -1 -10 -1 5 10 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10048383,0,131,0,0,10.4878,128,[-125 48 8 0 0 0 0 0 0 0 0 0 27 -4 33 4 27 1 45 5 34 2 36 -3 42 -1 27 -13 32 9 21 7 18 3 33 0 31 3 33 0 28 8 30 4 28 3 28 0 24 2 25 2 23 1 25 1 21 1 23 3 25 1 23 3 0 0 21 -1 23 0 23 -3 22 -5 19 -3 21 -3 19 -4 18 -4 19 -6 17 -4 19 -4 16 -3 17 -5 15 -4 17 -6 17 -6 18 -7 15 -5 14 -6 13 -7 13 -5 11 -7 12 -6 13 -6 11 -6 10 -6 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10048755,0,135,0,0,10.529,128,[-121 112 8 0 0 0 0 0 0 0 0 0 -31 12 -21 8 -31 9 -22 7 -28 18 -21 -1 -31 -1 -13 9 -21 2 -22 -3 -18 5 -25 7 -24 3 -28 2 -23 1 -26 4 -21 1 -20 4 -20 1 -20 2 -19 2 -19 3 -17 3 -19 3 -19 5 -18 3 0 0 -16 5 -18 6 -16 7 -16 8 -14 6 -15 6 -14 8 -14 5 -12 8 -13 6 -14 8 -11 6 -11 9 -11 7 -11 8 -12 9 -11 9 -10 8 -9 8 -9 8 -9 8 -8 9 -8 7 -8 8 -6 7 -6 7 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-62,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,10184871,0,239,0,0,10.5917,128,[-17 -16 14 0 0 0 0 0 0 0 0 0 22 -23 23 -22 23 -24 25 -25 25 -22 24 -19 24 -20 23 -17 26 -19 23 -18 27 -19 26 -22 26 -18 26 -18 24 -16 27 -18 25 -16 22 -16 22 -14 21 -14 20 -14 21 -15 17 -14 20 -14 20 -17 19 -14 0 0 17 -16 19 -16 18 -16 16 -17 15 -14 15 -15 13 -16 13 -14 13 -17 12 -13 14 -16 11 -13 11 -16 11 -13 11 -14 12 -15 10 -15 9 -14 9 -13 7 -13 8 -12 7 -13 7 -12 7 -12 5 -11 5 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-61,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,12140088,0,37,0,0,12.5469,128,[37 80 2 0 0 0 0 0 0 0 0 0 11 -27 11 -25 12 -28 12 -29 13 -28 14 -23 14 -26 15 -22 14 -25 14 -23 17 -25 16 -26 17 -24 16 -24 15 -21 16 -25 14 -22 13 -22 14 -19 14 -20 13 -18 12 -21 11 -18 13 -20 12 -21 12 -19 0 0 9 -20 10 -21 8 -21 7 -22 7 -18 7 -19 6 -19 6 -17 3 -20 6 -17 6 -19 4 -16 3 -18 4 -16 3 -18 3 -18 3 -19 2 -16 2 -16 1 -16 2 -15 0 -16 1 -15 0 -16 -1 -13 -1 -13 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-69,11,1,5,1,1,1,0,0,0,0,-96,0,6,1,12141581,0,82,0,0,12.5812,384,[82 -96 4 0 0 0 0 0 0 0 0 0 24 -11 25 -11 26 -10 26 -10 26 -9 25 -9 27 -7 27 -7 26 -7 26 -5 26 -5 27 -5 26 -6 25 -5 26 -5 26 -3 24 -5 24 -4 22 -3 23 -3 23 -4 22 -4 20 -4 21 -4 22 -5 22 -5 0 0 20 -5 20 -6 19 -7 17 -6 17 -6 18 -6 17 -6 16 -7 18 -9 17 -10 16 -10 15 -9 15 -9 13 -9 13 -9 12 -9 13 -9 11 -9 11 -8 11 -9 11 -9 10 -9 10 -8 9 -9 8 -9 7 -11 0 0 0 0 0 0 0 0 0 0 ]
CSI_DATA,STA,84:CC:A8:11:78:B1,-73,11,0,0,0,0,0,0,0,0,0,-96,0,6,1,12227562,0,37,0,0,12.6342,128,[37 80 2 0 0 0 0 0 0 0 0 0 19 47 25 25 25 57 30 66 24 55 17 60 12 60 17 41 23 61 22 69 27 88 32 95 23 84 22 79 15 66 19 103 16 83 17 56 13 71 10 82 7 71 9 84 15 53 21 90 21 99 14 90 0 0 4 110 20 107 19 112 12 109 23 72 19 100 6 97 5 88 14 88 -3 85 15 97 13 73 19 73 -2 81 5 90 12 102 6 107 11 86 5 91 0 75 -3 85 11 86 11 73 5 77 12 58 11 54 0 0 0 0 0 0 0 0 0 0 ]
