6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
20.481958,19.869865,22.322306,22.376368,20.23338,19.398277,21.568525,20.825623,20.184177,21.289946,21.64292,24.812937,23.688383,22.383049,22.277414,25.104021,22.177351,22.1111,20.709156,22.73257,23.526958,23.931017,22.8214,24.693241,24.73459,24.587214,24.217869,25.072115,23.46003,23.82178,24.43383,24.732206,24.741693,24.017218,25.332685,24.588795,27.153975,24.021606,25.071152,24.786327,26.62447,26.836163,28.958277,25.123465,27.574713,25.194386,27.547224,28.300499,27.907469,28.584473,26.1848,27.266014
19.920904,19.521334,20.646017,21.344076,20.80057,19.330297,20.571815,18.69819,20.917845,20.58949,21.82776,22.795593,21.40912,21.561745,19.085306,22.53506,20.531914,20.349257,19.677414,20.053616,19.534063,22.424528,19.745684,20.982773,22.787722,21.588617,21.743,23.320316,21.45641,22.725075,21.394463,22.123915,21.277266,21.954838,22.500612,22.55469,23.936539,20.627615,22.484049,22.51462,25.238306,24.980871,26.227867,23.075186,25.356476,23.513613,24.945581,25.246666,26.040852,27.091454,25.673027,25.072163
19.872227,19.316864,20.172155,21.310417,21.116207,19.654476,20.222696,17.91888,21.229206,20.477192,21.903835,21.89704,20.353891,21.343124,17.575165,21.436668,19.87025,19.334803,19.290829,18.709768,17.502514,21.424599,18.177946,19.127142,21.668396,20.073597,20.405704,22.171913,20.56767,21.939665,19.780106,20.71022,19.821308,20.867859,21.07407,21.480072,22.40269,18.945803,21.289711,21.465872,24.361832,24.123358,24.928652,22.222164,24.411406,22.7149,23.891115,24.074688,25.015484,26.56753,25.379461,24.121353
20.093092,19.119478,20.455938,21.82321,21.121851,20.102936,20.238424,18.024551,21.108166,20.669703,21.764545,21.712069,20.115133,21.423502,17.233917,21.310804,19.812899,18.790228,19.271688,18.294561,16.874031,20.70912,17.669273,18.585321,21.091867,19.591148,19.84635,21.391169,20.397255,21.301971,19.160685,20.094261,19.738274,20.436228,20.609358,21.031158,22.010963,18.469408,21.030563,21.222178,23.760464,23.879671,24.592314,22.150461,24.271551,22.487879,23.850681,24.144121,24.503796,26.613245,25.117617,23.987198
20.340668,18.792204,21.052588,22.43027,20.759064,20.407804,20.33626,18.552065,20.544628,20.883665,21.303291,21.835476,20.285275,21.499197,17.548483,21.659428,19.98039,18.438017,19.342283,18.40153,17.09034,20.05598,17.770758,18.816284,20.773396,19.690268,19.705307,20.742348,20.5486,20.648415,19.106129,19.879173,20.392609,20.339893,20.662773,20.874168,22.219894,18.691671,21.249018,21.36564,23.19961,23.865866,24.750542,22.446146,24.468966,22.522188,24.291134,24.814514,24.17821,26.829144,24.70101,24.24331
20.074697,17.330738,21.039059,21.918116,19.186554,19.6055,19.781313,18.473032,18.67255,20.245705,19.347118,21.319098,19.875357,20.416405,17.534794,21.47514,19.235003,17.210905,18.586597,18.260054,17.129797,18.159252,17.615723,18.883911,19.62007,19.399958,18.921741,18.76095,19.666254,18.744495,18.573818,18.932014,20.377726,19.608309,20.150381,19.993532,21.649658,18.384771,20.838882,20.536325,21.402275,22.719425,24.356121,22.170807,23.672407,22.047247,23.915102,24.580986,22.626562,25.98819,22.941933,23.892662
18.771912,15.91151,19.792885,20.071547,17.368202,17.848158,18.485771,17.588032,16.695889,18.86368,17.440796,20.038906,19.04404,18.757835,16.598295,20.158722,17.95147,15.911695,17.31673,17.26211,16.64937,16.502481,16.807154,17.967123,18.408438,18.53483,18.090538,17.30759,18.489971,17.250965,17.661352,17.570381,19.68354,18.509418,19.068027,18.429907,20.33668,17.8216,19.751207,19.566044,19.718393,21.123129,23.146656,21.004885,22.1555,21.167439,22.596762,23.389174,21.15222,24.237997,21.175745,23.022062
16.967607,14.711779,18.040108,17.701233,15.533952,15.6495905,16.385786,16.031918,14.691906,16.808334,15.458785,17.728216,17.270721,16.551626,15.293707,18.240004,16.063951,14.22214,15.720818,16.204334,15.43872,14.707441,15.403483,16.704931,16.992525,17.239872,16.715141,16.023676,17.37241,15.824135,16.334623,16.001322,18.178083,17.208578,17.830374,17.090567,18.759203,16.852934,18.163067,18.248104,17.740868,19.364763,21.235476,19.507843,20.094475,19.404448,20.816309,21.514338,19.552195,22.177593,18.932009,21.077564
15.234449,12.726063,16.187788,14.816061,13.607883,13.5167885,14.151941,14.278863,12.714127,14.686292,13.435244,15.0544615,15.430353,14.307773,13.93632,15.833899,13.744292,12.389429,13.669765,14.476867,13.881512,12.980663,13.945029,14.985727,15.381432,15.428701,14.979077,14.234383,15.353296,14.022049,14.955227,13.664777,16.122616,15.758187,15.681203,15.189676,16.91108,15.527701,16.24662,16.577482,15.655552,17.262445,18.951668,17.491098,17.560116,17.240278,18.511328,18.950378,17.272049,19.950298,16.49573,18.888494
13.980104,11.582576,14.315989,13.374779,12.595713,12.5828,13.045354,13.027309,11.578732,13.414905,12.322322,13.583781,13.719164,12.982061,12.578498,14.392561,12.568122,11.344488,12.444332,13.283187,12.834057,11.747926,12.696476,13.585913,14.0269165,14.0017605,13.658262,13.167442,13.657915,12.9518385,13.386674,12.646509,14.596894,14.471797,14.503855,14.408981,15.050493,14.23965,15.066824,15.068829,14.7618065,15.379757,17.335999,16.242285,16.156925,16.264246,17.186216,17.390064,16.15922,18.229412,15.526885,17.377424
12.82063,11.0050955,12.82567,12.028513,11.91286,11.846593,12.130241,11.88076,10.910712,12.27453,11.738314,12.09592,12.471085,11.702583,11.599716,12.68121,11.635494,10.630052,11.04854,11.9024105,11.516538,10.523427,11.262072,12.192391,12.578821,12.510111,12.262267,11.859169,12.270584,11.94631,11.878219,11.597881,13.079956,13.100566,12.941462,13.307626,13.390668,12.987791,13.921029,13.805396,13.754706,13.935579,15.505866,15.0443945,15.015871,15.224501,15.702988,15.928234,15.260262,16.620031,14.951133,16.030935
12.580791,11.896176,12.845721,12.178399,12.544474,12.605118,12.5250845,12.09533,11.615132,12.247485,12.721389,12.335214,12.500119,11.876926,11.761081,12.531584,12.186071,11.527623,11.066825,12.039329,11.613118,11.524334,11.58784,12.010628,12.612288,12.51515,12.5475445,12.544095,12.580401,12.9997,11.972208,12.644746,13.068421,13.24287,12.887812,13.702408,13.365411,13.374056,14.311108,14.15522,14.505006,14.209364,15.619865,15.282978,15.48119,15.390942,15.779762,16.175432,16.231142,16.95963,15.990724,16.377848
11.693628,12.055943,11.756636,11.7946205,12.504083,12.18129,11.543743,11.390788,11.800467,11.354923,12.540072,11.356154,11.322882,10.967186,11.512411,11.400301,11.540496,11.575744,10.399408,11.145775,10.878966,11.465255,10.598002,11.282872,11.547688,11.426464,11.434851,12.578074,11.581062,12.98121,10.968261,12.726467,12.2003765,12.344969,12.041517,12.896481,12.343738,12.584361,13.176859,12.914868,14.306887,13.2759905,13.936485,14.252671,14.438024,13.952559,14.519036,14.879225,15.669586,15.418282,15.926207,15.238968
12.517863,12.200118,12.890462,12.941632,12.831661,12.656646,12.3807535,12.468893,12.145414,12.403459,12.763861,12.594874,12.575307,12.056379,12.571569,12.5602665,12.324892,12.009088,11.518074,12.235247,11.899807,11.89029,11.73777,12.503764,12.64802,12.315338,12.26668,13.079947,12.587144,13.1922455,11.939913,13.057728,13.396671,13.719265,13.075026,14.280765,13.730374,13.720119,14.30451,13.790909,14.301233,14.24595,15.571943,14.947931,15.565336,14.951459,15.723139,16.005558,15.910344,16.52157,16.231138,16.051397
12.500148,12.343456,12.8651705,12.97612,12.884232,12.3411045,12.3266945,12.2715225,12.267809,12.237852,12.527436,12.84944,12.783131,12.044077,12.681157,12.479027,12.438396,12.10765,11.801605,12.308165,11.775617,11.932895,12.021651,12.9157915,12.459415,12.485791,12.378412,13.306738,12.4466,13.220274,12.048749,13.255025,13.373568,13.730365,13.049424,14.234901,13.549685,13.780769,14.270557,13.474785,14.10448,14.145809,15.560065,14.76857,15.323007,14.899108,15.365048,15.631145,15.6358795,16.261852,16.262909,16.113125
11.945845,12.085817,12.417778,12.516635,12.189921,11.683333,11.80342,11.741994,11.763067,11.66147,11.954052,12.78818,12.590589,11.727525,12.21102,12.08982,12.195803,11.813631,12.004823,12.065085,11.734314,11.740794,11.958218,12.864126,12.361315,12.398239,12.475153,13.242618,12.287468,12.794127,12.406552,13.186672,13.453573,13.322008,13.071145,13.7544365,13.624712,13.777209,14.252091,13.256465,13.810263,14.120749,15.144342,14.437841,15.162738,14.541287,15.167391,15.521078,15.324086,15.875089,16.01824,16.095707
11.825587,12.050483,12.533703,12.643003,11.939372,11.410545,11.73335,11.671,11.528138,11.313961,11.832851,12.403909,12.16042,11.673587,11.844232,12.064112,11.744067,11.85725,12.117913,12.18165,11.666891,11.521501,11.794923,12.624731,12.147304,12.465103,12.3830185,13.358904,12.411884,12.450995,12.385275,13.190047,13.34441,12.93881,13.3983965,13.713744,13.644134,13.798622,14.35102,13.162264,13.888811,14.258539,15.059796,14.416105,15.192607,14.386474,15.082838,15.549729,15.623149,15.882378,15.933469,16.052595
12.02676,12.432399,13.06791,12.667304,12.472542,11.963554,12.055213,11.965108,12.16976,11.690167,12.183337,12.8317,12.166336,12.092908,12.279446,12.484595,12.15033,11.956989,12.485718,12.458304,12.05611,11.79866,12.086248,13.187645,12.506525,12.959092,12.854009,13.619897,12.518892,12.9215555,12.661154,13.132295,13.750936,13.499374,13.643626,13.77795,13.782826,13.748905,14.142775,13.347817,14.199466,14.897068,15.171946,14.334435,14.989592,14.597003,15.342808,15.708511,15.945393,16.37473,15.977719,16.096962
12.1932955,12.088267,12.393097,12.1213,12.012288,11.5686245,11.519862,11.622106,11.597829,11.100101,11.807626,12.284177,12.090112,11.280578,11.155428,11.94585,11.440127,10.951091,11.629953,11.60592,11.410552,11.901597,11.926842,12.4599285,12.488471,12.044712,12.125589,12.644403,12.576501,12.214462,12.466322,13.177173,12.790482,12.64901,13.610577,13.5138645,13.618599,13.430131,13.837491,13.186492,14.33734,13.965082,14.744959,14.152535,14.949412,14.7833605,15.321733,15.605814,15.955361,16.33412,15.890865,16.013338
12.504524,12.603443,12.308985,12.132578,12.412639,11.673126,11.7387495,11.754382,12.163335,11.750136,11.870007,12.071468,12.375526,11.041196,11.247524,12.376261,11.226206,11.277138,11.742542,11.637122,11.109494,12.196519,11.928523,12.108711,12.689612,12.143721,11.765927,11.8934355,12.677374,11.767747,12.520183,13.128603,12.525026,12.276633,13.319223,13.763869,13.695658,13.282942,13.795529,13.861004,14.426921,13.779303,14.6668215,14.208841,15.082035,15.168753,15.52228,15.660879,16.119087,16.385777,16.138083,16.226578
12.861468,12.312702,12.453942,12.401833,11.804203,12.028718,11.994653,11.844168,11.343744,11.174923,11.91158,12.089427,12.62389,11.105479,10.09438,11.477644,11.143462,10.343475,10.685359,10.750677,10.876997,12.608085,11.992286,11.614524,12.815863,10.972623,11.375901,11.489982,12.682506,11.634451,12.356137,13.229527,12.102787,11.988699,13.126591,13.738134,13.524122,13.10703,13.475575,12.985449,14.430244,13.3814335,14.728315,14.229838,14.986974,15.1582775,15.507449,15.703365,16.211922,16.725313,16.21848,16.52823
