6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58
15.499057,16.55425,19.286716,16.643944,19.941544,18.264265,17.827105,18.56735,19.796892,19.890596,20.631182,23.186165,22.035624,22.894781,19.328585,24.313036,22.512306,22.647982,21.051315,21.537912,21.318783,23.588194,23.09971,21.51585,24.746857,24.356169,25.440023,27.362442,24.181803,26.67018,24.847818,25.483252,25.66305,26.156065,25.80957,26.188036,29.022383,23.979273,26.25951,27.547255,28.645443,28.821602,30.742203,27.167763,30.028152,26.577065,28.419554,28.453896,28.16749,30.448423,26.81322,25.763065
19.056393,19.044035,22.970772,21.611864,20.895967,19.604834,22.243427,20.519615,22.71669,22.913452,25.07084,25.350752,24.595879,24.25568,21.714401,26.407688,23.659548,23.866016,23.138382,23.154293,23.16922,24.938704,22.684814,24.872704,24.435585,25.118101,24.300493,25.044506,25.121094,24.717915,22.725681,22.993519,23.067642,22.775703,22.223534,23.208735,24.503073,21.418972,22.236261,23.18249,23.486,23.56854,25.642363,22.302414,24.611061,22.369246,23.028076,22.877605,23.048914,24.444353,22.805323,21.829039
20.533747,20.265583,24.4113,23.723454,21.565094,20.627996,24.209269,21.039858,23.655046,24.177485,26.700787,25.93839,25.411377,24.775497,22.861015,27.11863,23.985977,23.830357,23.91116,23.708588,23.657078,25.39579,21.957676,25.968596,23.915136,25.087934,23.296057,23.39537,24.422083,23.078184,21.002003,21.345495,21.3412,20.489815,19.731096,21.030169,21.69778,19.551502,19.677528,20.355522,20.565994,20.68214,22.534006,19.608816,21.542746,20.088793,20.10007,20.09882,20.445814,21.342028,20.592216,19.65486
20.452576,20.487902,24.130125,23.684395,21.962154,21.332449,24.272774,20.531282,23.129389,24.059042,26.231356,25.304436,24.898426,24.563072,22.958336,26.717829,23.620918,22.864805,23.62533,23.37176,23.079222,25.070383,20.998379,25.30891,23.1543,24.353914,22.31566,22.175175,22.51287,21.602806,19.52,20.210281,20.158394,18.969917,18.03075,19.385008,20.087955,18.147785,18.171547,18.662462,19.2286,19.458097,20.857107,18.470198,20.168293,19.154205,18.939999,19.283533,19.59853,20.301495,19.662807,18.735746
19.334333,19.979992,22.649067,22.20037,22.100384,21.716892,22.982086,19.3971,21.65714,22.934467,24.37288,23.804247,23.473331,23.72724,22.19627,25.47725,22.693699,21.293169,22.536577,22.314774,21.732523,24.073418,19.887014,23.399042,22.12186,23.004286,21.248251,21.144056,19.821556,20.143593,18.12289,19.25898,19.193897,17.887531,16.820992,18.005924,19.155046,16.978733,17.306551,17.699425,18.816992,19.19211,20.05164,18.269785,19.832792,18.983978,18.852318,19.597738,19.747404,20.482801,19.506,18.56692
17.037165,18.473148,19.535545,19.57258,21.644928,21.551075,19.890263,18.023209,19.299372,20.330618,21.260004,20.74908,20.834442,21.193213,19.237402,22.448107,20.019003,18.698828,19.974827,19.312305,18.838337,21.112457,18.019367,19.686924,19.746323,19.760927,18.752916,18.769691,15.697169,17.103518,15.071616,16.52353,16.476969,15.837686,14.7224865,14.698287,16.809057,14.400484,15.480788,16.062923,17.228014,17.710743,18.238005,17.31775,18.726358,17.869255,18.177351,19.056208,18.762154,19.509933,18.546175,17.82315
15.767594,16.900608,17.033361,17.33067,20.755165,20.740843,17.85576,16.761047,17.752304,18.372507,19.121014,18.392038,18.75413,19.196375,17.069366,20.21166,18.49361,16.96165,17.871902,17.414547,16.89408,18.964611,17.187082,17.049454,17.607225,17.07816,16.9823,16.834412,13.074492,15.273672,13.464671,14.4200535,14.674646,14.069741,13.191933,13.090967,15.133969,12.820331,14.392081,15.291725,16.039516,16.65282,17.122057,16.656265,17.92017,16.938246,17.09167,18.057121,18.029524,19.04693,18.292475,17.513231
15.9465685,16.773409,16.094645,16.838531,21.092463,20.47697,16.291424,16.622837,17.322027,17.042362,18.13781,17.375801,17.699408,17.658018,16.503813,19.070578,17.272175,16.203157,16.28159,15.495154,15.621495,17.165012,15.9328785,14.511855,15.663233,14.521772,14.762834,15.018698,10.877456,12.3669195,11.415487,11.783309,12.391,12.105373,11.476459,11.249349,12.843071,10.836512,12.883332,13.226788,14.257091,14.3780155,15.032926,15.193911,16.345394,14.971606,15.741793,15.861382,16.092772,17.454418,16.585903,16.083706
16.605505,16.888002,16.875267,16.55637,20.881367,19.662436,15.742816,17.485651,17.688437,16.616909,17.610146,17.04232,17.481483,16.364265,15.8018465,17.916986,16.121813,15.91828,15.382272,14.8617525,15.054543,15.290571,15.232187,13.149406,13.591667,12.512887,13.078955,13.474759,9.0636425,10.556495,9.23689,9.517964,9.919955,10.0532255,9.47473,9.393189,10.470257,9.518956,10.891798,11.8270235,12.063622,11.95374,12.676194,12.531592,14.327915,12.743475,13.8068,13.676188,13.377057,15.228902,15.236928,13.616858
17.593754,17.80707,18.046213,17.917477,21.05251,19.387304,16.953606,18.78507,18.301966,17.174816,18.71148,17.090261,17.739946,16.79593,15.911406,17.906797,15.643891,15.951595,15.765683,14.980866,14.440731,15.029622,14.6782875,13.15484,13.0774145,11.924375,11.930589,12.624463,8.592149,9.581589,8.951074,8.869787,8.658246,8.976805,8.700942,8.671761,8.691755,8.693186,8.909991,9.280253,9.9301605,9.525278,10.274213,10.296082,11.826907,10.491394,10.883604,10.280228,10.586502,12.25711,12.61292,10.9251
18.630653,18.348942,19.30269,19.074396,20.504677,19.30495,18.59103,20.17147,18.542837,18.226786,19.895197,17.614641,18.46645,17.285292,15.720705,18.05073,16.36961,16.143612,15.938027,15.645535,15.212851,15.124642,15.250734,13.969852,14.276347,12.237321,11.736554,12.449154,10.137292,10.655138,9.592988,8.692546,8.890026,8.626056,8.50126,9.401703,8.431407,9.408607,8.623234,9.440031,9.30508,9.151218,9.412738,9.516575,10.523984,9.6077,9.730146,8.302648,9.255274,10.660621,11.493183,10.456888
18.895819,19.122093,19.266045,18.459879,20.348537,18.592808,18.6997,18.99165,17.683867,17.926655,17.942167,16.85186,17.158289,16.64285,15.444031,15.946037,14.669527,15.048574,14.987334,14.5500965,14.3377695,14.229423,14.053022,13.978741,13.071078,12.075186,10.9640255,11.402952,10.710742,9.597036,8.303895,8.765613,8.351533,7.7801085,7.6622643,9.050798,7.929442,8.853826,7.753524,7.553445,7.9513946,7.605703,7.0293546,7.3347254,8.401957,7.8568444,7.05319,6.4237337,7.207859,8.237594,8.417125,9.196379
